Date,cf_200,cf_2000
2018-03-10,0.041536,0.014214
2018-03-15,0.531416,0.131192
2018-03-25,0.832202,0.414402
2018-04-04,0.699290,0.157809
2018-04-14,0.678378,0.237188
2018-04-24,0.561380,0.094818
2018-05-04,0.177534,0.055727
2018-05-14,0.475819,0.040092
2018-05-24,0.000000,0.000000
2018-06-23,0.770196,0.362160
2018-07-03,0.247040,0.018074
2018-07-13,0.000000,0.000000
2018-07-23,0.000000,0.000000
2018-08-02,0.532054,0.087748
2018-08-12,0.086153,0.013151
2018-08-22,0.443548,0.089446
2018-09-01,0.818119,0.293629
2018-09-11,0.117534,0.031476
2018-09-21,0.310452,0.110323
2018-10-01,0.028232,0.000825
2018-10-21,0.463066,0.240123
2018-10-31,0.018104,0.007477
2018-11-10,0.057239,0.021171
2018-11-20,0.689203,0.387021
2018-11-30,0.681302,0.282921
2018-12-10,0.288162,0.110351
2018-12-20,0.751045,0.215056
2018-12-30,0.364959,0.101451
2019-01-09,0.929065,0.632515
2019-01-19,0.139194,0.033417
2019-01-29,0.825916,0.370381
2019-02-08,0.825033,0.389812
2019-02-18,0.574255,0.171820
2019-02-28,0.226289,0.090362
2019-03-20,0.207898,0.119637
2019-03-30,0.914083,0.518749
2019-04-09,0.733101,0.358663
2019-04-19,0.443382,0.195118
2019-04-29,0.735796,0.141997
2019-05-09,0.702865,0.197511
2019-05-19,0.841816,0.307000
2019-05-29,0.857902,0.421799
2019-06-08,0.105079,0.009929
2019-06-18,0.055827,0.011103
2019-06-28,0.417811,0.138353
2019-07-08,0.603628,0.186110
2019-07-18,0.418512,0.113492
2019-07-28,0.441399,0.238670
2019-08-07,0.001119,0.000074
2019-08-17,0.540010,0.257110
2019-08-27,0.511853,0.118721
2019-09-06,0.161606,0.039811
2019-09-16,0.067843,0.008277
2019-09-26,0.375588,0.139347
2019-10-06,0.737611,0.146097
2019-10-16,0.766238,0.183833
2019-10-26,0.602492,0.104810
2019-11-05,0.747781,0.241110
2019-11-15,0.750793,0.180323
2019-11-25,0.698928,0.157077
2019-12-05,0.765997,0.283718
2019-12-15,0.712159,0.176023
2019-12-25,0.755734,0.231693
2020-01-04,0.470172,0.080150
2020-01-14,0.726466,0.352768
2020-01-24,0.872656,0.420170
2020-02-03,0.609479,0.474800
2020-02-13,0.000000,0.000000
2020-02-23,0.637001,0.375202
2020-03-04,0.000000,0.000000
2020-03-14,0.064698,0.011097
2020-03-24,0.707050,0.300002
2020-04-03,0.834038,0.213702
2020-04-13,0.197706,0.108063
2020-04-23,0.000000,0.000000
2020-05-03,0.736383,0.226374
2020-05-13,0.965764,0.772627
2020-05-23,0.500733,0.241724
2020-06-02,0.665340,0.138684
2020-06-12,0.558385,0.038243
2020-06-22,0.185375,0.044604
2020-07-02,0.349205,0.103953
2020-07-12,0.086380,0.021206
2020-07-22,0.204005,0.080134
2020-08-01,0.524181,0.243944
2020-08-11,0.664420,0.319712
2020-08-21,0.000632,0.000000
2020-08-31,0.758265,0.485179
2020-09-10,0.258554,0.136926
2020-09-20,0.616953,0.100462
2020-09-30,0.630920,0.179998
2020-10-10,0.311461,0.059641
2020-10-20,0.779599,0.497818
2020-10-30,0.549616,0.201417
2020-11-09,0.000000,0.000000
2020-11-19,0.126944,0.063810
2020-11-29,0.150593,0.054792
2020-12-09,0.110714,0.007442
2020-12-19,0.038140,0.000581
2020-12-29,0.000000,0.000000
2021-01-08,0.000012,0.000000
2021-01-18,0.000000,0.000000
2021-01-28,0.000000,0.000000
2021-02-07,0.751356,0.146993
2021-02-17,0.746792,0.321832
2021-02-27,0.695806,0.362647
2021-03-09,0.988367,0.910470
2021-03-19,0.000000,0.000000
2021-03-29,0.729461,0.323069
2021-04-08,0.594310,0.397013
2021-04-18,0.833393,0.374226
2021-04-28,0.230784,0.030079
2021-05-08,0.933511,0.629913
2021-05-18,0.828208,0.339227
2021-05-28,0.000000,0.000000
2021-06-07,0.205758,0.118430
2021-06-17,0.597667,0.107714
2021-06-27,0.014573,0.000208
2021-07-07,0.605578,0.368541
2021-07-17,0.535075,0.276705
2021-07-27,0.465026,0.054751
2021-08-06,0.281979,0.054548
2021-08-16,0.427112,0.280449
2021-08-26,0.540326,0.119611
2021-09-05,0.671623,0.137931
2021-09-15,0.053452,0.005288
2021-09-25,0.556317,0.281362
2021-10-05,0.052562,0.021519
2021-10-15,0.208465,0.122537
2021-10-25,0.084101,0.046324
2021-11-04,0.718018,0.333203
2021-11-14,0.643699,0.252248
2021-11-24,0.579165,0.276664
2021-12-04,0.507182,0.168104
2021-12-24,0.579782,0.272698
