Date,cf_200,cf_2000
2018-01-04,0.999329,0.999896
2018-01-07,0.913884,0.807809
2018-01-12,0.713165,0.538511
2018-01-14,0.152248,0.081330
2018-01-17,0.000203,0.000000
2018-01-19,0.998888,0.998269
2018-01-24,0.324332,0.177890
2018-01-27,0.998195,0.996424
2018-02-01,0.010558,0.000037
2018-02-03,0.986008,0.976804
2018-02-06,0.675440,0.450688
2018-02-08,0.446708,0.386281
2018-02-11,0.919775,0.752691
2018-02-13,0.995588,0.979646
2018-02-16,0.998866,0.994012
2018-02-18,0.254436,0.025782
2018-02-21,0.984176,0.893771
2018-02-23,0.265468,0.106140
2018-02-26,0.969792,0.909400
2018-02-28,0.438535,0.328301
2018-03-03,0.488563,0.294268
2018-03-05,0.746594,0.691471
2018-03-08,0.999642,0.999507
2018-03-10,0.972133,0.789441
2018-03-13,0.999240,0.997076
2018-03-15,0.999129,0.999893
2018-03-18,0.999137,0.996761
2018-03-20,0.998081,0.999373
2018-03-23,0.999180,0.995736
2018-03-25,0.165012,0.072439
2018-03-28,0.995326,0.975637
2018-03-30,0.990497,0.973533
2018-04-02,0.557516,0.313078
2018-04-04,0.870880,0.717192
2018-04-07,0.999584,0.998998
2018-04-09,0.910081,0.784041
2018-04-12,0.999000,0.995047
2018-04-14,0.769679,0.635227
2018-04-17,0.999609,0.999313
2018-04-19,0.999356,0.999896
2018-04-22,0.010697,0.000326
2018-04-24,0.996464,0.979433
2018-04-27,0.211837,0.075025
2018-04-29,0.999405,0.999896
2018-05-02,0.695624,0.600160
2018-05-04,0.999400,0.999894
2018-05-07,0.955207,0.859771
2018-05-09,0.999284,0.999896
2018-05-12,0.996853,0.986472
2018-05-14,0.999274,0.999893
2018-05-17,0.981730,0.937555
2018-05-19,0.999421,0.999894
2018-05-22,0.999251,0.998181
2018-05-24,0.998526,0.997191
2018-05-29,0.999314,0.999893
2018-06-01,0.473906,0.286419
2018-06-03,0.789006,0.702902
2018-06-06,0.000000,0.000000
2018-06-08,0.928521,0.868713
2018-06-11,0.999369,0.998803
2018-06-13,0.999282,0.999892
2018-06-16,0.999675,0.999865
2018-06-18,0.004081,0.000000
2018-06-21,0.999364,0.999205
2018-06-23,0.999070,0.998164
2018-06-26,0.997787,0.994603
2018-06-28,0.999097,0.999892
2018-07-01,0.999307,0.998254
2018-07-03,0.997873,0.990781
2018-07-06,0.999644,0.999743
2018-07-08,0.999066,0.999893
2018-07-11,0.999246,0.997279
2018-07-13,0.999109,0.999664
2018-07-16,0.999630,0.999603
2018-07-18,0.999026,0.999893
2018-07-21,0.999244,0.997527
2018-07-23,0.328402,0.009857
2018-07-26,0.651987,0.209884
2018-07-28,0.977665,0.840824
2018-07-31,0.999262,0.998316
2018-08-02,0.616118,0.080641
2018-08-05,0.740684,0.205854
2018-08-07,0.999116,0.999893
2018-08-10,0.970905,0.772487
2018-08-12,0.999061,0.999891
2018-08-15,0.953811,0.891111
2018-08-17,0.986197,0.957974
2018-08-20,0.999162,0.994457
2018-08-22,0.940694,0.708571
2018-08-25,0.999379,0.995747
2018-08-27,0.997965,0.998178
2018-08-30,0.874340,0.714419
2018-09-01,0.997889,0.998211
2018-09-04,0.999685,0.999363
2018-09-06,0.999145,0.999895
2018-09-09,0.998055,0.991875
2018-09-11,0.999139,0.999891
2018-09-14,0.999627,0.999505
2018-09-19,0.999199,0.996486
2018-09-21,0.999255,0.999894
2018-09-24,0.999555,0.998782
2018-09-26,0.999154,0.999896
2018-09-29,0.999177,0.996016
2018-10-01,0.995008,0.962947
2018-10-04,0.249042,0.077556
2018-10-06,0.999229,0.999896
2018-10-09,0.999195,0.997461
2018-10-11,0.998408,0.996745
2018-10-14,0.950935,0.803970
2018-10-16,0.999271,0.999896
2018-10-19,0.999216,0.998044
2018-10-21,0.999423,0.999896
2018-10-24,0.999633,0.999760
2018-10-26,0.274240,0.191213
2018-10-29,0.999242,0.998244
2018-10-31,0.961288,0.890923
2018-11-03,0.860428,0.695592
2018-11-05,0.999285,0.999894
2018-11-08,0.000000,0.000000
2018-11-10,0.037095,0.004947
2018-11-15,0.970881,0.837426
2018-11-18,0.999269,0.995734
2018-11-20,0.998430,0.998314
2018-11-23,0.887590,0.578111
2018-11-25,0.997977,0.998960
2018-11-28,0.986484,0.972732
2018-11-30,0.499169,0.258907
2018-12-03,0.999150,0.994487
2018-12-05,0.995770,0.990473
2018-12-08,0.895044,0.791150
2018-12-10,0.609434,0.373198
2018-12-13,0.999149,0.994773
2018-12-15,0.997425,0.996854
2018-12-18,0.929785,0.664046
2018-12-20,0.379626,0.156153
2018-12-23,0.881005,0.730682
2018-12-25,0.997838,0.997864
2018-12-28,0.393903,0.190270
2018-12-30,0.998227,0.999232
2019-01-02,0.998838,0.992675
2019-01-04,0.399006,0.200537
2019-01-07,0.635910,0.431669
2019-01-09,0.839215,0.729402
2019-01-12,0.999144,0.994441
2019-01-14,0.709647,0.399701
2019-01-17,0.138777,0.048705
2019-01-19,0.997986,0.997746
2019-01-22,0.767449,0.595239
2019-01-24,0.864311,0.779304
2019-01-27,0.281078,0.173816
2019-01-29,0.923262,0.776919
2019-02-01,0.999220,0.995554
2019-02-03,0.996944,0.992762
2019-02-06,0.999219,0.995454
2019-02-08,0.000826,0.000000
2019-02-11,0.953040,0.878056
2019-02-13,0.944459,0.884770
2019-02-16,0.994509,0.983783
2019-02-18,0.830352,0.701778
2019-02-21,0.927090,0.867140
2019-02-23,0.989553,0.955911
2019-02-26,0.999279,0.995890
2019-02-28,0.997954,0.997687
2019-03-03,0.334359,0.210568
2019-03-05,0.912226,0.885379
2019-03-08,0.063287,0.009805
2019-03-10,0.983891,0.965770
2019-03-13,0.496015,0.301388
2019-03-15,0.541610,0.410015
2019-03-18,0.999220,0.995369
2019-03-20,0.697759,0.499459
2019-03-23,0.260445,0.170268
2019-03-25,0.188431,0.118369
2019-03-28,0.998982,0.994259
2019-03-30,0.785642,0.668807
2019-04-02,0.999234,0.995918
2019-04-04,0.998243,0.998956
2019-04-07,0.999069,0.993001
2019-04-09,0.112836,0.008394
2019-04-12,0.101057,0.021256
2019-04-14,0.843678,0.752437
2019-04-17,0.981200,0.957617
2019-04-19,0.954055,0.888611
2019-04-22,0.999192,0.995964
2019-04-24,0.998234,0.998798
2019-04-27,0.999203,0.995435
2019-04-29,0.969344,0.910248
2019-05-02,0.924258,0.885490
2019-05-04,0.997892,0.998587
2019-05-07,0.999181,0.994865
2019-05-09,0.998739,0.999627
2019-05-12,0.999181,0.995619
2019-05-14,0.998597,0.999617
2019-05-17,0.999210,0.995099
2019-05-19,0.998663,0.999838
2019-05-22,0.486370,0.277509
2019-05-24,0.991892,0.962523
2019-05-27,0.000000,0.000000
2019-05-29,0.991443,0.961806
2019-06-01,0.967417,0.904723
2019-06-03,0.998901,0.999891
2019-06-06,0.991923,0.975014
2019-06-08,0.004913,0.000100
2019-06-11,0.000000,0.000000
2019-06-13,0.998461,0.999770
2019-06-16,0.999136,0.994278
2019-06-18,0.998505,0.999623
2019-06-21,0.275576,0.067682
2019-06-23,0.007548,0.000000
2019-06-26,0.998204,0.989180
2019-06-28,0.195599,0.003926
2019-07-01,0.997633,0.992526
2019-07-03,0.998306,0.994594
2019-07-06,0.996915,0.990882
2019-07-08,0.203103,0.000430
2019-07-11,0.000000,0.000000
2019-07-13,0.998763,0.999204
2019-07-16,0.999175,0.995296
2019-07-18,0.998898,0.999561
2019-07-21,0.999163,0.995211
2019-07-23,0.998699,0.999522
2019-07-26,0.906429,0.810798
2019-07-28,0.996431,0.988187
2019-07-31,0.999147,0.994509
2019-08-02,0.998021,0.998764
2019-08-05,0.997126,0.987940
2019-08-07,0.997591,0.990862
2019-08-10,0.999174,0.994660
2019-08-12,0.998190,0.998268
2019-08-15,0.175944,0.050681
2019-08-17,0.966626,0.864577
2019-08-20,0.999207,0.995020
2019-08-22,0.998226,0.999525
2019-08-25,0.940862,0.897363
2019-08-27,0.998155,0.998553
2019-08-30,0.990456,0.944344
2019-09-01,0.977121,0.872596
2019-09-04,0.999224,0.994975
2019-09-06,0.997918,0.998671
2019-09-09,0.999261,0.995177
2019-09-11,0.997679,0.997651
2019-09-14,0.999173,0.995013
2019-09-16,0.998029,0.998608
2019-09-19,0.994643,0.974754
2019-09-21,0.998151,0.997967
2019-09-26,0.979189,0.922314
2019-09-29,0.999241,0.995003
2019-10-01,0.998351,0.998292
2019-10-04,0.999134,0.994239
2019-10-06,0.998411,0.999318
2019-10-09,0.999226,0.994974
2019-10-11,0.873086,0.590158
2019-10-14,0.999187,0.996117
2019-10-16,0.996903,0.996902
2019-10-19,0.104546,0.032788
2019-10-21,0.993515,0.978360
2019-10-24,0.997216,0.991071
2019-10-26,0.998529,0.999699
2019-10-29,0.727085,0.486914
2019-10-31,0.997494,0.993515
2019-11-03,0.965651,0.911020
2019-11-05,0.998132,0.998944
2019-11-08,0.999269,0.995871
2019-11-10,0.998032,0.998135
2019-11-13,0.997035,0.984057
2019-11-15,0.986378,0.957106
2019-11-18,0.999242,0.995426
2019-11-20,0.155424,0.042689
2019-11-23,0.734828,0.591803
2019-11-25,0.868941,0.771479
2019-11-28,0.904084,0.774905
2019-11-30,0.767381,0.599471
2019-12-03,0.999285,0.996263
2019-12-05,0.708899,0.525481
2019-12-08,0.999355,0.996230
2019-12-10,0.997797,0.997661
2019-12-13,0.942948,0.814575
2019-12-15,0.281598,0.176304
2019-12-18,0.999268,0.995867
2019-12-20,0.146941,0.068764
2019-12-23,0.329933,0.261705
2019-12-25,0.971842,0.945883
2019-12-28,0.023134,0.001089
2019-12-30,0.909134,0.884964
2020-01-02,0.997774,0.989944
2020-01-04,0.978652,0.895254
2020-01-07,0.956486,0.888339
2020-01-09,0.003654,0.000000
2020-01-12,0.990554,0.971457
2020-01-14,0.223869,0.073954
2020-01-17,0.698942,0.350525
2020-01-19,0.992869,0.970693
2020-01-22,0.999422,0.997751
2020-01-24,0.997702,0.997318
2020-01-27,0.999414,0.997720
2020-01-29,0.997733,0.998349
2020-02-01,0.999400,0.996909
