Date,cf_200,cf_2000
2018-01-05,0.904211,0.603627
2018-01-10,0.027961,0.000082
2018-01-20,0.727563,0.325295
2018-01-25,0.909472,0.615594
2018-01-30,0.136284,0.047874
2018-02-09,0.316329,0.129317
2018-02-14,0.928517,0.654708
2018-02-19,0.025197,0.000652
2018-02-24,0.835792,0.424962
2018-03-01,0.199789,0.053929
2018-03-06,0.997078,0.977078
2018-03-11,0.904176,0.764449
2018-03-16,0.845993,0.436674
2018-03-21,0.000000,0.000000
2018-03-26,0.998789,0.995692
2018-03-31,0.949848,0.782265
2018-04-05,0.992670,0.963193
2018-04-10,0.848833,0.551135
2018-04-15,0.959371,0.874102
2018-04-20,0.997573,0.980928
2018-04-25,0.998301,0.988225
2018-05-05,0.997368,0.976422
2018-05-10,0.972616,0.859115
2018-05-15,0.748023,0.379527
2018-05-20,0.990090,0.954018
2018-05-25,0.332188,0.044211
2018-05-30,0.202217,0.085265
2018-06-04,0.997996,0.983462
2018-06-09,0.997031,0.976659
2018-06-14,0.921470,0.722917
2018-06-19,0.151890,0.047116
2018-06-24,0.998331,0.989943
2018-06-29,0.990106,0.894511
2018-07-04,0.928371,0.694209
2018-07-09,0.989383,0.925296
2018-07-14,0.997407,0.977604
2018-07-19,0.997369,0.980337
2018-07-24,0.829235,0.691474
2018-07-29,0.842038,0.659831
2018-08-03,0.987939,0.928913
2018-08-08,0.997146,0.978031
2018-08-13,0.997087,0.977718
2018-08-18,0.997115,0.978397
2018-08-23,0.985148,0.922406
2018-08-28,0.997322,0.979746
2018-09-02,0.997404,0.981065
2018-09-07,0.997175,0.979627
2018-09-12,0.997627,0.981176
2018-09-17,0.997181,0.977684
2018-09-27,0.997346,0.979477
2018-10-02,0.997028,0.977005
2018-10-07,0.997172,0.978274
2018-10-12,0.975616,0.847660
2018-10-17,0.516526,0.018124
2018-10-22,0.997209,0.978634
2018-10-27,0.239888,0.000218
2018-11-01,0.354839,0.000011
2018-11-06,0.997197,0.978758
2018-11-11,0.105062,0.000217
2018-11-16,0.305276,0.194578
2018-11-21,0.996143,0.967426
2018-11-26,0.798124,0.395021
2018-12-01,0.954517,0.700266
2018-12-06,0.370500,0.001615
2018-12-11,0.997137,0.977332
2018-12-16,0.455467,0.042781
2018-12-21,0.843813,0.493145
2018-12-26,0.997045,0.977340
2018-12-31,0.300386,0.142975
2019-01-05,0.846277,0.732091
2019-01-10,0.838598,0.410921
2019-01-15,0.585548,0.102878
2019-01-20,0.974019,0.878755
2019-01-25,0.000000,0.000000
2019-01-30,0.564605,0.107911
2019-02-04,0.995867,0.972237
2019-02-09,0.992929,0.930516
2019-02-14,0.954219,0.773921
2019-02-19,0.460893,0.002330
2019-02-24,0.997404,0.981451
2019-03-01,0.738888,0.113543
2019-03-06,0.997273,0.980665
2019-03-11,0.992682,0.926270
2019-03-16,0.996886,0.971149
2019-03-21,0.034174,0.006022
