Date,cf_200,cf_2000
2018-01-02,0.321374,0.003330
2018-01-04,0.999997,1.000060
2018-01-07,0.900689,0.490745
2018-01-09,0.999475,0.992718
2018-01-14,0.008644,0.000000
2018-01-17,0.466474,0.150296
2018-01-22,0.358909,0.008270
2018-01-24,0.000000,0.000000
2018-01-27,0.268784,0.126267
2018-01-29,0.916487,0.610287
2018-02-03,1.000013,1.000061
2018-02-06,0.747434,0.479516
2018-02-08,0.482724,0.215867
2018-02-11,0.043202,0.000431
2018-02-16,0.886925,0.712640
2018-02-18,0.273009,0.000933
2018-02-21,0.919327,0.617557
2018-02-23,0.994634,0.957801
2018-02-26,0.828480,0.760971
2018-02-28,0.510145,0.296510
2018-03-03,0.907069,0.754830
2018-03-05,0.984326,0.947329
2018-03-08,0.998525,0.996675
2018-03-10,0.999832,0.997882
2018-03-13,0.016179,0.000825
2018-03-15,0.999639,0.996432
2018-03-18,0.942698,0.695243
2018-03-20,0.588329,0.407610
2018-03-23,0.484386,0.222945
2018-03-25,0.405076,0.092179
2018-03-28,0.888913,0.575375
2018-03-30,0.254714,0.117548
2018-04-02,0.225520,0.007188
2018-04-04,0.952512,0.762683
2018-04-07,0.666305,0.581429
2018-04-09,0.941218,0.874419
2018-04-12,0.158920,0.028514
2018-04-14,0.000026,0.000000
2018-04-17,0.997824,0.979612
2018-04-19,1.000037,1.000060
2018-04-22,0.774576,0.697795
2018-04-24,0.180139,0.056206
2018-04-27,0.401639,0.313119
2018-04-29,0.855894,0.731917
2018-05-02,0.000000,0.000000
2018-05-04,0.000000,0.000000
2018-05-07,0.111384,0.021770
2018-05-09,0.000000,0.000000
2018-05-12,0.997851,0.997685
2018-05-14,0.070906,0.032395
2018-05-17,0.000653,0.000000
2018-05-19,0.998806,0.981525
2018-05-22,0.997145,0.987919
2018-05-24,1.000032,1.000064
2018-05-29,0.266077,0.073025
2018-06-01,0.000000,0.000000
2018-06-03,0.978189,0.806026
2018-06-06,0.757609,0.672524
2018-06-08,1.000026,1.000064
2018-06-11,0.035367,0.000233
2018-06-13,0.865742,0.595477
2018-06-16,0.999157,0.999935
2018-06-18,1.000033,1.000065
2018-06-21,0.149094,0.052901
2018-06-23,0.000383,0.000000
2018-06-26,0.999165,0.999935
2018-06-28,0.000000,0.000000
2018-07-01,0.018369,0.000940
2018-07-03,0.032310,0.000063
2018-07-06,0.000000,0.000000
2018-07-08,0.000000,0.000000
2018-07-11,0.460659,0.227829
2018-07-13,1.000042,1.000062
2018-07-16,0.156930,0.016119
2018-07-18,0.451846,0.294119
2018-07-21,0.997920,0.998865
2018-07-23,0.000000,0.000000
2018-07-26,0.000000,0.000000
2018-07-28,0.017870,0.002261
2018-07-31,0.594697,0.353680
2018-08-02,0.985361,0.934887
2018-08-05,0.999144,0.999858
2018-08-07,0.999982,0.999659
2018-08-10,0.995933,0.988739
2018-08-12,1.000013,1.000065
2018-08-15,0.999112,0.999891
2018-08-17,0.999948,1.000054
2018-08-20,0.072980,0.004908
2018-08-22,0.937924,0.646561
2018-08-25,0.998813,0.998941
2018-08-27,0.999966,0.999994
2018-08-30,0.138013,0.045425
2018-09-01,0.000000,0.000000
2018-09-04,0.999056,0.998506
2018-09-06,1.000035,1.000061
2018-09-09,0.997863,0.999124
2018-09-11,1.000005,1.000064
2018-09-14,0.158551,0.014692
2018-09-16,0.544186,0.278814
2018-09-19,0.548037,0.403275
2018-09-21,0.994701,0.935874
2018-09-24,0.000000,0.000000
2018-09-26,0.000092,0.000000
2018-09-29,0.997816,0.999107
2018-10-01,0.000673,0.000000
2018-10-04,0.904083,0.773126
2018-10-06,0.693874,0.498779
2018-10-09,0.000000,0.000000
2018-10-11,0.110626,0.040807
2018-10-14,0.446875,0.270197
2018-10-16,1.000031,1.000059
2018-10-19,0.287464,0.053203
2018-10-21,0.711755,0.563825
2018-10-24,0.998900,0.998086
2018-10-26,0.000000,0.000000
2018-10-29,0.522010,0.283954
2018-10-31,0.000000,0.000000
2018-11-03,0.253052,0.155475
2018-11-05,1.000031,1.000061
2018-11-08,0.998559,0.997672
2018-11-10,0.997725,0.971877
2018-11-13,0.000000,0.000000
2018-11-15,0.999918,0.999641
2018-11-18,0.940797,0.909634
2018-11-20,0.999887,0.999281
2018-11-23,0.000226,0.000000
2018-11-25,0.975798,0.880029
2018-11-28,0.009368,0.000071
2018-11-30,0.964495,0.792399
2018-12-03,0.997702,0.990976
2018-12-05,0.999944,0.999649
2018-12-08,0.997172,0.989925
2018-12-10,0.995543,0.972865
2018-12-13,0.661844,0.551842
2018-12-15,0.000000,0.000000
2018-12-18,0.000000,0.000000
2018-12-20,0.055555,0.002239
2018-12-23,0.942745,0.736802
2018-12-25,0.999876,0.998809
2018-12-28,0.000000,0.000000
2018-12-30,0.048306,0.013209
2019-01-02,0.914509,0.589902
2019-01-04,0.512234,0.455086
2019-01-07,0.023770,0.000000
2019-01-09,0.013699,0.000029
2019-01-12,0.000000,0.000000
2019-01-14,0.000000,0.000000
2019-01-17,0.000000,0.000000
2019-01-19,0.004677,0.000000
2019-01-22,0.428384,0.373430
2019-01-24,0.591965,0.439575
2019-01-27,0.192878,0.041326
2019-01-29,0.989830,0.892138
2019-02-01,0.000048,0.000000
2019-02-03,0.936574,0.859344
2019-02-06,0.962828,0.925834
2019-02-08,0.729614,0.545875
2019-02-11,0.000000,0.000000
2019-02-13,0.989395,0.943871
2019-02-16,0.631846,0.309774
2019-02-18,0.995559,0.959326
2019-02-21,0.997706,0.990946
2019-02-23,0.455206,0.390199
2019-02-26,0.257719,0.168684
2019-02-28,0.999947,0.999711
2019-03-03,0.997592,0.988399
2019-03-05,0.000000,0.000000
2019-03-08,0.000000,0.000000
2019-03-10,0.314662,0.030408
2019-03-13,0.858455,0.492135
2019-03-15,0.999657,0.995569
2019-03-18,0.115247,0.000199
2019-03-20,0.523268,0.341912
2019-03-23,0.998225,0.997799
2019-03-25,0.948562,0.907882
2019-03-28,0.311594,0.147010
2019-03-30,0.000000,0.000000
2019-04-02,0.485652,0.431240
2019-04-04,0.004976,0.000000
2019-04-07,0.998721,0.996583
2019-04-09,1.000009,1.000060
2019-04-12,0.320273,0.007292
2019-04-14,0.307457,0.057548
2019-04-17,0.106998,0.009786
2019-04-19,0.106317,0.054086
2019-04-22,0.255193,0.083090
2019-04-24,0.024022,0.012735
2019-04-27,0.000000,0.000000
2019-04-29,0.506150,0.116188
2019-05-02,0.999329,0.999933
2019-05-04,0.000000,0.000000
2019-05-07,0.133933,0.058424
2019-05-09,0.000713,0.000000
2019-05-12,0.004564,0.000272
2019-05-14,0.248950,0.201994
2019-05-17,0.858702,0.664604
2019-05-19,0.000788,0.000000
2019-05-22,0.000000,0.000000
2019-05-24,1.000001,0.999678
2019-05-27,0.000000,0.000000
2019-05-29,0.011430,0.000000
2019-06-01,0.014160,0.000000
2019-06-03,0.999387,0.992880
2019-06-06,0.998127,0.993598
2019-06-08,0.572393,0.299733
2019-06-11,0.014390,0.000177
2019-06-13,0.629797,0.331117
2019-06-16,0.000297,0.000000
2019-06-18,0.000000,0.000000
2019-06-21,0.968202,0.910576
2019-06-23,0.000243,0.000000
2019-06-26,0.999647,0.998618
2019-06-28,0.018359,0.000034
2019-07-01,0.012266,0.002066
2019-07-03,0.999989,1.000061
2019-07-06,0.999748,0.999935
2019-07-08,0.995220,0.970829
2019-07-11,0.120498,0.011293
2019-07-13,0.000000,0.000000
2019-07-16,0.999216,0.997825
2019-07-18,0.290151,0.030666
2019-07-21,0.854088,0.746736
2019-07-23,0.000000,0.000000
2019-07-26,0.000000,0.000000
2019-07-28,0.000833,0.000000
2019-07-31,0.999549,0.999934
2019-08-02,1.000008,1.000060
2019-08-05,0.999374,0.997287
2019-08-07,0.106359,0.080800
2019-08-10,0.772707,0.694327
2019-08-12,0.334149,0.191657
2019-08-15,0.996795,0.981898
2019-08-17,0.999848,0.999384
2019-08-20,0.999087,0.998129
2019-08-22,0.000000,0.000000
2019-08-25,0.000000,0.000000
2019-08-27,0.999943,1.000061
2019-08-30,0.956728,0.886867
2019-09-01,0.999974,0.999616
2019-09-04,0.998724,0.999335
2019-09-06,0.000348,0.000000
2019-09-09,0.000000,0.000000
2019-09-11,0.000160,0.000000
2019-09-14,0.964012,0.892804
2019-09-16,0.020955,0.000754
2019-09-19,0.984749,0.977514
2019-09-21,0.999936,0.999439
2019-09-24,0.884427,0.720765
2019-09-26,0.999802,0.998927
2019-09-29,0.998333,0.996605
2019-10-01,0.384348,0.234119
2019-10-04,0.000000,0.000000
2019-10-06,0.394746,0.115886
2019-10-09,0.998244,0.997762
2019-10-11,0.971953,0.923770
2019-10-14,0.000000,0.000000
2019-10-16,0.000000,0.000000
2019-10-19,0.991502,0.985452
