Date,cf_200,cf_2000
2018-01-02,0.170552,0.010725
2018-01-07,0.006437,0.000000
2018-01-12,0.028741,0.000381
2018-01-22,0.033552,0.000016
2018-01-27,0.202202,0.002405
2018-02-01,0.000000,0.000000
2018-02-11,0.000000,0.000000
2018-02-16,0.011865,0.000000
2018-02-21,0.133423,0.000438
2018-02-26,0.002516,0.000000
2018-03-03,0.098452,0.000576
2018-03-08,0.019106,0.000074
2018-03-13,0.118639,0.000721
2018-03-18,0.144432,0.000044
2018-03-23,0.001147,0.000000
2018-03-28,0.181102,0.000003
2018-04-02,0.175750,0.001813
2018-04-07,0.004528,0.000000
2018-04-12,0.000000,0.000000
2018-04-17,0.039013,0.002257
2018-04-22,0.654403,0.404889
2018-04-27,0.194322,0.000885
2018-05-02,0.523703,0.043437
2018-05-07,0.173787,0.001533
2018-05-12,0.001084,0.000000
2018-05-17,0.007336,0.000000
2018-05-22,0.551999,0.048655
2018-05-27,0.872617,0.354308
2018-06-01,0.089762,0.000023
2018-06-06,0.023289,0.000000
2018-06-11,0.279560,0.136130
2018-06-16,0.000000,0.000000
2018-06-21,0.974351,0.912499
2018-06-26,0.987670,0.887766
2018-07-01,0.995475,0.973137
2018-07-06,1.000052,1.000054
2018-07-11,1.000048,1.000054
2018-07-16,0.765100,0.425092
2018-07-21,0.005071,0.000268
2018-07-26,1.000040,1.000054
2018-07-31,0.013654,0.000375
2018-08-05,0.000000,0.000000
2018-08-10,0.026196,0.001908
2018-08-15,0.000000,0.000000
2018-08-20,0.000069,0.000000
2018-08-25,0.904065,0.733764
2018-08-30,0.885656,0.813770
2018-09-04,0.975263,0.948051
2018-09-09,0.979181,0.936139
2018-09-14,0.215249,0.038601
2018-09-19,0.988000,0.967731
2018-09-24,0.717983,0.542743
2018-09-29,0.351374,0.066076
2018-10-04,0.002585,0.000000
2018-10-09,0.506635,0.199765
2018-10-14,0.278930,0.036475
2018-10-19,0.759290,0.618721
2018-10-24,0.000687,0.000000
2018-10-29,0.001897,0.000000
2018-11-03,0.091004,0.002122
2018-11-08,0.004908,0.000000
2018-11-13,0.001488,0.000000
2018-11-18,0.010500,0.000000
2018-11-23,0.390927,0.001936
2018-11-28,0.000226,0.000000
2018-12-03,0.000678,0.000000
2018-12-08,0.004157,0.000000
2018-12-13,0.001156,0.000000
2018-12-18,0.000000,0.000000
2018-12-23,0.243147,0.020878
2018-12-28,0.145350,0.000413
2019-01-02,0.059614,0.000000
2019-01-07,0.434878,0.020624
2019-01-12,0.000000,0.000000
2019-01-17,0.001560,0.000000
2019-01-22,0.000035,0.000000
2019-01-27,0.278985,0.003907
2019-02-01,0.007075,0.000049
2019-02-06,0.000408,0.000000
2019-02-11,0.002931,0.000000
2019-02-16,0.000048,0.000000
2019-02-21,0.337439,0.038418
2019-02-26,0.006936,0.000000
2019-03-03,0.206890,0.032763
2019-03-08,0.227195,0.043807
2019-03-13,0.010010,0.000046
2019-03-18,0.215584,0.008390
2019-03-23,0.000274,0.000000
2019-03-28,0.000000,0.000000
2019-04-02,0.003444,0.000000
2019-04-07,0.000000,0.000000
2019-04-12,0.012478,0.000177
2019-04-17,0.003165,0.000000
2019-04-22,0.250688,0.000944
2019-04-27,0.430394,0.040771
2019-05-02,0.284871,0.008650
2019-05-07,0.969567,0.774205
2019-05-12,0.167397,0.008476
2019-05-17,1.000052,1.000054
2019-05-22,0.210521,0.000608
2019-05-27,0.329254,0.001522
2019-06-01,0.132690,0.004228
2019-06-06,0.958678,0.652703
2019-06-11,0.903261,0.564903
2019-06-16,0.755307,0.414633
2019-06-21,0.091628,0.000006
2019-06-26,0.177700,0.062844
2019-07-01,0.951963,0.704418
2019-07-06,0.000000,0.000000
2019-07-11,0.988728,0.925103
2019-07-16,0.683452,0.297340
2019-07-21,0.526339,0.240165
2019-07-26,1.000023,0.999691
2019-07-31,1.000033,1.000054
2019-08-05,0.999298,0.996692
2019-08-10,0.999950,0.998753
2019-08-15,0.994312,0.969871
2019-08-20,0.861878,0.736516
2019-08-25,0.926832,0.853446
2019-08-30,0.966967,0.826053
2019-09-04,0.510239,0.366347
2019-09-09,0.987048,0.880422
2019-09-14,0.946407,0.912386
2019-09-19,0.821377,0.350033
2019-09-24,0.938846,0.869441
2019-09-29,0.960925,0.811291
2019-10-04,0.320790,0.073821
2019-10-09,0.402039,0.034044
2019-10-14,0.133001,0.008986
2019-10-19,0.007240,0.000046
2019-10-24,0.071100,0.002418
2019-10-29,0.368272,0.203674
2019-11-03,0.152329,0.015404
2019-11-08,0.036266,0.001571
2019-11-13,0.327092,0.032286
2019-11-18,0.000000,0.000000
2019-11-23,0.018005,0.000327
2019-11-28,0.000000,0.000000
2019-12-03,0.171663,0.060190
2019-12-08,0.293929,0.006723
2019-12-13,0.000000,0.000000
2019-12-18,0.000008,0.000000
2019-12-23,0.021041,0.000003
2019-12-28,0.029522,0.004935
2020-01-02,0.000000,0.000000
2020-01-07,0.677852,0.117593
2020-01-12,0.005065,0.000000
2020-01-17,0.000000,0.000000
2020-01-22,0.078005,0.000186
2020-01-27,0.734409,0.489628
