Date,cf_200,cf_2000
2018-01-03,0.374851,0.0166593
2018-01-08,0.114549,0.00732696
2018-01-13,0.185735,0.015068
2018-01-18,0.00623407,0
2018-01-23,0.206302,0.0102822
2018-01-28,0.722962,0.353724
2018-02-02,0.244034,0.000394814
2018-02-07,0.0010091,0
2018-02-12,0.341727,0.00962999
2018-02-17,0.558112,0.110885
2018-02-22,0.339476,0.0044085
2018-02-27,0.0161681,0.00165695
2018-03-04,0.00998062,0.0001596
2018-03-09,0.509274,0.138832
2018-03-14,0.169972,0.000292904
2018-03-19,0.421252,0.032142
2018-03-24,0.234303,0.000870866
2018-03-29,0.278918,0.00142156
2018-04-03,0.0729653,1.31741e-05
2018-04-08,0.113941,2.36671e-05
2018-04-13,0.174994,0.00105939
2018-04-18,0.486363,0.0835315
2018-04-23,0.716877,0.32405
2018-04-28,0.196944,0.00136725
2018-05-03,0.174311,0.00294064
2018-05-08,0.979104,0.861464
2018-05-13,0.797822,0.330197
2018-05-18,0.36552,0.011561
2018-05-23,0.315605,0.0922273
2018-05-28,0.960687,0.729902
2018-06-02,0.718782,0.218491
2018-06-07,0.822116,0.350519
2018-06-12,0.145955,0.0887678
2018-06-17,0.932854,0.555296
2018-06-22,0.207989,0.0479188
2018-06-27,0.922583,0.834938
2018-07-02,1.00005,0.999543
2018-07-07,0.199401,0.00204105
2018-07-12,0.928414,0.585794
2018-07-17,0.00286429,0
2018-07-22,0.213028,0.0393454
2018-07-27,0.922148,0.844112
2018-08-01,0.250725,0.0108341
2018-08-06,1.00007,1.00009
2018-08-11,0.710504,0.399119
2018-08-16,0.648843,0.303952
2018-08-21,0.703548,0.296754
2018-08-26,0.992147,0.934
2018-08-31,0.370634,0.0269569
2018-09-05,0.163849,0.00708114
2018-09-10,0.37951,0.0270227
2018-09-20,0.349447,0.0229466
2018-09-25,0.968521,0.827809
2018-09-30,0.326093,0.00898762
2018-10-05,0.641028,0.0782464
2018-10-10,0.358462,0.0516931
2018-10-15,0.314709,0.0313754
2018-10-20,0.369939,0.00573889
2018-10-25,0.350699,0.0104919
2018-10-30,0.995059,0.948835
2018-11-04,0.0403622,3.74196e-05
2018-11-09,0.000157459,0
2018-11-14,0.925504,0.581546
2018-11-19,0.0349436,0.000145143
2018-11-24,0.150551,0.00227702
2018-11-29,0.108037,0.0174138
2018-12-04,0.817203,0.493152
2018-12-09,0.243465,0.0497939
2018-12-14,0.365383,0.0214317
2018-12-19,0.285489,0.0119168
2018-12-24,0.00022899,0
2018-12-29,0.780926,0.586698
2019-01-03,0.210017,0.00411502
2019-01-08,0.0468561,0.00044517
2019-01-13,0.0027325,0
2019-01-18,0.270581,0.0396755
2019-01-23,0.15386,0.0123734
2019-01-28,0.0481434,0.000419404
2019-02-02,0.329721,0.00434571
2019-02-07,0.0200889,0.00638227
2019-02-12,0.281923,0.00308369
2019-02-17,0.611486,0.164317
2019-02-22,0.0439582,3.20761e-05
2019-02-27,0.432127,0.106763
2019-03-04,0.422967,0.260031
2019-03-09,0.000582565,0
2019-03-14,0.0429544,0.000967478
2019-03-19,0.308898,0.00601035
2019-03-24,0.240374,0.000473549
2019-03-29,0.848996,0.458105
2019-04-03,0.86181,0.530941
2019-04-08,0.109511,0.000314194
2019-04-13,0.237417,0.00111937
2019-04-18,0.262524,0.00493518
2019-04-23,0.920875,0.892419
2019-04-28,6.10652e-05,0
2019-05-03,0.298319,0.00933627
2019-05-08,0.675477,0.114004
2019-05-13,0.943428,0.78648
2019-05-18,0.424446,0.077616
2019-05-23,0.761743,0.281583
2019-05-28,0.270349,0.0170394
2019-06-02,0.378124,0.106231
2019-06-07,0.379311,0.0313849
2019-06-12,0.354861,0.0443223
2019-06-17,0.869556,0.632431
2019-06-22,0.677199,0.248284
2019-06-27,0.936091,0.691557
2019-07-02,0.874879,0.480692
2019-07-07,0.689265,0.326638
2019-07-12,0.205318,0.00353502
2019-07-17,0.375069,0.0840936
2019-07-22,0.211346,0.0565474
2019-07-27,0.274575,0.0220765
2019-08-01,0.457188,0.0870694
2019-08-06,0.999815,0.99614
2019-08-11,0.494041,0.0919074
2019-08-16,0.433469,0.0432505
2019-08-21,0.463876,0.366424
2019-08-26,0.907591,0.731619
2019-08-31,0.846681,0.351026
2019-09-05,0.999982,0.999192
2019-09-10,0.611063,0.390211
2019-09-15,0.407758,0.00860733
2019-09-20,0.997903,0.975487
2019-09-25,0.836246,0.481332
2019-09-30,0.0396168,0.000217627
2019-10-05,0.375127,0.0687069
2019-10-10,0.521149,0.19036
2019-10-15,0.0706255,0.00173373
2019-10-20,0.401698,0.00749283
2019-10-25,0.417449,0.0339347
2019-10-30,1.00007,1.00009
2019-11-04,0.106349,6.47261e-05
2019-11-09,0.253069,0.00132898
2019-11-14,0.975229,0.834738
2019-11-19,0.97026,0.839983
2019-11-24,0.18362,0.00151019
2019-11-29,0.238781,0.00170915
2019-12-04,0.651294,0.145489
2019-12-09,0.645394,0.141186
2019-12-14,0.251825,0.002299
2019-12-19,0.241551,0.00481632
2019-12-24,0.287168,0.00641462
2019-12-29,0,0
2020-01-03,0.18511,0.00618265
2020-01-08,0.0929643,0.0498685
2020-01-13,0.237243,0.0267579
2020-01-18,0.0234123,0
2020-01-23,0.411272,0.0633998
2020-01-28,0.217685,0.0115894
2020-02-02,0.225609,0.00451682
2020-02-07,0.144417,0.000269918
2020-02-12,0.00118034,0
2020-02-17,0.0688125,0.00310457
2020-02-22,0.292053,0.0125596
2020-02-27,0.780077,0.734907
2020-03-03,0.947633,0.865431
2020-03-08,0.0375982,0.00103336
2020-03-13,0.0212398,2.00651e-05
2020-03-18,0.321456,0.0095665
2020-03-23,0.0401621,7.44623e-07
2020-03-28,0.265642,0.00422838
2020-04-02,0.935071,0.739791
2020-04-07,0.485167,0.0939075
2020-04-12,0.501665,0.071329
2020-04-17,0.241347,0.00356466
2020-04-22,0.79636,0.296969
2020-04-27,0.256542,0.00493427
2020-05-02,0.123918,0.00228398
2020-05-07,0.964402,0.767608
2020-05-12,0.448925,0.370892
2020-05-17,0.176866,0.017763
2020-05-22,0.951691,0.800805
2020-05-27,0.988673,0.892825
2020-06-01,0.979851,0.968033
2020-06-06,0.629309,0.581775
2020-06-11,0.49737,0.094699
2020-06-16,0.0256581,0.000137297
2020-06-21,0.451125,0.291588
2020-06-26,0.0365897,0.005904
2020-07-01,0.286431,0.102966
2020-07-06,0.280783,0.0221675
2020-07-11,0.195883,0.0015928
2020-07-16,0.0150793,0.00164999
2020-07-21,0.767782,0.532797
2020-07-26,0.767173,0.620009
2020-07-31,0.990821,0.951777
2020-08-05,1.00004,0.999196
2020-08-10,0.984633,0.873135
2020-08-15,0.886379,0.791162
2020-08-20,0.201615,0.0598098
2020-08-25,0.99799,0.979075
2020-08-30,0.675158,0.179888
2020-09-04,0.841614,0.481888
2020-09-09,0.842623,0.654691
2020-09-14,0.475604,0.0724256
2020-09-19,0.916339,0.709603
