Date,cf_200,cf_2000
2018-01-03,0.248358,0.117765
2018-01-08,0.9992,0.992692
2018-01-13,0.999794,0.999739
2018-01-23,0.999777,0.999545
2018-01-28,0.196955,0.0826433
2018-02-02,0.987752,0.957927
2018-02-12,0.999805,0.999256
2018-02-17,0.749196,0.663805
2018-02-22,0.999824,0.999829
2018-02-27,0.75187,0.576706
2018-03-04,0.503848,0.251405
2018-03-09,0.98657,0.959582
2018-03-14,0.999827,0.999829
2018-03-19,0.926245,0.731186
2018-03-24,0.522905,0.388648
2018-03-29,0.948923,0.900056
2018-04-03,0.875127,0.774344
2018-04-08,0.99982,0.999829
2018-04-13,0,0
2018-04-18,0.993981,0.982219
2018-04-23,0,0
2018-04-28,0.664077,0.452522
2018-05-03,0.748182,0.601853
2018-05-08,0.0115469,0.00160108
2018-05-13,0.999818,0.999829
2018-05-18,0.664665,0.387321
2018-05-23,0.52647,0.28664
2018-05-28,0.338219,0.222278
2018-06-02,0.728734,0.462263
2018-06-07,0,0
2018-06-12,0.922726,0.848547
2018-06-17,0,0
2018-06-22,0.167193,0.111677
2018-06-27,0.111649,0.0286915
2018-07-02,5.0802e-05,0
2018-07-07,0,0
2018-07-12,0.787883,0.561238
2018-07-17,0.566129,0.445736
2018-07-22,0.467861,0.334137
2018-07-27,0.435189,0.218874
2018-08-01,0.133281,0.0296521
2018-08-06,0.426065,0.160266
2018-08-11,0.358494,0.175726
2018-08-16,0.0001811,0
2018-08-21,0.244283,0.0779741
2018-08-26,0.064878,0.0245641
2018-08-31,3.17927e-05,0
2018-09-05,0,0
2018-09-10,0.846143,0.624612
2018-09-20,0.589377,0.232658
2018-09-25,0.155365,0.0332777
2018-09-30,0,0
2018-10-05,0.313117,0.11451
2018-10-10,0.188058,0.10344
2018-10-15,0.765452,0.467845
2018-10-20,5.59329e-05,0
2018-10-25,0.709498,0.462688
2018-10-30,0.920004,0.775275
2018-11-04,0.13321,0.0507786
2018-11-09,0.999806,0.999829
2018-11-14,0.0557276,0.0205548
2018-11-19,0.999808,0.999829
2018-11-24,0.997317,0.988854
2018-11-29,0.994045,0.968031
2018-12-04,0.999653,0.998286
2018-12-09,0.997672,0.989782
2018-12-14,0.979303,0.906302
2018-12-19,0.999264,0.995973
2018-12-24,0.408146,0.226962
2018-12-29,0.86199,0.576571
2019-01-03,0.940335,0.875775
2019-01-08,0.257535,0.1287
2019-01-13,0.554355,0.466422
2019-01-23,0.999816,0.999829
2019-01-28,0.280832,0.212709
2019-02-02,0.605778,0.361878
2019-02-07,0.631803,0.512882
2019-02-12,0.999824,0.999829
2019-02-17,0.311709,0.0873137
2019-02-22,0.688295,0.502058
2019-02-27,0.252442,0.0327921
2019-03-04,0.085884,0.0328383
2019-03-09,0.869009,0.523136
2019-03-14,0.50214,0.2668
2019-03-19,0.952188,0.889351
2019-03-24,0.813427,0.665032
2019-03-29,0.995593,0.977381
2019-04-03,0.0728875,0.0334772
2019-04-08,0,0
2019-04-13,0,0
2019-04-18,0.966332,0.922923
2019-04-23,0.973619,0.913983
2019-04-28,0.0621048,0.00903191
2019-05-03,0.329154,0.0918512
2019-05-08,0.421393,0.112063
2019-05-13,0.984395,0.942228
