Date,cf_200,cf_2000
2018-01-05,0.967962,0.884786
2018-01-10,0.99993,0.999934
2018-01-15,0.671865,0.374282
2018-01-20,0.801034,0.377337
2018-01-25,0.114312,0.0173669
2018-01-30,0.329649,0.108443
2018-02-04,0.956653,0.880914
2018-02-09,0.913232,0.768183
2018-02-14,0.916231,0.73305
2018-02-19,0.814218,0.335429
2018-02-24,0.793321,0.537152
2018-03-01,0.870402,0.474759
2018-03-06,0.999855,0.999555
2018-03-11,0.995704,0.970549
2018-03-16,0.998575,0.985267
2018-03-21,0.996714,0.976761
2018-03-26,0.957118,0.681937
2018-03-31,0.341566,0.189298
2018-04-05,0.912591,0.616438
2018-04-10,0.999155,0.99668
2018-04-15,0.816221,0.631315
2018-04-20,0.851716,0.795676
2018-04-25,0.997617,0.980343
2018-04-30,0.997437,0.97831
2018-05-05,0.817867,0.556581
2018-05-10,0.99834,0.989797
2018-05-15,0.999834,0.999621
2018-05-20,0.993498,0.95658
2018-05-25,0.998966,0.993744
2018-05-30,0.372205,0.295936
2018-06-04,0.999631,0.998041
2018-06-09,0.711478,0.573368
2018-06-14,0.969447,0.944573
2018-06-19,0.329141,0.161499
2018-06-24,0.691056,0.639498
2018-06-29,0.0527726,0.0261402
2018-07-04,0.873524,0.791469
2018-07-09,0.793477,0.634551
2018-07-14,0.997618,0.981421
2018-07-19,0.5893,0.429989
2018-07-24,0.989267,0.963793
2018-07-29,0,0
2018-08-03,0.573648,0.501575
2018-08-08,0.997779,0.982366
2018-08-13,0.994634,0.976867
2018-08-18,0.99404,0.974288
2018-08-23,0.999431,0.997806
2018-08-28,0.997958,0.98156
2018-09-02,0.830782,0.792294
2018-09-07,0.796888,0.754713
2018-09-12,0.882736,0.785004
2018-09-22,0.946854,0.765824
2018-09-27,0.942938,0.754118
2018-10-02,0.911665,0.728231
2018-10-07,0.872216,0.576333
2018-10-12,0.931399,0.708925
2018-10-17,0.738987,0.376294
2018-10-22,0.801024,0.464976
2018-10-27,0.754064,0.285371
2018-11-01,0.462073,0.207442
2018-11-06,0.568767,0.212496
2018-11-11,0.640133,0.488239
2018-11-16,0.931309,0.629351
2018-11-21,0.873246,0.628322
2018-11-26,0.717537,0.431359
2018-12-01,0.0213408,0.000857635
2018-12-06,0.994958,0.963573
2018-12-11,0.853645,0.542411
2018-12-16,0.612837,0.414542
2018-12-21,0.577584,0.269458
2018-12-26,0.414298,0.222443
2018-12-31,0.714394,0.556419
2019-01-05,0.266193,0.11159
2019-01-10,0.386535,0.268257
2019-01-15,0.0049327,3.09596e-05
2019-01-20,0.65362,0.522807
2019-01-25,0.93052,0.804891
2019-01-30,0.459353,0.291551
2019-02-04,0.906046,0.758376
2019-02-09,0.0596255,0.00945362
2019-02-14,0.000942108,0
2019-02-19,0.76222,0.411429
2019-02-24,0.46621,0.30915
2019-03-01,0.995632,0.973797
2019-03-06,0.944863,0.800056
2019-03-11,0.524388,0.259448
