Date,cf_200,cf_2000
2018-01-02,0.99904,0.996437
2018-01-05,0.997939,0.985603
2018-01-07,0.999291,0.999027
2018-01-10,0.997493,0.984443
2018-01-12,0.999377,0.999796
2018-01-15,0.998349,0.993311
2018-01-17,0.998985,0.99586
2018-01-20,0.997514,0.985564
2018-01-22,0.999309,0.999594
2018-01-25,0.963291,0.740465
2018-01-27,0.999127,0.99759
2018-01-30,0.997495,0.984766
2018-02-01,0.999307,0.998735
2018-02-04,0.998263,0.991015
2018-02-06,0.999316,0.999487
2018-02-09,0.99752,0.986373
2018-02-11,0.999396,0.999616
2018-02-14,0.998303,0.991309
2018-02-16,0.999214,0.998858
2018-02-19,0.997459,0.983943
2018-02-21,0.999287,0.998764
2018-02-24,0.99824,0.990675
2018-02-26,0.999305,0.999348
2018-03-01,0.997445,0.983416
2018-03-03,0.999329,0.999652
2018-03-06,0.998258,0.990208
2018-03-08,0.999312,0.999254
2018-03-11,0.997423,0.982731
2018-03-13,0.999355,0.998732
2018-03-16,0.998381,0.992177
2018-03-18,0.99933,0.999672
2018-03-21,0.997411,0.982531
2018-03-23,0.998748,0.997484
2018-03-26,0.998278,0.990424
2018-03-28,0.999236,0.999377
2018-03-31,0,0
2018-04-02,0.998229,0.986224
2018-04-05,0.998083,0.986877
2018-04-07,0.999166,0.997755
2018-04-10,0.753467,0.528133
2018-04-12,0.998724,0.996344
2018-04-15,0.998193,0.9906
2018-04-17,0.621161,0.563255
2018-04-20,0.997418,0.983471
2018-04-22,0.982825,0.94818
2018-04-25,0.998215,0.990416
2018-04-27,0.999211,0.998787
2018-04-30,0.997454,0.986002
2018-05-02,0.999324,0.999264
2018-05-05,0.998286,0.991786
2018-05-07,0.911527,0.831969
2018-05-10,0.997326,0.980525
2018-05-12,0.998916,0.994381
2018-05-15,0.99809,0.987289
2018-05-17,0.999315,0.999268
2018-05-20,0.997471,0.984631
2018-05-22,0.713076,0.551737
2018-05-25,0.499409,0.392795
2018-05-27,0.998899,0.9945
2018-05-30,0.183145,0.124095
2018-06-01,0.916115,0.876145
2018-06-04,0.998262,0.989672
2018-06-06,0.999278,0.998971
2018-06-09,0.997504,0.983873
2018-06-11,0.970779,0.926215
