Date,cf_200,cf_2000
2018-01-04,0.415024,0.288079
2018-01-09,0.216249,0.109837
2018-01-14,0.227234,0.077736
2018-01-19,0.126662,0.016020
2018-01-24,0.179835,0.038368
2018-01-29,0.028061,0.000005
2018-02-03,0.547435,0.464164
2018-02-08,0.689810,0.219600
2018-02-13,0.999892,0.999564
2018-02-18,0.968725,0.907573
2018-02-23,0.999902,0.999902
2018-02-28,0.949893,0.847357
2018-03-05,0.992192,0.979562
2018-03-10,0.079268,0.008471
2018-03-15,0.999902,0.999902
2018-03-20,0.877535,0.752038
2018-03-25,0.570472,0.053612
2018-03-30,0.949988,0.879961
2018-04-04,0.999902,0.999902
2018-04-09,0.997929,0.977850
2018-04-14,0.999838,0.999105
2018-04-19,0.978804,0.925190
2018-04-24,0.999897,0.999902
2018-04-29,0.999898,0.999902
2018-05-04,0.421277,0.194664
2018-05-09,0.999902,0.999902
2018-05-14,0.999902,0.999902
2018-05-19,0.166950,0.049623
2018-05-24,0.994364,0.984777
2018-05-29,0.999902,0.999902
2018-06-03,0.999902,0.999902
2018-06-08,0.999902,0.999902
2018-06-13,0.997171,0.986224
2018-06-18,0.999902,0.999902
2018-06-23,0.999902,0.999902
2018-06-28,0.999902,0.999902
2018-07-03,0.999902,0.999902
2018-07-08,0.999897,0.999902
2018-07-13,0.999902,0.999902
2018-07-18,0.999902,0.999902
2018-07-23,0.999901,0.999902
2018-07-28,0.998714,0.996708
2018-08-02,0.999901,0.999902
2018-08-07,0.999902,0.999902
2018-08-17,0.999902,0.999902
2018-08-22,0.999902,0.999902
2018-08-27,0.999902,0.999902
2018-09-01,0.996958,0.974749
2018-09-06,0.999902,0.999902
2018-09-11,0.999902,0.999902
2018-09-16,0.999902,0.999902
2018-09-26,0.999902,0.999902
2018-10-01,0.988349,0.966535
2018-10-06,0.999902,0.999902
2018-10-11,0.000000,0.000000
2018-10-16,0.980047,0.949798
2018-10-21,0.945452,0.920509
2018-10-26,0.417621,0.361225
2018-10-31,0.987800,0.950384
2018-11-05,0.999902,0.999902
2018-11-10,0.999902,0.999902
2018-11-15,0.992918,0.971079
2018-11-20,0.707909,0.508230
2018-11-25,0.862321,0.631620
2018-11-30,0.999902,0.999902
2018-12-05,0.999902,0.999902
2018-12-10,0.999206,0.994739
2018-12-15,0.999902,0.999902
2018-12-25,0.478490,0.108171
2018-12-30,0.946460,0.770496
2019-01-04,0.998794,0.993103
2019-01-09,0.999902,0.999902
2019-01-14,0.998516,0.993872
2019-01-19,0.948198,0.678801
2019-01-24,0.893969,0.669918
2019-01-29,0.993284,0.981473
2019-02-03,0.077643,0.000004
2019-02-08,0.999902,0.999902
2019-02-13,0.993182,0.964494
2019-02-18,0.999902,0.999902
2019-02-23,0.999902,0.999902
2019-02-28,0.857844,0.435058
2019-03-05,0.986617,0.898377
2019-03-10,0.947293,0.734807
2019-03-15,0.999898,0.999902
2019-03-20,0.999902,0.999902
2019-03-25,0.021036,0.000165
2019-03-30,0.993650,0.964544
2019-04-04,0.999158,0.994332
2019-04-09,0.600179,0.409411
2019-04-14,0.999826,0.999284
2019-04-19,0.999539,0.996186
2019-04-24,0.999902,0.999902
2019-04-29,0.135260,0.062299
2019-05-04,0.998292,0.983112
2019-05-09,0.798281,0.675983
2019-05-14,0.999902,0.999902
