Date,cf_200,cf_2000
2018-01-01,0.996241,0.984826
2018-01-04,0.663906,0.041180
2018-01-06,0.999750,1.000005
2018-01-09,0.997414,0.996927
2018-01-11,0.481073,0.094233
2018-01-14,0.974038,0.887988
2018-01-16,0.999686,1.000008
2018-01-19,0.920281,0.617832
2018-01-21,0.443347,0.195911
2018-01-24,0.803325,0.669760
2018-01-26,0.057277,0.012877
2018-01-29,0.375507,0.269241
2018-01-31,0.260205,0.075604
2018-02-03,0.010175,0.000212
2018-02-08,0.000000,0.000000
2018-02-10,0.949417,0.874084
2018-02-13,0.064859,0.000518
2018-02-15,0.462944,0.262343
2018-02-18,0.914350,0.776051
2018-02-20,0.292173,0.005260
2018-02-23,0.002797,0.000000
2018-02-25,0.101142,0.002050
2018-02-28,0.000675,0.000000
2018-03-02,0.001461,0.000000
2018-03-05,0.000066,0.000000
2018-03-07,0.997282,0.975845
2018-03-10,0.252223,0.092578
2018-03-12,0.332594,0.058941
2018-03-15,0.317513,0.086663
2018-03-17,0.121598,0.022064
2018-03-20,0.065646,0.006730
2018-03-22,0.225710,0.065513
2018-03-25,0.506252,0.354440
2018-03-27,0.645804,0.456498
2018-03-30,0.277911,0.008065
2018-04-01,0.608232,0.068261
2018-04-04,0.093866,0.000478
2018-04-06,0.024543,0.000000
2018-04-09,0.317725,0.016631
2018-04-11,0.839869,0.449577
2018-04-14,0.259109,0.000189
2018-04-16,0.897192,0.527357
2018-04-19,0.997261,0.995429
2018-04-21,0.999712,1.000008
2018-04-24,0.998831,1.000063
2018-04-26,0.999707,1.000007
2018-04-29,0.090496,0.008281
2018-05-01,0.804950,0.687636
2018-05-04,0.998858,1.000063
2018-05-06,0.999743,1.000006
2018-05-09,0.186518,0.114221
2018-05-11,0.211136,0.195108
2018-05-14,0.998850,1.000061
2018-05-16,0.978667,0.934748
2018-05-19,0.997365,0.997096
2018-05-21,0.994277,0.983513
2018-05-24,0.998476,0.996184
2018-05-26,0.809669,0.748237
2018-05-29,0.135341,0.027927
2018-05-31,0.362110,0.245140
2018-06-03,0.998777,0.999986
2018-06-05,0.999677,1.000004
2018-06-08,0.997432,0.997689
2018-06-10,0.999733,1.000004
2018-06-13,0.998788,1.000060
2018-06-15,0.999679,0.999390
2018-06-18,0.997391,0.995945
2018-06-20,0.999648,1.000006
2018-06-23,0.049752,0.007864
2018-06-25,0.006099,0.000000
2018-06-28,0.997296,0.992882
2018-06-30,0.999675,0.999635
2018-07-03,0.998801,1.000061
2018-07-05,0.999682,1.000007
2018-07-08,0.131839,0.053885
2018-07-10,0.994968,0.984339
2018-07-13,0.829029,0.742413
2018-07-15,0.998809,0.988412
2018-07-18,0.000000,0.000000
2018-07-20,0.095719,0.032609
2018-07-23,0.985481,0.874195
2018-07-25,0.999751,0.999618
2018-07-28,0.997293,0.996460
2018-07-30,0.999665,1.000005
2018-08-02,0.998528,0.998051
2018-08-04,0.999626,0.999789
2018-08-07,0.997204,0.991664
2018-08-09,0.999592,0.999227
2018-08-12,0.996939,0.989616
2018-08-14,0.998940,0.999222
2018-08-17,0.996886,0.979859
2018-08-19,0.998895,0.998700
2018-08-22,0.997069,0.982726
2018-08-24,0.998113,0.995478
2018-08-27,0.996851,0.979088
2018-08-29,0.998179,0.995551
2018-09-01,0.996948,0.978788
2018-09-03,0.998798,0.995572
2018-09-06,0.996929,0.987854
2018-09-08,0.598138,0.374712
2018-09-11,0.997230,0.988171
2018-09-13,0.999253,0.996872
2018-09-16,0.997040,0.985181
2018-09-18,0.999685,1.000008
2018-09-21,0.997953,0.982630
2018-09-23,0.999575,0.999697
2018-09-26,0.457151,0.345364
2018-09-28,0.998996,0.994513
2018-10-01,0.998256,0.990941
2018-10-03,0.999693,1.000009
2018-10-06,0.996959,0.983659
2018-10-08,0.999639,0.999381
2018-10-11,0.998414,0.994358
2018-10-13,0.999627,0.999502
2018-10-16,0.994945,0.964413
2018-10-18,0.999695,1.000008
2018-10-21,0.917268,0.622910
2018-10-23,0.416551,0.274088
2018-10-26,0.018557,0.000030
2018-10-28,0.999730,1.000008
2018-10-31,0.998374,0.995909
2018-11-02,0.704688,0.586088
2018-11-05,0.913650,0.831442
2018-11-07,0.971734,0.941605
2018-11-10,0.996800,0.977711
2018-11-12,0.998885,0.998793
2018-11-15,0.996913,0.978786
2018-11-17,0.998946,0.998856
2018-11-20,0.995243,0.956693
2018-11-22,0.152629,0.086047
2018-11-25,0.386560,0.018709
2018-11-27,0.902796,0.548189
2018-11-30,0.353485,0.015980
2018-12-02,0.977900,0.895514
2018-12-05,0.688886,0.386026
2018-12-07,0.860231,0.427133
2018-12-10,0.892859,0.713682
2018-12-12,0.996034,0.972006
2018-12-17,0.789798,0.371270
2018-12-20,0.577738,0.396910
2018-12-22,0.614795,0.078459
2018-12-25,0.758893,0.560911
2018-12-27,0.984781,0.893287
2018-12-30,0.000950,0.000000
2019-01-01,0.410281,0.046504
2019-01-04,0.000077,0.000000
2019-01-06,0.555683,0.208404
2019-01-09,0.731919,0.613282
