Date,cf_200,cf_2000
2018-01-06,0.379965,0.091663
2018-01-11,0.637109,0.25988
2018-01-16,0.56575,0.166923
2018-01-26,0.265851,0.0606308
2018-01-31,0.0907876,0.00228919
2018-02-05,0.159449,0.00144884
2018-02-10,0.560648,0.0620155
2018-02-15,0.269071,0.113671
2018-02-20,0.583035,0.0837701
2018-02-25,0.821493,0.373147
2018-03-02,0.958862,0.858363
2018-03-07,0.421873,0.288933
2018-03-12,0.00752511,1.26856e-06
2018-03-17,0.554734,0.282409
2018-03-22,0.60892,0.286035
2018-03-27,0.639285,0.177703
2018-04-01,0.187067,0.0718363
2018-04-06,0.657865,0.0665593
2018-04-11,0.324741,0.0188181
2018-04-16,0.741858,0.266754
2018-04-21,0.110096,0.000812673
2018-04-26,0.925459,0.576662
2018-05-01,0.60529,0.0834348
2018-05-06,0.427113,0.298166
2018-05-11,0.200809,0.155941
2018-05-16,0.711035,0.371767
2018-05-21,0,0
2018-05-26,0.00382895,0
2018-05-31,0.214641,0.088349
2018-06-05,0.50271,0.166441
2018-06-10,0.042394,0.0217106
2018-06-15,0.958458,0.734719
2018-06-20,0.858749,0.379975
2018-06-25,0.70151,0.265854
2018-06-30,0.0293627,0.00330567
2018-07-05,0.514452,0.226708
2018-07-10,0.893162,0.541361
2018-07-15,0.0273573,0.00678392
2018-07-20,0.560905,0.333457
2018-07-25,0.987093,0.915516
2018-07-30,0.0714991,0.0309076
2018-08-04,0.754784,0.213081
2018-08-09,0.947427,0.726642
2018-08-14,0.655635,0.36885
2018-08-19,0.369259,0.123427
2018-08-24,0.346954,0.188051
2018-08-29,0.739575,0.200229
2018-09-03,0.0093926,0.00152638
2018-09-08,0.720687,0.280157
2018-09-13,0.81587,0.497001
2018-09-18,0.715681,0.48385
2018-09-23,0.66044,0.359863
2018-09-28,0.813771,0.376509
2018-10-03,0.807601,0.281106
2018-10-08,0.325953,0.095399
2018-10-13,0.723971,0.4813
2018-10-18,0.821019,0.346066
2018-10-23,0.0886986,0.0215257
2018-10-28,0.357648,0.013714
2018-11-02,0.618443,0.196815
2018-11-07,0.634688,0.234222
2018-11-17,0.472777,0.0419825
2018-11-22,9.22393e-08,0
2018-11-27,0.0126482,0
2018-12-02,0.146852,0.0385372
2018-12-07,0.684256,0.327596
2018-12-12,0.294959,0.00944254
2018-12-17,0.246708,0.0323683
2018-12-22,0.317999,0.00174913
2018-12-27,0.328299,0.0179723
2019-01-01,0.166158,0.117018
2019-01-06,0.914534,0.614391
2019-01-11,0.277094,0.0125846
2019-01-16,0.163163,0.014527
2019-01-21,0.602148,0.0889166
2019-01-26,0.371262,0.0207497
2019-01-31,4.71343e-05,0
2019-02-05,0.918022,0.575093
2019-02-10,0.00837929,0
2019-02-15,0.356063,0.202246
2019-02-20,0.535011,0.0852396
2019-02-25,0.682987,0.497321
2019-03-02,0.386195,0.262067
2019-03-07,0.510976,0.0304103
2019-03-12,0.103955,0.0050434
2019-03-17,0.0230455,0.000346776
2019-03-22,0.999643,0.996758
2019-03-27,0.022417,6.27101e-05
2019-04-01,0,0
2019-04-06,0.930488,0.778205
2019-04-11,0.508777,0.0286526
2019-04-16,0.903055,0.603095
2019-04-21,0.888283,0.599061
2019-04-26,0,0
2019-05-01,0.345443,0.043006
2019-05-06,0.28131,0.112887
2019-05-11,0.578348,0.189042
2019-05-16,0.973274,0.821827
2019-05-21,0.862451,0.702786
2019-05-26,0.87678,0.570357
2019-05-31,0.962743,0.783412
2019-06-05,0.784999,0.230669
2019-06-10,0.21998,0.133355
2019-06-15,0.676761,0.15175
2019-06-20,0.888917,0.494076
2019-06-25,0.676755,0.380659
2019-06-30,0.836926,0.437135
2019-07-05,0.433489,0.0949633
2019-07-10,0.510057,0.272003
2019-07-15,0.576334,0.396177
2019-07-20,0.455345,0.274675
2019-07-25,0.394748,0.0884971
2019-07-30,0.703484,0.408302
