Date,cf_200,cf_2000
2018-01-03,0.999613,0.998635
2018-01-08,0.816893,0.569625
2018-01-18,0.917429,0.788487
2018-01-23,0.999825,0.999615
2018-01-28,0.084686,0.040913
2018-02-07,0.999376,0.996308
2018-02-12,0.999837,0.999842
2018-02-17,0.633115,0.346982
2018-02-22,0.889664,0.800156
2018-02-27,0.838761,0.732648
2018-03-04,0.685818,0.408286
2018-03-09,0.994188,0.980616
2018-03-19,0.965790,0.936891
2018-03-24,0.925410,0.828399
2018-03-29,0.945636,0.856776
2018-04-03,0.878717,0.811380
2018-04-08,0.999835,0.999842
2018-04-13,0.949154,0.885795
2018-04-18,0.471211,0.344150
2018-04-23,0.676153,0.467238
2018-04-28,0.036041,0.005915
2018-05-03,0.440551,0.362665
2018-05-08,0.053173,0.014545
2018-05-13,0.998645,0.990972
2018-05-18,0.723697,0.489580
2018-05-23,0.581831,0.451683
2018-05-28,0.318349,0.229468
2018-06-02,0.395064,0.170832
2018-06-07,0.614983,0.290328
2018-06-12,0.000000,0.000000
2018-06-17,0.000036,0.000000
2018-06-22,0.003129,0.000012
2018-06-27,0.147445,0.039640
2018-07-07,0.011202,0.000003
2018-07-12,0.715924,0.498235
2018-07-17,0.967710,0.875806
2018-07-22,0.761576,0.663911
2018-07-27,0.000024,0.000000
2018-08-01,0.001070,0.000032
2018-08-06,0.680403,0.381296
2018-08-11,0.267497,0.058221
2018-08-16,0.995166,0.972387
2018-08-21,0.969446,0.880062
2018-08-26,0.493483,0.282329
2018-08-31,0.000728,0.000000
2018-09-05,0.653778,0.464883
2018-09-10,0.506535,0.212990
2018-09-15,0.362933,0.167700
2018-09-25,0.779964,0.559521
2018-09-30,0.947867,0.859097
2018-10-05,0.999838,0.999842
2018-10-10,0.999838,0.999842
2018-10-15,0.999768,0.999205
2018-10-20,0.725260,0.560118
2018-10-25,0.937470,0.810083
2018-10-30,0.719021,0.489863
2018-11-04,0.744024,0.641195
2018-11-09,0.194253,0.051619
2018-11-14,0.502762,0.258278
2018-11-19,0.372513,0.230669
2018-11-24,0.999818,0.999842
2018-11-29,0.342087,0.285759
2018-12-04,0.829655,0.767870
2018-12-09,0.493878,0.320185
2018-12-14,0.928144,0.862040
2018-12-19,0.901613,0.766136
2018-12-24,0.765150,0.725582
2018-12-29,0.988000,0.968063
2019-01-03,0.884303,0.778630
2019-01-08,0.997002,0.987634
2019-01-13,0.287997,0.165711
2019-01-18,0.571141,0.360194
2019-01-23,0.054233,0.025663
2019-01-28,0.997114,0.981019
2019-02-02,0.016953,0.005278
2019-02-07,0.287288,0.200309
2019-02-12,0.877744,0.779541
2019-02-17,0.500945,0.305637
2019-02-22,0.147041,0.064504
2019-02-27,0.986230,0.969277
2019-03-04,0.954204,0.871962
2019-03-09,0.553575,0.224576
2019-03-14,0.981169,0.952944
2019-03-19,0.895059,0.682278
2019-03-24,0.998496,0.994091
2019-03-29,0.735523,0.458107
2019-04-03,0.299594,0.086305
2019-04-08,0.522365,0.380730
2019-04-13,0.401100,0.173974
2019-04-18,0.000000,0.000000
2019-04-23,0.440933,0.228383
2019-04-28,0.021091,0.002942
2019-05-03,0.566614,0.335038
2019-05-08,0.380488,0.182357
2019-05-13,0.288083,0.200116
2019-05-18,0.828646,0.780670
2019-05-23,0.999822,0.999562
