Date,cf_200,cf_2000
2018-03-14,0.118473,0.0751531
2018-03-19,0.538649,0.0280581
2018-03-24,0.00325922,0
2018-04-03,0.709711,0.428731
2018-04-13,0.964426,0.901278
2018-04-23,0.998224,0.998151
2018-05-03,0.300249,0.0731599
2018-05-13,0,0
2018-05-23,0.0174071,0.000347343
2018-06-22,0.0777681,0.0512867
2018-07-02,0,0
2018-07-12,0.01527,0
2018-07-22,0.133504,0.0143235
2018-08-01,0.572214,0.404821
2018-08-11,0.0247113,0.000799158
2018-08-21,0.178924,0.0754831
2018-08-31,0,0
2018-09-10,0.559023,0.163038
2018-09-20,0.299071,0.1688
2018-09-30,0.000711777,0
2018-10-20,0,0
2018-10-30,0.0480352,0.00179011
2018-11-09,0.92363,0.661336
2018-11-19,0,0
2018-11-29,0,0
2018-12-09,0.00488486,0.000221709
2018-12-19,0.19763,0.031932
2018-12-29,0.613655,0.382346
2019-01-08,0.998077,0.996444
2019-01-18,0,0
2019-01-28,0,0
2019-02-07,0.00055894,0
2019-02-17,0.692907,0.409722
2019-02-27,0,0
2019-03-19,0.154326,0.00776557
2019-03-29,0.00324522,0
2019-04-08,0.000247311,0
2019-04-18,0.0411115,0.00838958
2019-04-28,0.344678,0.0542636
2019-05-08,0.00970882,0
2019-05-18,0.368263,0.124677
2019-05-28,0,0
2019-06-07,0.572048,0.174306
2019-06-17,0.118716,0.0177329
2019-06-27,0.00138684,0
2019-07-17,0.482265,0.178783
2019-07-27,0.407226,0.173995
2019-08-06,0.917928,0.788098
2019-08-16,0.289257,0.16685
2019-08-26,0.510011,0.17713
2019-09-15,0.445283,0.175605
2019-09-25,0.963319,0.78269
2019-10-05,0.331851,0.187241
2019-10-15,0,0
2019-10-25,0.000153538,0
2019-11-14,0.185562,0.0931946
2019-11-24,0,0
2019-12-04,0.207645,0.0605288
2019-12-14,0,0
2019-12-24,0,0
2020-01-13,0.533066,0.292368
2020-01-23,0.445733,0.0379286
2020-02-02,0.0830622,0.00367226
2020-02-12,0.101273,0.0184012
2020-02-22,0.117159,0.0502182
2020-03-13,0.397166,0.0991109
2020-03-23,0.997462,0.985397
2020-04-02,0.898085,0.773072
2020-04-12,0,0
2020-04-22,0.290646,0.144371
2020-05-12,0.300948,0.171498
2020-05-22,0,0
2020-06-01,0.561166,0.241426
2020-06-11,0,0
2020-06-21,0.0302951,0.0164067
2020-07-11,0.144744,0.00766934
2020-07-21,0.279552,0.0964768
2020-07-31,0.744812,0.343399
2020-08-10,0.00645507,0.000660513
2020-08-20,0,0
2020-08-30,0,0
2020-09-09,0.318215,0.09536
2020-09-19,0.730976,0.638318
2020-09-29,1.21372e-05,0
2020-10-09,0,0
2020-10-19,0.874553,0.81754
2020-10-29,0.838363,0.621409
2020-11-08,0,0
2020-11-18,0.00145681,0
2020-11-28,0.986788,0.912985
2020-12-08,0.879306,0.524074
2020-12-18,0.112478,0.0498754
2020-12-28,0.757255,0.0553695
2021-01-07,6.49663e-05,0
2021-01-17,8.78808e-05,0
2021-01-27,0.0333733,0.0129187
2021-02-06,0.241744,0.136522
2021-02-16,0,0
2021-02-26,0,0
2021-03-08,2.64947e-07,0
2021-03-18,0.0330705,0.00191345
2021-03-28,0.127486,0.00384127
2021-04-07,0,0
2021-04-17,0.00607477,0
2021-04-27,0.162891,0.0738616
2021-05-07,0,0
2021-05-17,0.00105816,0
2021-05-27,0.176122,0.0633619
2021-06-06,5.35211e-05,0
2021-06-16,0.759076,0.586245
2021-06-26,0.0883819,0.0304261
2021-07-06,0.47701,0.237303
2021-07-16,0,0
2021-07-26,0.771045,0.307302
2021-08-05,0.716516,0.3484
2021-08-15,0.432134,0.270305
2021-08-25,0.479395,0.151328
2021-09-04,0.0168281,0.000309114
2021-09-14,0.171275,0.0763644
2021-09-24,0.117022,0.0113583
2021-10-04,0.82957,0.584868
2021-10-14,0.603782,0.511603
2021-10-24,0.915899,0.7479
2021-11-03,0.131703,0.0680454
2021-11-13,0.37943,0.0554923
2021-11-23,0.857157,0.755606
2021-12-03,0,0
2021-12-23,0.812438,0.534598
