Date,cf_200,cf_2000
2018-01-01,0.375849,0.0546719
2018-01-06,0.761913,0.588067
2018-01-11,0.509261,0.0395818
2018-01-21,0.386969,0.0762424
2018-01-26,0.674978,0.232193
2018-01-31,0.558637,0.114905
2018-02-10,0.654854,0.096946
2018-02-15,0.711506,0.266588
2018-02-20,0.658214,0.169849
2018-02-25,0.651644,0.247435
2018-03-02,0.885634,0.408333
2018-03-07,0.346669,0.0113795
2018-03-12,0.909367,0.65972
2018-03-17,0.435776,0.123084
2018-03-22,0.345634,0.152526
2018-03-27,0.472824,0.16634
2018-04-01,0.974234,0.826703
2018-04-06,0.812421,0.336295
2018-04-11,0.269373,0.0776313
2018-04-16,0.603127,0.117687
2018-04-21,0.367006,0.072033
2018-04-26,0.775923,0.183827
2018-05-01,0.485039,0.0868379
2018-05-06,0,0
2018-05-11,0.747112,0.135488
2018-05-16,0.721907,0.154842
2018-05-21,0.625766,0.127959
2018-05-26,0.58306,0.179195
2018-05-31,0.81972,0.277614
2018-06-05,0.672045,0.0752444
2018-06-10,0.943498,0.714201
2018-06-15,0.794463,0.301779
2018-06-20,0.579771,0.0748846
2018-06-25,0.270337,0.0300796
2018-06-30,0.65677,0.254822
2018-07-05,0.812633,0.515262
2018-07-10,0.922038,0.774292
2018-07-15,0.0574389,0.0121627
2018-07-20,0.797378,0.285583
2018-07-25,0.720906,0.404941
2018-07-30,0.748235,0.172087
2018-08-04,0.542215,0.339634
2018-08-09,0.693489,0.186733
2018-08-14,0.510264,0.251742
2018-08-19,0.897818,0.470294
2018-08-24,0.814689,0.375691
2018-08-29,0.784103,0.411452
2018-09-03,0.850049,0.398193
2018-09-08,0.738951,0.192466
2018-09-13,0.630999,0.352272
2018-09-18,0.665728,0.484301
2018-09-23,0.87951,0.6197
2018-09-28,0.681387,0.227284
2018-10-03,0,0
2018-10-08,0.467591,0.0935249
2018-10-13,0,0
2018-10-18,0,0
2018-10-23,0.469369,0.271212
2018-11-02,0.606584,0.183513
2018-11-07,0.591618,0.213642
2018-11-12,0.670373,0.175141
2018-11-17,0.339343,0.0223236
2018-11-22,0.549507,0.314049
2018-11-27,0.86827,0.465961
2018-12-02,0.774086,0.284237
2018-12-07,0.522697,0.154836
2018-12-12,0.0978395,0.012385
2018-12-17,0.515185,0.120672
2018-12-22,0.909319,0.611671
2018-12-27,0.639331,0.153968
2019-01-01,0.838177,0.404946
2019-01-06,0.702461,0.0812323
2019-01-11,0.465543,0.189152
2019-01-16,0.78089,0.405578
2019-01-21,0.821915,0.276261
2019-01-26,0.846638,0.316729
2019-01-31,0.475553,0.237371
2019-02-05,0.909991,0.602998
2019-02-10,0.514967,0.134058
2019-02-15,0.053276,0.0109893
2019-02-20,0.745543,0.159727
2019-02-25,0.324669,0.0991723
2019-03-02,0.631763,0.13067
2019-03-07,0.517735,0.166043
2019-03-12,0.738562,0.162345
2019-03-17,0.67172,0.190862
2019-03-22,0.752209,0.241148
2019-03-27,0.731819,0.152697
2019-04-01,0.714476,0.168822
2019-04-06,0.794763,0.296854
2019-04-11,0.84133,0.282499
2019-04-16,0.802251,0.216741
2019-04-21,0.741215,0.164048
2019-04-26,0.352975,0.0375474
2019-05-01,0.58095,0.0759194
2019-05-06,0.321916,0.0463595
2019-05-11,0.0247489,0.000691844
2019-05-16,0.71631,0.206289
2019-05-21,0.752615,0.122234
2019-05-26,0.764138,0.383257
2019-05-31,0.064699,0.0115861
2019-06-05,0.704497,0.121121
2019-06-10,0.679334,0.206778
2019-06-15,0.600555,0.12317
2019-06-20,0.438426,0.075872
2019-06-25,0.0511434,0.0158182
2019-06-30,0.812567,0.365491
2019-07-05,0.502669,0.0657753
2019-07-10,0.682654,0.163199
2019-07-15,0.399848,0.0897578
2019-07-20,0.866902,0.649924
2019-07-25,0.304309,0.083874
2019-07-30,0.879051,0.428257
2019-08-04,0.790166,0.341088
2019-08-09,0.692764,0.108732
2019-08-14,0.67911,0.225392
2019-08-19,0.820989,0.249257
2019-08-24,0.861259,0.279748
2019-08-29,0.657154,0.0789442
2019-09-03,0.745067,0.144848
2019-09-08,0.66754,0.0900747
2019-09-13,0.629418,0.110122
2019-09-18,0.0609872,0.0123093
2019-09-23,0.0380232,0.0144359
2019-09-28,0.719124,0.123415
2019-10-03,0.770169,0.287548
2019-10-08,0.256919,0.129256
2019-10-13,0.533342,0.0986229
2019-10-18,0.733288,0.273277
2019-10-23,0.551272,0.210101
2019-10-28,0.249608,0.0159529
2019-11-02,0.730101,0.139654
2019-11-07,0.743382,0.283235
2019-11-12,0.60442,0.218017
2019-11-17,0.833288,0.33012
2019-11-22,0.169155,0.0540491
2019-11-27,0.588506,0.116221
2019-12-02,0.252187,0.054456
2019-12-07,0.721181,0.12184
2019-12-12,0.496546,0.125285
2019-12-17,0.666346,0.151792
2019-12-22,0.594812,0.0529228
2019-12-27,0.427621,0.0458231
2020-01-01,0.852296,0.467679
2020-01-06,0.693815,0.474368
2020-01-11,0.578451,0.188055
2020-01-16,0.768162,0.229581
2020-01-21,0.356192,0.0794403
2020-01-26,0.715634,0.224555
2020-01-31,0.638414,0.131852
2020-02-05,0.813131,0.33048
2020-02-10,0.621559,0.0806213
2020-02-15,0.886761,0.412744
2020-02-20,0.717114,0.253639
2020-02-25,0.951823,0.697002
2020-03-01,0.636681,0.141966
2020-03-06,0.68759,0.120796
2020-03-11,0.231789,0.050851
2020-03-16,0.799561,0.452659
2020-03-21,0.617743,0.194606
2020-03-26,0.771206,0.234838
2020-03-31,0.648063,0.124247
2020-04-05,0.840654,0.640434
2020-04-10,0.65913,0.0753521
2020-04-15,0.749419,0.248366
2020-04-20,0.717603,0.147123
2020-04-25,0.617909,0.313786
2020-04-30,0.798325,0.207672
2020-05-05,0.552328,0.0924369
2020-05-10,0.800464,0.265201
2020-05-15,0.604035,0.0339357
2020-05-20,0.502452,0.0640841
2020-05-25,0.713962,0.0892363
2020-05-30,0.513408,0.0655045
2020-06-04,0.793367,0.252688
2020-06-09,0.899926,0.484034
2020-06-14,0.72568,0.195648
2020-06-19,0.690571,0.158059
2020-06-24,0.675654,0.151103
2020-06-29,0.72506,0.358527
2020-07-04,0.87901,0.416344
2020-07-09,0.857344,0.383256
2020-07-14,0.5907,0.141246
2020-07-19,0.836874,0.469806
2020-07-24,0.702348,0.137404
2020-07-29,0.430391,0.118007
2020-08-03,0.597661,0.0948889
2020-08-08,0.494471,0.125484
2020-08-13,0.791935,0.447684
2020-08-18,0.534905,0.101755
2020-08-23,0.0275641,0.00801172
2020-08-28,0.760002,0.199989
2020-09-02,0.489617,0.148299
2020-09-07,0.851009,0.363394
2020-09-12,0.504023,0.270207
2020-09-17,0.942243,0.706576
2020-09-22,0.757198,0.232566
2020-09-27,0.431984,0.238804
2020-10-02,0.237142,0.089715
2020-10-07,0.134046,0.0631851
2020-10-12,0.714827,0.118898
2020-10-17,0.594571,0.0682501
2020-10-22,0.354266,0.00786581
2020-10-27,0.690234,0.15276
2020-11-01,0.0258614,0.00482817
2020-11-06,0.675355,0.363688
2020-11-11,0.64799,0.187548
2020-11-21,0.743582,0.107571
2020-11-26,0.428157,0.0830433
2020-12-01,0,0
2020-12-06,0.636602,0.0873443
2020-12-11,0.542432,0.123125
2020-12-16,0.750437,0.265479
2020-12-21,0.562269,0.0538334
2020-12-26,0.340885,0.107805
2020-12-31,0.683886,0.215087
2021-01-05,0.402079,0.0421925
2021-01-10,0.243824,0.03836
2021-01-15,0.152285,0.0710721
2021-01-20,0.727228,0.189683
2021-01-25,0.308749,0.0878975
2021-01-30,0.142291,0.0580718
2021-02-04,0.578347,0.099679
2021-02-09,0.686682,0.282496
2021-02-14,0.364251,0.0375843
2021-02-19,0.0982196,0.0224794
2021-02-24,0.893073,0.576605
2021-03-01,0.722558,0.216882
2021-03-06,0.598082,0.086342
2021-03-11,0.616461,0.266111
2021-03-16,0.344243,0.11344
2021-03-21,0.82111,0.414587
2021-03-26,0.834875,0.35867
2021-03-31,0.567165,0.168475
2021-04-05,0.691661,0.208758
2021-04-10,0.223932,0.0405978
2021-04-15,0.474338,0.188473
2021-04-20,0.888153,0.441844
2021-04-25,0.721347,0.186332
2021-04-30,0.734333,0.139989
2021-05-05,0.742737,0.48331
2021-05-10,0.0031143,0
2021-05-15,0.68011,0.0979222
2021-05-20,0.647795,0.0489648
2021-05-25,0.588349,0.173006
2021-05-30,0.701055,0.165902
2021-06-04,0.0217944,0.00116398
2021-06-09,0.142279,0.0551948
2021-06-14,0.767771,0.286402
2021-06-19,0.582332,0.0951597
2021-06-24,0.808237,0.452979
2021-06-29,0.721612,0.111922
2021-07-04,0.495135,0.0531131
2021-07-09,0.438031,0.14847
2021-07-14,0.712245,0.409538
2021-07-19,0.948878,0.795003
2021-07-24,0.842256,0.553708
2021-07-29,0.665051,0.117087
2021-08-03,0.352002,0.0903145
2021-08-08,0.62382,0.299894
2021-08-13,0.728613,0.286647
2021-08-18,0.890797,0.475285
2021-08-23,0,0
2021-08-28,0.555224,0.0697103
2021-09-02,0.747116,0.179516
2021-09-07,0.79471,0.198692
2021-09-12,0.0992248,0.0222572
2021-09-17,0.781323,0.249059
2021-09-22,0.700532,0.226803
2021-09-27,0.731471,0.155456
2021-10-02,0.00918531,0.00171356
2021-10-07,0.6377,0.161232
2021-10-12,0.223808,0.0534565
2021-10-17,0.766524,0.327139
2021-10-22,0.766461,0.29688
2021-10-27,0.656515,0.0714145
2021-11-01,0.826663,0.346581
2021-11-06,0.636753,0.090351
2021-11-11,0.882025,0.487618
2021-11-16,0.373354,0.129482
2021-11-21,0.790017,0.222972
2021-11-26,0.521725,0.0450089
2021-12-01,0.293077,0.0846117
2021-12-06,0.50676,0.236071
2021-12-11,0.696927,0.176882
2021-12-16,0.510875,0.0820344
2021-12-21,0.69935,0.254565
2021-12-26,0.683522,0.106372
2021-12-31,0.505196,0.182984
