Date,cf_200,cf_2000
2018-01-03,0.000000,0.000000
2018-01-08,0.690321,0.576551
2018-01-13,0.272498,0.194709
2018-01-18,0.000198,0.000000
2018-01-23,0.612495,0.525755
2018-01-28,0.159083,0.119555
2018-02-02,0.009285,0.000095
2018-02-07,0.060142,0.013535
2018-02-12,0.019185,0.003364
2018-02-17,1.000117,1.000123
2018-02-22,0.152352,0.032901
2018-02-27,0.016615,0.005191
2018-03-04,0.634778,0.248974
2018-03-09,0.170829,0.075128
2018-03-14,0.065015,0.033090
2018-03-19,0.194084,0.113074
2018-03-24,0.080591,0.004777
2018-03-29,0.342824,0.093220
2018-04-03,0.399722,0.262833
2018-04-08,0.093832,0.021634
2018-04-13,0.475863,0.203466
2018-04-18,0.805411,0.406222
2018-04-23,0.381388,0.279020
2018-04-28,0.000000,0.000000
2018-05-03,0.016745,0.002573
2018-05-08,0.584589,0.512347
2018-05-13,0.207445,0.074854
2018-05-18,0.036156,0.015025
2018-05-23,0.934090,0.672673
2018-05-28,0.262163,0.044275
2018-06-02,0.000000,0.000000
2018-06-07,0.005510,0.000012
2018-06-12,0.381397,0.285964
2018-06-17,0.023782,0.009622
2018-06-22,0.109508,0.022824
2018-06-27,0.324033,0.111119
2018-07-02,0.160380,0.022268
2018-07-07,0.256317,0.131987
2018-07-12,0.712884,0.419851
2018-07-17,0.867242,0.766378
2018-07-22,0.999121,0.988368
2018-07-27,0.980566,0.844544
2018-08-01,0.991708,0.968761
2018-08-06,0.099347,0.032890
2018-08-16,0.000997,0.000000
2018-08-21,0.837354,0.621641
2018-08-26,0.999863,0.995162
2018-08-31,0.633229,0.506651
2018-09-05,0.000000,0.000000
2018-09-10,0.001240,0.000000
2018-09-15,0.988157,0.972663
2018-09-20,0.572590,0.404293
2018-09-25,0.673844,0.594983
2018-09-30,0.286936,0.161288
2018-10-05,0.809568,0.297212
2018-10-10,0.282456,0.155278
2018-10-15,0.665227,0.201843
2018-10-20,0.908779,0.837399
2018-10-25,0.120729,0.009517
2018-10-30,0.300005,0.033346
2018-11-04,0.959728,0.802789
2018-11-09,0.170724,0.007580
2018-11-14,0.993930,0.935555
2018-11-19,0.482112,0.063466
2018-11-24,0.077190,0.029951
2018-11-29,0.798003,0.367908
2018-12-04,0.989025,0.955006
2018-12-09,0.032075,0.012620
2018-12-14,0.474370,0.108115
2018-12-19,0.000000,0.000000
2018-12-24,0.000000,0.000000
2018-12-29,0.925445,0.847027
2019-01-03,0.718253,0.460433
2019-01-08,0.902210,0.600013
2019-01-13,0.000000,0.000000
2019-01-18,0.584837,0.299056
2019-01-23,0.143785,0.012830
2019-01-28,0.804392,0.755825
2019-02-02,0.935961,0.672984
2019-02-07,0.091391,0.028446
2019-02-12,1.000038,0.999388
2019-02-17,0.782736,0.611029
2019-02-22,0.000000,0.000000
2019-02-27,0.575341,0.163362
2019-03-04,1.000060,0.998655
2019-03-09,0.372140,0.116824
2019-03-14,0.663849,0.480417
2019-03-19,0.109586,0.021280
2019-03-24,0.977522,0.928886
2019-03-29,0.229150,0.072947
2019-04-03,0.330874,0.154036
2019-04-08,0.059255,0.009152
2019-04-13,0.005159,0.000096
2019-04-18,0.045082,0.032456
2019-04-23,0.747480,0.401478
2019-04-28,0.151478,0.076522
2019-05-03,0.208131,0.064599
2019-05-08,0.829071,0.593372
2019-05-13,0.605104,0.198128
2019-05-18,0.965088,0.906891
2019-05-23,0.887856,0.418461
2019-05-28,0.314228,0.134944
2019-06-02,0.451230,0.115328
2019-06-07,0.117367,0.050182
2019-06-12,0.000000,0.000000
2019-06-17,0.317792,0.066768
2019-06-22,0.000569,0.000000
2019-06-27,0.133959,0.057425
2019-07-02,0.003747,0.000167
2019-07-07,0.374951,0.157616
2019-07-12,1.000118,1.000123
2019-07-17,0.842847,0.512644
2019-07-22,0.254008,0.091768
2019-07-27,0.883873,0.558509
2019-08-01,0.833275,0.523510
2019-08-06,0.426666,0.132684
2019-08-11,0.499437,0.181497
2019-08-16,0.006376,0.001344
2019-08-21,0.006731,0.000949
2019-08-26,0.374108,0.158611
2019-08-31,1.000119,1.000123
2019-09-05,0.015405,0.000437
2019-09-10,0.851219,0.600452
2019-09-15,0.873219,0.756574
2019-09-20,0.148459,0.024617
2019-09-25,0.498503,0.194453
2019-09-30,0.460460,0.303997
2019-10-05,0.722701,0.357782
2019-10-10,0.000557,0.000000
2019-10-15,0.000104,0.000000
2019-10-20,0.967313,0.914712
2019-10-25,0.088175,0.017230
2019-10-30,0.817273,0.377774
2019-11-04,0.988737,0.985810
2019-11-09,0.026330,0.001593
