Date,cf_200,cf_2000
2018-01-10,0.026940,0.000000
2018-01-15,0.042410,0.000977
2018-01-20,0.224369,0.004946
2018-01-30,0.000012,0.000000
2018-02-04,0.128580,0.000877
2018-02-09,0.144309,0.001487
2018-02-14,0.000037,0.000000
2018-02-19,0.000000,0.000000
2018-02-24,0.000055,0.000000
2018-03-01,0.030821,0.005806
2018-03-06,0.316471,0.027935
2018-03-11,0.066652,0.002092
2018-03-16,0.000300,0.000000
2018-03-21,0.630293,0.076078
2018-03-26,0.058255,0.002121
2018-03-31,0.119003,0.000909
2018-04-05,0.000000,0.000000
2018-04-10,0.222057,0.013929
2018-04-15,0.000000,0.000000
2018-04-20,0.058587,0.004874
2018-04-25,0.202093,0.003934
2018-04-30,0.017475,0.002084
2018-05-05,0.062833,0.000738
2018-05-10,0.124511,0.004999
2018-05-15,0.010653,0.000000
2018-05-20,0.190922,0.001060
2018-05-25,0.115287,0.003818
2018-05-30,0.509557,0.147495
2018-06-04,0.315745,0.044182
2018-06-09,0.166460,0.002066
2018-06-14,0.144196,0.042171
2018-06-19,0.147745,0.001065
2018-06-24,0.229271,0.054175
2018-06-29,0.718697,0.615178
2018-07-04,0.000601,0.000000
2018-07-09,0.197872,0.021581
2018-07-14,0.463390,0.224901
2018-07-19,0.278146,0.012751
2018-07-24,0.007637,0.000972
2018-07-29,0.502998,0.065059
2018-08-03,0.881769,0.549070
2018-08-08,0.315664,0.011726
2018-08-13,0.516327,0.129172
2018-08-18,0.028739,0.002551
2018-08-23,0.972314,0.884374
2018-08-28,0.007587,0.000038
2018-09-02,0.893621,0.535275
2018-09-07,0.153813,0.006644
2018-09-12,0.000618,0.000000
2018-09-17,0.806685,0.389550
2018-09-22,0.940642,0.671144
2018-09-27,0.739936,0.215505
2018-10-02,0.844440,0.393258
2018-10-07,0.673918,0.315334
2018-10-12,0.456607,0.214570
2018-10-17,0.976583,0.847918
2018-10-22,0.650604,0.137371
2018-10-27,0.541300,0.041791
2018-11-01,0.754719,0.458530
