,Date,cf_200,cf_2000
0,2018-01-03,0.1780962277151211,0.0013787306842032209
1,2018-01-08,0.017589534751128698,5.1739896680954904e-05
2,2018-01-13,0.05986766601658755,0.003982203186192017
3,2018-01-23,0.036165263794811546,0.000979122412060544
4,2018-01-28,0.16222018715038783,0.0009280038663569782
5,2018-02-02,0.0,0.0
6,2018-02-07,0.9997591627893282,0.9957176427863799
7,2018-02-12,1.8024719252304185e-05,0.0
8,2018-02-17,0.0029090528572565024,0.0
9,2018-02-22,0.0015804674122184453,0.0
10,2018-02-27,0.01398273516674886,2.7503263656892435e-05
11,2018-03-04,0.0028149985191984342,0.0
12,2018-03-09,0.0030757493279721,0.0
13,2018-03-14,0.0143493355093199,0.0002738090986002612
14,2018-03-19,0.426489103681283,0.0611101847352446
15,2018-03-24,0.7019055392037187,0.5381453448035649
16,2018-03-29,0.5205155305984135,0.0261934512375372
17,2018-04-03,7.390823904104799e-07,0.0
18,2018-04-08,0.16002827861793767,0.0004917660316572517
19,2018-04-13,0.028105570548951096,6.790319461896284e-06
20,2018-04-18,0.063450430773703,0.00031069244465182616
21,2018-04-23,0.0025327429666379,0.0
22,2018-04-28,0.07976499533359574,0.001005823983550694
23,2018-05-03,0.0062003858679689,0.0
24,2018-05-08,0.0385349166101568,0.00020770970856091224
25,2018-05-13,0.23119139586776175,0.0018491784017538183
26,2018-05-18,0.1193037732388488,0.0005447684175359673
27,2018-05-23,0.0608438131512847,8.730410736723793e-06
28,2018-05-28,0.02535038739074695,0.00040675743315239475
29,2018-06-02,0.2196073061211038,0.011717747048154899
30,2018-06-07,0.09163725762245939,0.0006883742279943997
31,2018-06-12,0.031782308267567505,0.0006442816376361693
32,2018-06-17,0.0732106607458988,0.0001215822169657619
33,2018-06-22,0.0377149798416492,0.00407039150648835
34,2018-06-27,0.09275872573452945,0.01410261783103135
35,2018-07-02,0.0,0.0
36,2018-07-07,0.06282718823333396,9.34015370881244e-05
37,2018-07-12,0.00043633576623858705,0.0
38,2018-07-17,0.4331261508852131,0.0166419158830937
39,2018-07-22,0.5833821105035234,0.10216295852225091
40,2018-07-27,0.268225394908885,0.0254894808629016
41,2018-08-01,0.2089696046248984,0.0010664895019233173
42,2018-08-06,0.12239064604318708,0.0113499523183506
43,2018-08-11,0.546158087217458,0.26749272220952125
44,2018-08-16,0.8974784768546886,0.5934873887717255
45,2018-08-21,0.560459696052834,0.12418039743843184
46,2018-08-26,0.012895271265823101,0.00353781837958555
47,2018-08-31,0.6101036020380777,0.1368551054418751
48,2018-09-05,0.0002782329610198983,0.0
49,2018-09-10,0.3077037185709326,0.0037537464786606997
50,2018-09-20,0.3151901877188281,0.0114936374146845
51,2018-09-25,0.6348345513214297,0.1278919354619629
52,2018-09-30,0.891168261264669,0.5493833619679312
53,2018-10-05,0.6288625231592557,0.09136684288101
54,2018-10-10,0.9806504853045447,0.8944368001670175
55,2018-10-15,0.9519584971548868,0.7250270566697898
56,2018-10-20,0.0,0.0
57,2018-10-25,0.6080136095298145,0.0969966580398446
58,2018-10-30,0.6616057725426827,0.1649256321936226
59,2018-11-04,0.0,0.0
60,2018-11-09,0.321386362239322,0.02301881234342805
61,2018-11-14,0.725380876477281,0.34472885638735146
62,2018-11-19,0.4403924142546061,0.11227710181078104
63,2018-11-24,0.306089027744799,0.0082072510414133
64,2018-11-29,0.0011067006043755608,0.0
65,2018-12-04,0.112832687985733,0.01640740530861885
66,2018-12-09,0.0015487387447651,0.0
67,2018-12-14,0.0008710612552903529,0.0
68,2018-12-19,0.00078648856152,0.0
69,2018-12-24,0.0275896145193515,0.0
70,2018-12-29,0.02700253535404645,0.00014920048845002467
71,2019-01-03,0.1158382929403795,0.01026126686074705
72,2019-01-08,0.00029540199291718867,0.0
73,2019-01-13,0.0265098550373999,4.179790927623531e-05
74,2019-01-18,0.008578354877861249,0.0
75,2019-01-23,0.0002445900785764682,0.0
76,2019-01-28,0.13944115967202694,0.00506702154096645
77,2019-02-02,0.11987912302902964,0.00459819959226545
78,2019-02-07,0.0059649801013402,5.698292867434155e-06
79,2019-02-12,0.0506212241186024,0.0006807354543926214
80,2019-02-17,0.2133306073428659,0.00672836533613835
81,2019-02-22,0.0023727255618636,0.0
82,2019-02-27,0.06613722105541894,0.0012038066802425194
83,2019-03-04,0.1801824650458136,0.0029162019437460503
84,2019-03-09,0.24805398854539626,0.009815777402328325
85,2019-03-14,0.2244666887723234,0.026202569731988853
86,2019-03-19,0.35727034529711627,0.020472919673777297
87,2019-03-24,0.02637833211389165,0.0
88,2019-03-29,0.044752148684589904,0.00025504532977512433
89,2019-04-03,0.9889258544465753,0.9462264578356179
90,2019-04-08,0.0,0.0
91,2019-04-13,0.06303846382908275,0.0003056603301031183
92,2019-04-18,0.07760505601846945,0.00171970614453695
93,2019-04-23,0.01318906599611105,5.034998784671395e-06
94,2019-04-28,0.6775871678421859,0.1682078834355059
95,2019-05-03,0.00047264541465312813,0.0
96,2019-05-08,0.0043490720408786,0.0
97,2019-05-13,0.12760283160013836,5.989549426960759e-05
98,2019-05-18,1.66293537842358e-06,0.0
99,2019-05-23,0.14685288984220785,0.0007590963990303812
100,2019-05-28,0.0675857836153638,0.00019883880126506326
101,2019-06-02,0.0405855001277154,1.6075041991427938e-05
102,2019-06-07,0.0,0.0
103,2019-06-12,0.01829836385442305,0.00023484342955293
104,2019-06-17,0.5712000765787316,0.080319157925696
105,2019-06-22,0.20887573644915514,0.006174637324909847
106,2019-06-27,0.3845996850999793,0.01340586599344705
107,2019-07-02,0.001450991194662183,0.0
108,2019-07-07,0.4051662701752403,0.03689628835850655
109,2019-07-12,0.08305523702306405,0.00018988845179501143
110,2019-07-17,0.02454230899989713,0.0026522317539121364
111,2019-07-22,0.3044238914842552,0.00981953447763375
112,2019-07-27,0.01017926345966873,0.00088855380112855
113,2019-08-01,0.08837988181921591,0.0015145070385448685
114,2019-08-06,0.0,0.0
115,2019-08-11,0.5771637234937042,0.1510597649329688
116,2019-08-16,0.19799706598709882,0.017964481755308702
117,2019-08-21,0.8578079403301595,0.561237685869503
118,2019-08-26,0.4821842835006901,0.0239769867880485
119,2019-08-31,0.7820775595238523,0.25913864345161547
120,2019-09-05,0.22528923489320465,0.0070327426475057
121,2019-09-10,0.507410993768255,0.11034701410093006
122,2019-09-20,0.9905054690564239,0.9171050878985414
123,2019-09-25,0.3664603547088449,0.14518069242873982
124,2019-09-30,0.3472270820187585,0.0131820586397015
125,2019-10-05,0.42600947524835386,0.0426300706805871
126,2019-10-10,0.13272502721476784,0.00017585541626829356
127,2019-10-15,0.0,0.0
128,2019-10-20,0.026855736563312,0.0007919738282394783
129,2019-10-25,0.6721267140854489,0.2475028464461469
130,2019-10-30,0.5654605771060539,0.0613251053860448
131,2019-11-04,0.3824474118073352,0.0539426296679585
132,2019-11-09,4.1111457966582945e-06,0.0
133,2019-11-14,0.014808324858331204,0.00099446270959165
134,2019-11-19,0.04064031121197085,0.00117238864343895
135,2019-11-24,0.43401217646612766,0.0327399528246168
136,2019-11-29,0.21194039871231968,0.021396629285455347
137,2019-12-04,0.3097585409553715,0.0065061015749416
138,2019-12-09,0.18977942124445474,0.0050024578128252
139,2019-12-14,0.004678258489583479,0.0
140,2019-12-19,0.08887024219165306,0.0065474351217600524
141,2019-12-24,0.025525029727738548,0.00041767393588072244
142,2019-12-29,0.061190610914308205,0.002030208265603908
143,2020-01-03,0.9173136562211229,0.7516603674414426
144,2020-01-08,0.00612792088630315,0.0
145,2020-01-13,8.8366538303453e-05,0.0
146,2020-01-18,0.09059397280166215,0.0013267480807393067
147,2020-01-23,0.8773757211944287,0.4677101712129912
148,2020-01-28,3.1411001592445395e-05,0.0
149,2020-02-02,0.20290115462541297,0.0017856453403571001
150,2020-02-07,0.1466935404654048,0.0012016958487605992
151,2020-02-12,0.00367389237973105,0.0
152,2020-02-17,6.773527075231808e-05,0.0
153,2020-02-22,0.3407141224656683,0.0375117272126185
154,2020-02-27,0.25665277008358967,0.08045740971588265
155,2020-03-03,0.8109869821695606,0.4954795232749669
156,2020-03-08,0.5144976541669839,0.0800997604133457
157,2020-03-13,0.2048277197841383,0.0031079210938719
158,2020-03-18,0.0515939065983868,0.0002528311363792916
159,2020-03-23,0.9064631269920783,0.5620348598149936
160,2020-03-28,0.0509021557231702,1.4689262509408286e-05
161,2020-04-02,6.143622370287114e-06,0.0
162,2020-04-07,0.0,0.0
163,2020-04-12,0.0013670133171451374,0.0
164,2020-04-17,0.0802647813459245,4.052119372397621e-06
165,2020-04-22,0.0012672464263429454,0.0
166,2020-04-27,0.14451727516768453,0.001197165533456991
167,2020-05-02,0.00282670284315555,0.0
168,2020-05-07,0.06657643203878805,5.903420593403708e-05
169,2020-05-12,0.1345244318336465,0.00022412673489197803
170,2020-05-17,0.17686851992388358,0.000520014695523326
171,2020-05-22,0.34868849996570905,0.0115247756227053
172,2020-05-27,0.04466997228533425,0.00371034842908195
173,2020-06-01,1.2662873038742566e-07,0.0
174,2020-06-06,0.13723731050354243,0.0021145710184947
175,2020-06-11,0.01985422338523705,2.258820555692029e-05
176,2020-06-16,0.0024809848706433503,0.0
177,2020-06-21,0.185475371394344,0.006776740862938349
178,2020-06-26,0.23772575402770119,0.007347632321805301
179,2020-07-01,0.3548014592853931,0.0066831184993868
180,2020-07-06,0.5427471466689963,0.16214832539792257
181,2020-07-11,0.40201880689647335,0.0128041063884906
182,2020-07-16,0.4598125442005785,0.0631138721088275
183,2020-07-21,0.023106759710401,0.0010160547842503
184,2020-07-26,0.8508021734285317,0.5208062880804438
185,2020-07-31,0.16642204013764084,0.09986388792318752
186,2020-08-05,0.0676884938653872,0.0013493867139335726
187,2020-08-10,0.26717776078974453,0.07637689414649225
188,2020-08-15,0.5336910860848698,0.1275206378979926
189,2020-08-20,0.6315543318126959,0.06906409946456779
190,2020-08-25,0.1619341204502075,0.0010506375513078291
191,2020-08-30,2.7253663146386444e-06,0.0
192,2020-09-04,0.3458146166073953,0.026101809095222403
193,2020-09-09,0.5754948244051564,0.2715833971305957
194,2020-09-14,0.7347141963320406,0.2984378561109128
195,2020-09-19,0.7915801057826977,0.2677993276825074
196,2020-09-24,0.8143501173917427,0.295633678596229
197,2020-09-29,0.6509091555269008,0.1913895847895003
198,2020-10-04,0.31578251929186024,0.0593169195836058
199,2020-10-09,0.4610459639710892,0.25149529003182153
200,2020-10-14,0.8231946037527447,0.4609275261870585
201,2020-10-19,0.00162114567600205,1.860048004693442e-05
202,2020-10-24,0.01413056364444905,0.000439096261659008
203,2020-10-29,0.33124430615208084,0.0284718801629472
204,2020-11-03,0.21337612954096247,0.0003472019599110247
205,2020-11-08,0.1450579212562314,0.0012061265537683626
206,2020-11-13,0.0183307106319257,1.29339418321834e-06
207,2020-11-18,0.0,0.0
208,2020-11-23,0.3729830240081765,0.00816501052476215
209,2020-11-28,0.1772187464118422,0.00252547895981605
210,2020-12-03,0.2162649868433043,0.00362935812728855
211,2020-12-08,0.0489586191239375,0.00015756137338694437
212,2020-12-13,0.3162838797183095,0.00787582544239815
213,2020-12-18,0.004599951536884601,0.0
214,2020-12-23,0.0688162730878986,0.00027469699827465744
215,2020-12-28,0.00050923283912685,0.0
216,2021-01-02,0.0005804071380752429,0.0
217,2021-01-07,0.07965967310596835,0.0008248388721756997
218,2021-01-12,0.10963399573941929,0.0038065498279881
219,2021-01-17,0.22485205876579875,0.0033772178365346498
220,2021-01-22,0.00602872106703685,0.0
221,2021-01-27,0.0884224956389144,0.0020231092128090967
222,2021-02-01,0.07656388249945345,0.0015398462214158534
223,2021-02-06,1.4874033107010906e-05,0.0
224,2021-02-11,0.1205841405384471,0.00675891567012585
225,2021-02-16,0.08749612666324169,0.0050033355547313
226,2021-02-21,0.0,0.0
227,2021-02-26,0.00220385857951785,0.0
228,2021-03-03,4.99804466515087e-05,0.0
229,2021-03-08,0.0291423726959476,0.00019206903620792344
230,2021-03-13,0.0468805878611645,5.042832502914284e-05
231,2021-03-18,0.035767061786011245,0.00019196915526733727
232,2021-03-23,0.011383555144693299,0.0
233,2021-03-28,0.05871821537656645,0.0005707981766456487
234,2021-04-02,0.0452379908566466,6.637883718874123e-05
235,2021-04-07,0.10406628914955479,0.0046119031658104
236,2021-04-12,0.14328953203462855,0.0002762743387475928
237,2021-04-17,0.016033360809249,0.0
238,2021-04-22,0.07631718817209945,0.00015391390780298243
239,2021-04-27,0.00016971672675533537,0.0
240,2021-05-02,0.0015036019562382,0.0
241,2021-05-07,0.04440637515202935,0.0136462845843299
242,2021-05-12,0.0005503778094077,0.0
243,2021-05-17,0.006215190511453492,3.30500986311181e-05
244,2021-05-22,0.1621664304027834,0.0492402278790176
245,2021-05-27,0.0,0.0
246,2021-06-01,0.0431694860047562,0.0024701164331407863
247,2021-06-06,0.29498183827095237,0.0026645695364849002
248,2021-06-11,0.03665565803958,0.00037867212338441416
249,2021-06-16,0.0,0.0
250,2021-06-21,0.6231257879089203,0.1353609569404855
251,2021-06-26,0.18524316007622627,0.00183887454786845
252,2021-07-01,1.1047014866765121e-05,0.0
253,2021-07-06,2.2172471712314396e-05,0.0
254,2021-07-11,0.6735814767670523,0.2999166404414523
255,2021-07-16,0.03068782217021515,0.0015307494937228782
256,2021-07-21,0.16969319437926617,0.0028500523815142504
257,2021-07-26,0.6373662661744881,0.2795478779971725
258,2021-07-31,0.0078843713008539,0.0
259,2021-08-05,3.275058842506439e-05,0.0
260,2021-08-10,0.3639205950290057,0.0793140856155521
261,2021-08-15,0.0144865024389633,8.698075882143335e-05
262,2021-08-20,0.21226171166352445,0.058319187445520504
263,2021-08-25,0.5354966608388501,0.05122475384006045
264,2021-08-30,0.4782845714421365,0.04300573864449815
265,2021-09-04,0.23377783361726057,0.0083639985689523
266,2021-09-09,0.47427973828888637,0.1317234741442149
267,2021-09-14,0.5770563257734789,0.1269994196382478
268,2021-09-19,0.13475021956453426,0.00302366964954095
269,2021-09-24,0.3629467328241762,0.030587703596949997
270,2021-09-29,0.4149883307855542,0.05534713845101305
271,2021-10-04,0.42540560841701996,0.0906678308049271
272,2021-10-09,0.011534778715651749,0.00037791963606829374
273,2021-10-14,0.9553802298586147,0.7157959176633033
274,2021-10-19,0.0935825647323089,0.00012757769615258022
275,2021-10-24,0.5264486516600535,0.039550280646264147
276,2021-10-29,0.3592045475337411,0.027116713454221196
277,2021-11-03,0.3481883842444913,0.00548442637234995
278,2021-11-13,0.3321492800940772,0.0094811138013404
279,2021-11-18,0.0,0.0
280,2021-11-23,0.184231914805987,0.0007175224124038458
281,2021-11-28,0.34677489601109796,0.010438666841231799
282,2021-12-03,0.16627649062947664,6.005350111019695e-05
283,2021-12-08,0.00597880672187505,0.0
284,2021-12-18,0.052316382904624495,0.0003484470317554822
285,2021-12-23,0.00343627682648595,0.0
286,2021-12-28,0.009155977264031922,1.29339418321834e-06
