,Date,cf_200,cf_2000
0,2018-01-09,0.9975843308984632,0.9924726257052306
1,2018-01-12,0.7646699485887569,0.6003639365760919
2,2018-01-14,0.9282251401370151,0.8659132655938476
3,2018-01-16,0.9979860615178766,0.9999837918257826
4,2018-01-19,0.9938155348401544,0.9527929307692222
5,2018-01-21,0.9981192384903372,0.9912449260357925
6,2018-01-22,0.08116191131579392,0.041157376611963115
7,2018-01-26,0.0023247029422339,0.0
8,2018-01-27,0.0,0.0
9,2018-01-29,0.8172759745491367,0.7259891113313057
10,2018-02-01,0.8482006996684109,0.7530890863030549
11,2018-02-03,0.9998279407569748,0.9998279407569748
12,2018-02-05,0.99846985284783,1.0003341554500855
13,2018-02-08,0.9894108179515039,0.965431460290124
14,2018-02-10,0.0,0.0
15,2018-02-11,0.9704537245369358,0.925400037953539
16,2018-02-13,0.08227433552258001,0.060913316978441275
17,2018-02-15,0.01230460757085675,0.0
18,2018-02-16,0.0022325496834735767,0.0
19,2018-02-18,0.9993344344565597,0.9948097139403427
20,2018-02-20,0.9983941895187948,0.993323533588113
21,2018-02-21,0.9994277113085428,0.9979557066567682
22,2018-02-23,0.9998279407569748,0.9998279407569748
23,2018-02-25,0.9971513099031308,0.9915028029999977
24,2018-02-26,0.20501299764761882,0.12746110185934956
25,2018-02-28,0.9998279407569748,0.9998279407569748
26,2018-03-02,0.9987420411851694,0.9966608803262305
27,2018-03-03,0.9977185312018405,0.9771289843879345
28,2018-03-05,0.9952200476790527,0.9316619700677399
29,2018-03-07,0.9755162102547639,0.7717548693162797
30,2018-03-08,0.881598639785871,0.6881751215628349
31,2018-03-10,0.9635219369087518,0.8295950632414006
32,2018-03-12,0.9988689894846257,0.9995260795865748
33,2018-03-13,0.9994479848501225,0.9975213980406096
34,2018-03-15,0.9213998395045665,0.6325441070331135
35,2018-03-17,0.9939821114028666,0.9576060833465032
36,2018-03-18,0.6379959547114018,0.1100173974739273
37,2018-03-20,0.0,0.0
38,2018-03-22,0.9987467813034533,0.9998944365199625
39,2018-03-23,0.13622634433563846,0.04404463488495983
40,2018-03-25,0.3778770456341968,0.1251998153775551
41,2018-03-27,0.0,0.0
42,2018-03-28,0.9995165871146057,0.9995173696711073
43,2018-03-30,0.3821585529565081,0.050698876873952775
44,2018-04-01,0.0,0.0
45,2018-04-02,0.0,0.0
46,2018-04-04,0.0,0.0
47,2018-04-06,0.9940378853175316,0.966247734517762
48,2018-04-07,0.8294690652860714,0.7160148582876702
49,2018-04-09,0.9880873393004607,0.9708249996775128
50,2018-04-11,0.9871594144195478,0.9424287951061365
51,2018-04-12,0.9995376297903502,0.9995790756795024
52,2018-04-14,0.9998279407569748,0.9998279407569748
53,2018-04-16,0.9975257990725304,0.9999841336923789
54,2018-04-17,0.4183476973888128,0.14809384258043037
55,2018-04-19,0.9998279407569748,0.9998279407569748
56,2018-04-21,0.4000232783312929,0.07681217680513736
57,2018-04-22,0.21882619292117655,0.00617556815566895
58,2018-04-24,0.0052515498636546,1.552101873846034e-05
59,2018-04-26,0.9461906814791274,0.6758039870355297
60,2018-04-27,0.9984000324049687,0.99310742466133
61,2018-04-29,0.0132225188653351,5.11965570712428e-05
62,2018-05-01,0.9683896463892692,0.8267168833948074
63,2018-05-02,0.8445363077172774,0.8078236456223189
64,2018-05-04,0.9993287996116024,0.9983305466261235
65,2018-05-06,0.999877357078723,0.9999845038053172
66,2018-05-07,0.9994659751533717,0.9992031453274689
67,2018-05-09,0.7476711442470513,0.4599146498403616
68,2018-05-11,0.42925001927597284,0.1292439409482875
69,2018-05-12,0.22684385412416344,0.11285435759314201
70,2018-05-14,0.4139751616037731,0.3222772582497168
71,2018-05-16,0.9994149955156699,0.9928229860774844
72,2018-05-17,0.33252355150828167,0.09340422674095537
73,2018-05-19,0.0,0.0
74,2018-05-22,0.0571578502107955,0.0232106364036503
75,2018-05-24,0.00034165977372204874,1.0111440471244402e-05
76,2018-05-26,0.9995013988694452,0.9968760877616066
77,2018-05-27,0.9982429467194238,0.9876934663750235
