Date,cf_200,cf_2000
2018-01-02,0.394531,0.239846
2018-01-07,9.11078e-05,0
2018-01-12,0.000966855,0
2018-01-22,0,0
2018-01-27,0.00105932,0
2018-02-01,0.00117116,0
2018-02-06,0.969426,0.912447
2018-02-11,0,0
2018-02-16,0,0
2018-02-21,0.116648,0.0425966
2018-02-26,0.0169241,0.00327325
2018-03-03,0.308501,0.156716
2018-03-08,0.000229135,0
2018-03-13,0.159365,0.0889011
2018-03-18,0,0
2018-03-23,0.00357925,0.00023211
2018-03-28,0,0
2018-04-02,0.990036,0.974442
2018-04-07,0,0
2018-04-12,0.0194139,0.011084
2018-04-17,0.985596,0.940387
2018-04-22,0.0073701,0.000286482
2018-04-27,0,0
2018-05-02,0.591405,0.515502
2018-05-07,0,0
2018-05-12,0.999956,0.999956
2018-05-17,0.115776,0.0859414
2018-05-22,0.484465,0.314068
2018-05-27,0.86738,0.81908
2018-06-01,0.0429736,0.0154813
2018-06-06,0,0
2018-06-11,0.00172166,0
2018-06-16,7.77454e-05,0
2018-06-21,0.716804,0.621168
2018-06-26,0,0
2018-07-01,0,0
2018-07-06,0.160832,0.0979929
2018-07-11,0,0
2018-07-16,0.00528429,0
2018-07-21,0.562494,0.466246
2018-07-26,0.547013,0.45387
2018-07-31,0.999956,0.999956
2018-08-05,0,0
2018-08-10,0.000218568,0
2018-08-15,0.807413,0.770189
2018-08-20,0.101349,0.0511348
2018-08-25,0.0346425,0.0249415
2018-08-30,0.16084,0.117778
2018-09-04,5.96245e-06,0
2018-09-09,0.894906,0.632514
2018-09-14,0.000360461,0
2018-09-19,0.378614,0.0988368
2018-09-24,0.937173,0.917076
2018-09-29,0,0
2018-10-04,0.962535,0.897396
2018-10-09,0.613598,0.524722
2018-10-14,0.364683,0.243621
2018-10-19,0.0016458,0
2018-10-24,0.8374,0.717417
2018-10-29,0,0
2018-11-03,0.00550758,3.98257e-05
2018-11-08,0.807424,0.719471
2018-11-13,0.0405721,0.00188438
2018-11-18,0.741912,0.353271
2018-11-23,0.28716,0.0337158
2018-11-28,0.0966673,0.0513623
2018-12-03,0,0
2018-12-08,0.508015,0.360546
2018-12-13,0.385404,0.122307
2018-12-18,0,0
2018-12-23,0.0001708,0
2018-12-28,0.0201976,0.000922219
2019-01-02,0.000171607,0
2019-01-07,0.00744518,0.00049764
2019-01-12,0.0326206,0.0093993
2019-01-17,0.485701,0.347724
2019-01-22,0,0
2019-01-27,0,0
2019-02-01,0.107751,0.0139415
2019-02-06,0.01181,0
2019-02-11,0.0153281,4.60486e-06
2019-02-16,0,0
2019-02-21,0.0407823,0
2019-02-26,0.508759,0.383546
2019-03-03,0.560193,0.437305
2019-03-08,0.740023,0.421573
2019-03-13,0.00565384,0.00200319
2019-03-18,0.687281,0.298949
2019-03-23,0,0
2019-03-28,0.999956,0.999956
2019-04-02,0.994712,0.97878
2019-04-07,0.0249121,0.00863914
2019-04-12,0.00174447,0
2019-04-17,0,0
2019-04-22,0,0
2019-04-27,0.512637,0.365886
2019-05-02,0.0117676,0.00127421
2019-05-07,0.000949119,0
2019-05-12,0,0
2019-05-17,0,0
2019-05-22,0,0
2019-05-27,0.00313852,0.000903726
2019-06-01,0.000604342,0
2019-06-06,0.129306,0.0835346
2019-06-11,0.0788642,0.0402218
2019-06-16,0.0277355,0.0072224
2019-06-21,0,0
2019-06-26,0.764505,0.707222
2019-07-01,0,0
2019-07-06,0.0868152,0.05392
2019-07-11,0.0179654,0.00689971
2019-07-16,0.0014654,9.47954e-05
2019-07-21,0,0
2019-07-26,0.190099,0.0888971
2019-07-31,0.920022,0.843919
2019-08-05,0,0
2019-08-10,0.00178148,8.24296e-07
2019-08-15,0.794445,0.552419
2019-08-20,0.101812,0.0140307
2019-08-25,0.999956,0.999956
2019-08-30,0.00236744,3.64599e-05
2019-09-04,0.0865276,0.053265
2019-09-09,0.0905888,0.0105529
2019-09-14,0.999956,0.999956
2019-09-19,0.643429,0.375862
2019-09-24,0.478464,0.167302
2019-09-29,0,0
2019-10-04,0.426641,0.255027
2019-10-09,0.999956,0.999956
2019-10-14,0.0116496,0.000266336
2019-10-19,0.000412455,0
2019-10-24,0,0
2019-10-29,0,0
2019-11-03,0,0
2019-11-08,0,0
2019-11-13,0,0
2019-11-18,0.998894,0.994374
2019-11-23,0,0
2019-11-28,0.128746,0.029146
2019-12-03,0,0
2019-12-08,0.633066,0.247452
2019-12-13,0.220065,0.00122796
2019-12-18,0.000357722,0
2019-12-23,0.0565921,0.00259405
2019-12-28,0,0
2020-01-02,0,0
2020-01-07,0,0
2020-01-12,0,0
2020-01-17,0,0
2020-01-22,0.891956,0.588231
2020-01-27,0,0
2020-02-01,0.0223261,0.000167676
2020-02-06,0.285377,0.02566
2020-02-11,0.375327,0.176099
2020-02-16,0.0161814,0.000706798
2020-02-21,0.179386,0.00677077
2020-02-26,0,0
2020-03-02,0,0
2020-03-07,0,0
2020-03-12,0,0
2020-03-17,0.990407,0.936423
2020-03-22,0,0
2020-03-27,0,0
2020-04-01,7.35356e-06,0
2020-04-06,0.135233,0.0538156
2020-04-11,0,0
2020-04-16,0.0459149,0.00768245
2020-04-21,0,0
2020-04-26,0.999956,0.999956
2020-05-01,0.669337,0.571231
2020-05-06,0.0010402,0
2020-05-11,0.718372,0.625091
2020-05-16,1.16138e-05,0
2020-05-21,0.0606914,0.0252574
2020-05-26,0.669952,0.575709
2020-05-31,0.101114,0.054913
2020-06-05,0.99064,0.980562
2020-06-10,0,0
2020-06-15,0,0
2020-06-20,0.00735448,0.00156878
2020-06-25,0.104973,0.0577333
2020-06-30,0,0
2020-07-05,0.032187,0.0156263
2020-07-10,1.7765e-05,0
2020-07-15,0,0
2020-07-20,0.994683,0.969531
2020-07-25,0.0111715,0.00107723
2020-07-30,0,0
2020-08-04,1.47241e-06,0
2020-08-09,0,0
2020-08-14,0,0
2020-08-19,0,0
2020-08-24,0.00371256,0
2020-08-29,0.998761,0.994112
2020-09-03,0.980757,0.930577
2020-09-08,0.650057,0.505021
2020-09-13,0.966801,0.878912
2020-09-18,0,0
2020-09-23,0,0
2020-09-28,0.423961,0.278926
2020-10-03,0,0
2020-10-08,0,0
2020-10-13,0.887122,0.744263
2020-10-18,0.00433672,0
2020-10-23,0.598832,0.125751
2020-10-28,0.0726682,0.00272989
2020-11-02,0.0148056,0.00642908
2020-11-07,0,0
2020-11-12,0.581827,0.506766
2020-11-17,0.790191,0.73574
2020-11-22,0.00703559,0.000257302
2020-11-27,0,0
2020-12-02,0.00723129,0.000709401
2020-12-07,0.00370199,0.000140955
2020-12-12,0.117817,0.081294
2020-12-17,1.16492e-06,0
2020-12-22,0,0
2020-12-27,0,0
2021-01-01,0.263282,0.0577426
2021-01-06,0,0
2021-01-11,0,0
2021-01-16,0,0
2021-01-21,0,0
2021-01-26,0,0
2021-01-31,0.00224773,0
2021-02-05,0.103989,0.0441015
2021-02-10,0.000405567,0
2021-02-15,0.257069,0.0960106
2021-02-20,0.00203293,0
2021-02-25,0.275203,0.10086
2021-03-02,0,0
2021-03-07,0,0
2021-03-12,0,0
2021-03-17,0.457652,0.053645
2021-03-22,0.791316,0.704292
2021-03-27,0,0
2021-04-01,0.763394,0.737956
2021-04-06,0,0
2021-04-11,0,0
2021-04-16,0,0
2021-04-21,0.415939,0.299688
2021-04-26,0.232882,0.21691
2021-05-01,0.0792154,0.0545782
2021-05-06,0,0
2021-05-11,0.0187488,0.00856235
2021-05-16,0.269923,0.19321
2021-05-21,0.948133,0.906444
2021-05-26,0.55634,0.542751
2021-05-31,0.998088,0.990019
2021-06-05,0.817507,0.73698
2021-06-10,0,0
2021-06-15,0,0
2021-06-20,0.918335,0.884004
2021-06-25,0.999956,0.999956
2021-06-30,0.0763924,0.0336229
2021-07-05,0,0
2021-07-10,0,0
2021-07-15,0.999913,0.999956
2021-07-20,2.75458e-05,0
2021-07-25,0.0131697,1.01931e-06
2021-07-30,0.651801,0.562634
2021-08-04,0.547811,0.480149
2021-08-09,0.999956,0.999956
2021-08-14,0,0
2021-08-19,0.881065,0.823803
2021-08-24,0.805732,0.722959
2021-08-29,0,0
2021-09-03,0,0
2021-09-08,0.867067,0.79861
2021-09-13,0.250186,0.185739
2021-09-18,0.8963,0.796931
2021-09-23,0.999956,0.999956
2021-09-28,0.80613,0.750406
2021-10-03,0.000407187,0
2021-10-08,0,0
2021-10-13,0,0
2021-10-18,0.0966974,0.0240226
2021-10-23,1.66001e-05,0
2021-10-28,0.032574,0.00271417
2021-11-02,0.920151,0.913311
2021-11-07,0.085515,0.0446897
2021-11-12,0.262469,0.0643331
2021-11-17,0.161332,0.0396706
2021-11-22,0.999881,0.999213
2021-11-27,0.166947,0.100836
2021-12-02,0.98641,0.913615
2021-12-07,0,0
2021-12-12,0,0
2021-12-17,0,0
2021-12-22,0.240854,0.00766188
2021-12-27,0.00116995,0.000293458
