,Date,cf_200,cf_2000
0,2018-01-01,0.0026284220705713,0.0
1,2018-01-04,0.0034169875044787,0.0
2,2018-01-09,0.3694135267670659,0.0891329645578991
3,2018-01-11,0.0,0.0
4,2018-01-14,0.3940652364189699,0.2054435269712534
5,2018-01-16,0.3628132825020027,0.0353129911738188
6,2018-01-21,0.0419657478478349,0.0078453211739038
7,2018-01-24,0.00021270970093671703,0.0
8,2018-01-29,1.0843529508332937e-05,0.0
9,2018-01-31,0.0287872255503293,0.00011413147274298387
10,2018-02-03,0.0,0.0
11,2018-02-05,0.0424137421744578,0.0120702624451945
12,2018-02-08,0.051865408104231,0.002488511402865
13,2018-02-10,0.0202305534641644,0.0
14,2018-02-15,0.0,0.0
15,2018-02-18,0.0,0.0
16,2018-02-20,0.0,0.0
17,2018-02-23,0.0016384657145459,0.0
18,2018-02-25,1.5824415103243758e-06,0.0
19,2018-02-28,0.6403670080328923,0.3497184513164353
20,2018-03-02,0.8198832916090331,0.7615012371850252
21,2018-03-05,0.9951177421263686,0.9601353213147348
22,2018-03-07,0.0,0.0
23,2018-03-10,0.068868794670023,0.0197849397798556
24,2018-03-12,0.0186569460114692,0.0009486831331767248
25,2018-03-15,0.00032429718483060853,0.0
26,2018-03-17,0.4159313033812818,0.2843085596856934
27,2018-03-20,0.1800725273896597,0.0889670407558267
28,2018-03-22,0.99826790414485,0.9916101925977842
29,2018-03-25,0.3142545995509155,0.2277087972968962
30,2018-03-27,0.0,0.0
31,2018-03-30,0.3173301803811837,0.1551884464909441
32,2018-04-01,0.0488775406412951,0.0119310164234587
33,2018-04-04,0.8931244084346008,0.6324055230234444
34,2018-04-06,0.0930184722244692,0.0027132528547595
35,2018-04-09,0.233951871150033,0.1522654999780494
36,2018-04-11,0.6775138167481257,0.581192736011137
37,2018-04-14,0.0,0.0
38,2018-04-16,0.0,0.0
39,2018-04-19,0.999919030035064,0.9999281083388386
40,2018-04-21,0.9988690735300904,0.9988016693420936
41,2018-04-24,0.6756918168735939,0.5305629752105419
42,2018-04-26,0.0903852657913481,0.0290633369592043
43,2018-04-29,0.9999281083388388,0.9999281083388386
44,2018-05-01,0.4874720289597451,0.3769690220620926
45,2018-05-04,0.1473738789911112,0.0781903386391988
46,2018-05-06,0.9412509526213682,0.859269283587386
47,2018-05-09,0.0,0.0
48,2018-05-11,0.82500832846911,0.7573897938571221
49,2018-05-14,0.3178124411908191,0.1638878184014483
50,2018-05-16,0.0627277707931207,0.0087935149259509
51,2018-05-19,0.0492924679818028,0.0085880753705996
52,2018-05-21,0.9148412718037294,0.8279917799997035
53,2018-05-24,0.0055898394615456,2.2317496778778253e-05
54,2018-05-26,0.0221402540624789,0.001261745645046
55,2018-05-29,0.4052987621542201,0.344883419321465
56,2018-05-31,0.306764412838788,0.1845242263100053
57,2018-06-03,0.0,0.0
58,2018-06-05,0.9821577054062988,0.9738119829075518
59,2018-06-08,0.9998513210194132,0.9987998769197622
60,2018-06-10,0.998822186284794,0.9985536175176684
61,2018-06-13,0.999795128000217,0.9993879492642608
62,2018-06-15,0.0,0.0
63,2018-06-18,0.9772837817460384,0.9533333226035314
64,2018-06-20,0.9866314249034103,0.9836070249525045
65,2018-06-23,0.7610872942025859,0.5838515186851357
66,2018-06-25,0.9985930348902536,0.9955181630122708
67,2018-06-28,0.4918455681536879,0.4255751743913848
68,2018-06-30,6.022185661334884e-05,0.0
69,2018-07-03,0.4907275077971748,0.3848608307527603
70,2018-07-05,0.9895542960041714,0.9613957946662316
71,2018-07-08,0.2130313755004571,0.1168592113831289
72,2018-07-10,0.7251285448496114,0.6464574930435242
73,2018-07-13,0.00015546595213691294,0.0
74,2018-07-15,0.8824799655540769,0.8046192139430586
75,2018-07-18,0.9930410643152188,0.9798883762721184
76,2018-07-20,0.0,0.0
77,2018-07-23,0.997658139298747,0.9845510855548648
78,2018-07-25,0.5023308174409885,0.328994269376079
79,2018-07-28,0.8301381588038473,0.7253560720515411
80,2018-07-30,0.9639453000395406,0.9421867493927815
81,2018-08-02,0.0859578050675908,0.0344445797701761
82,2018-08-04,0.0,0.0
83,2018-08-07,0.4006031420320885,0.2911935362912261
84,2018-08-09,0.674221644164368,0.5537801032386462
85,2018-08-12,0.9953861825254762,0.98301901103367
86,2018-08-14,0.9386959724649048,0.8209702570156969
87,2018-08-17,0.0,0.0
88,2018-08-19,0.3251286252660709,0.2649896152178662
89,2018-08-22,0.3066787219222784,0.2373480720089585
90,2018-08-24,0.0290517961680094,0.0002158341149674056
91,2018-08-27,0.1266284170928864,0.0791968901311166
92,2018-08-29,0.3244007302804372,0.1230438369618214
93,2018-09-01,0.0939211502392844,0.0476621890578665
94,2018-09-03,0.9811171210434246,0.940148028954029
95,2018-09-06,0.999054265231998,0.9935619240829002
96,2018-09-08,0.998891571059234,0.9988315787765844
97,2018-09-11,0.8440642471261457,0.6672628382821808
98,2018-09-13,0.9989657651489756,0.9998203405504792
99,2018-09-16,0.8629721144744358,0.7579079233880284
100,2018-09-18,0.0,0.0
101,2018-09-21,2.7739261532944724e-06,0.0
102,2018-09-23,0.0,0.0
103,2018-09-26,0.7373969853262311,0.5315377363220379
104,2018-09-28,0.1551713463223434,0.045530999257472
105,2018-10-01,0.0,0.0
106,2018-10-03,0.0087283504585964,0.0005134323799174391
107,2018-10-06,0.1329008149550281,0.0586296611468478
108,2018-10-08,0.0,0.0
109,2018-10-11,0.022759235371162,7.666123187286542e-05
110,2018-10-13,0.4540275828353423,0.3747942690890449
111,2018-10-16,0.0296703279994862,0.0074739212559055
112,2018-10-18,0.9725504808944201,0.9374128712267872
113,2018-10-21,0.0045869924713641,0.0
114,2018-10-23,0.0043772484301903,1.5030388686438565e-05
115,2018-10-26,0.0,0.0
116,2018-10-28,0.0,0.0
117,2018-10-31,0.0239474152406529,0.0163195079543531
118,2018-11-02,0.0006034928537313507,0.0
119,2018-11-05,3.4043639154068524e-05,0.0
120,2018-11-07,0.00020804339031139135,0.0
121,2018-11-10,0.00506066843170205,0.0
122,2018-11-12,0.0011943824811185,0.0
123,2018-11-15,0.5098479899098914,0.3811255542589397
124,2018-11-17,0.033901628982023,0.0001551256865876801
125,2018-11-20,0.0,0.0
126,2018-11-22,0.0,0.0
127,2018-11-25,0.0,0.0
128,2018-11-27,0.0,0.0
129,2018-11-30,0.0217971334499306,0.0030619101230274
130,2018-12-02,0.0,0.0
131,2018-12-05,0.0,0.0
132,2018-12-10,0.0,0.0
133,2018-12-12,0.0,0.0
134,2018-12-15,0.9815164256714504,0.9669742859295408
135,2018-12-17,0.0021864413892884,5.296330124835135e-06
136,2018-12-20,0.0,0.0
137,2018-12-22,0.0490442920159289,0.0017961678707334
138,2018-12-25,0.1459225529163313,0.0677560636140578
139,2018-12-27,0.0,0.0
140,2018-12-30,0.0,0.0
141,2019-01-01,0.0144808367157523,0.0
142,2019-01-04,0.0669310104564728,0.0309647808861515
143,2019-01-06,0.0,0.0
144,2019-01-09,3.834594422711936e-05,0.0
145,2019-01-11,2.129395182562809e-06,0.0
146,2019-01-14,0.0143864315038877,0.0056665006934184
147,2019-01-16,0.0141860681363374,0.0
148,2019-01-19,0.0184193972477515,0.0
149,2019-01-21,0.0265240728078056,0.0039863131008003
150,2019-01-24,0.0,0.0
151,2019-01-26,0.0,0.0
152,2019-01-29,4.286976782364185e-06,0.0
153,2019-01-31,0.0237547369470889,0.00029142809485551146
154,2019-02-03,0.0,0.0
155,2019-02-05,2.15571355090373e-05,0.0
156,2019-02-08,0.0477312039449917,0.00027007953728894364
157,2019-02-10,0.1077903049707047,0.0180970427767747
158,2019-02-13,0.200522599281444,0.1155925501708614
159,2019-02-15,0.0005412071628422777,0.0
160,2019-02-18,0.46034310148683,0.171265852298811
161,2019-02-20,0.1085140881491157,0.0404735406519729
162,2019-02-23,0.0,0.0
163,2019-02-25,0.2940118306483759,0.0098904790327113
164,2019-02-28,0.5802896941619603,0.5390662075032708
165,2019-03-02,0.5556091482571122,0.3144853642304462
166,2019-03-05,0.2789319005752574,0.0210078565228083
167,2019-03-07,0.9951552068233728,0.9704704872638668
168,2019-03-10,6.304377621123801e-07,0.0
169,2019-03-12,0.996693255268745,0.9809535154479776
170,2019-03-15,0.0,0.0
171,2019-03-17,0.9939559426676632,0.9477061652557004
172,2019-03-20,0.00022481410596927477,0.0
173,2019-03-22,0.1487939351170795,0.0035130507397853
174,2019-03-25,0.99990528649185,0.9999281083388386
175,2019-03-27,0.0,0.0
176,2019-03-30,0.060365558421608,0.0064124183363371
177,2019-04-01,0.0495169078047883,0.0122465532661849
178,2019-04-04,0.7096716512759901,0.6566039083675103
179,2019-04-06,0.0,0.0
180,2019-04-09,0.0,0.0
181,2019-04-11,0.0,0.0
182,2019-04-14,0.0,0.0
183,2019-04-16,0.9974052788450392,0.9900489058642512
184,2019-04-19,0.9999281083388386,0.9999281083388386
185,2019-04-21,0.0,0.0
186,2019-04-24,0.2211682626346957,0.1414408346509424
187,2019-04-26,0.0908329647112536,0.0169958786917053
188,2019-04-29,0.0,0.0
189,2019-05-01,0.0,0.0
190,2019-05-04,0.9989689603275608,0.992451452219198
191,2019-05-06,0.0165184956768217,0.0066676074348561
192,2019-05-09,0.0,0.0
193,2019-05-11,0.9359978359030844,0.8731179333704807
194,2019-05-14,0.8143418385395156,0.6729642444602577
195,2019-05-16,0.2677186719900531,0.2146209441367037
196,2019-05-19,0.0,0.0
197,2019-05-21,0.9972945813480774,0.9894262330291334
198,2019-05-24,0.0,0.0
199,2019-05-26,0.7736167531959037,0.73691209949757
200,2019-05-29,0.9994262798801972,0.9972909871799224
201,2019-05-31,0.3115756104392653,0.1788263807180546
202,2019-06-03,0.9278216350254064,0.9055027082654452
203,2019-06-05,0.4473972803425741,0.3753496771667083
204,2019-06-08,0.9997457857380356,0.9984438056717212
205,2019-06-10,0.9894806236372718,0.9644620160750388
206,2019-06-13,0.978576033292378,0.950685176942386
207,2019-06-15,0.9974378124563978,0.9898922172039736
208,2019-06-18,0.0919820324644444,0.023603221934511
209,2019-06-20,0.5940642798234039,0.4611872372377419
210,2019-06-23,0.0186882030535304,0.0036735608398288
211,2019-06-25,0.8636564683384069,0.8333011114209367
212,2019-06-28,0.9926548294634112,0.9768277601535011
213,2019-06-30,0.0,0.0
214,2019-07-03,0.9375826509777884,0.913983635422918
215,2019-07-05,0.4754742024637228,0.4027053784411576
216,2019-07-08,0.7352590299535255,0.6849199195827438
217,2019-07-10,0.7220558041085183,0.6516138063599136
218,2019-07-13,0.9999281083388386,0.9999281083388386
219,2019-07-15,0.9122228610004474,0.8025635204449189
