Date,cf_200,cf_2000
2018-01-02,0.999972,0.999664
2018-01-04,0.943032,0.930958
2018-01-07,0.266664,0.202169
2018-01-09,0.998079,0.994558
2018-01-12,0.162482,0.123368
2018-01-14,0.510459,0.337856
2018-01-17,0.822131,0.7885
2018-01-19,0.949767,0.921396
2018-01-22,0.391477,0.265105
2018-01-24,0.674119,0.247192
2018-01-27,0.385606,0.254775
2018-01-29,0.158407,0.104304
2018-02-01,0.249764,0.202506
2018-02-03,0.997757,0.991769
2018-02-06,0.169844,0.0848923
2018-02-08,0.701968,0.518956
2018-02-11,0.474498,0.239043
2018-02-13,0.995038,0.985072
2018-02-16,0.987089,0.950335
2018-02-18,0.686532,0.442636
2018-02-21,0.565244,0.537069
2018-02-23,0.969577,0.854993
2018-02-26,1.00004,1.00004
2018-02-28,0.324618,0.200958
2018-03-03,0.635133,0.591693
2018-03-05,0.880049,0.857384
2018-03-08,0.668846,0.509395
2018-03-10,0.0199715,0.000598597
2018-03-13,0.867911,0.760871
2018-03-15,0.463894,0.297123
2018-03-18,0.819949,0.792121
2018-03-20,0.998083,0.993985
2018-03-23,0.520931,0.496001
2018-03-25,0.581281,0.390169
2018-03-28,0.0961642,0.0388799
2018-03-30,0.973337,0.904728
2018-04-02,0.676162,0.564536
2018-04-04,0.998242,0.99382
2018-04-07,1.00003,1.00004
2018-04-09,0.54853,0.370914
2018-04-12,0.543838,0.51625
2018-04-14,0.997809,0.991318
2018-04-17,0.324585,0.294075
2018-04-19,0.92964,0.778598
2018-04-22,0.664667,0.648965
2018-04-24,0.776852,0.604082
2018-04-27,0.999982,0.999638
2018-04-29,0.63708,0.385946
2018-05-02,0.997525,0.984034
2018-05-04,0.997866,0.994847
2018-05-07,0.561664,0.348198
2018-05-09,0.998294,0.997047
2018-05-12,1.00004,1.00004
2018-05-14,0.99741,0.991439
2018-05-17,0.718531,0.704404
2018-05-19,0.0391421,5.56407e-05
2018-05-22,0.995512,0.985577
2018-05-24,0.998254,0.996301
2018-05-29,0.352959,0.0771909
2018-06-01,0.259823,0.196081
2018-06-03,0.998403,0.997215
2018-06-06,1.00003,1.00004
2018-06-08,0.991583,0.969901
2018-06-11,0.855042,0.768826
2018-06-13,0.998434,0.997527
2018-06-16,0.877776,0.838934
2018-06-18,0.997997,0.993264
2018-06-21,0.709559,0.682195
2018-06-23,0.253048,0.193511
2018-06-26,0.699489,0.543057
2018-06-28,0.998408,0.997495
2018-07-01,0.443717,0.291839
2018-07-03,0.998192,0.9954
2018-07-06,1.00003,1.00004
2018-07-08,0.998487,0.997341
2018-07-11,1.00004,1.00004
2018-07-13,0.688683,0.406837
2018-07-16,0.555789,0.473042
2018-07-18,0.451125,0.224371
2018-07-21,0.789516,0.753905
2018-07-23,0.998464,0.996416
2018-07-26,0.658013,0.634924
2018-07-28,0.996998,0.990284
2018-07-31,0.00321439,0.000198545
2018-08-02,0.937591,0.923388
2018-08-05,0.533208,0.252062
2018-08-07,0.465761,0.150344
2018-08-10,0.53515,0.332715
2018-08-12,0.993081,0.966692
2018-08-15,0.896342,0.799502
2018-08-17,0.716518,0.29373
2018-08-20,0.000526089,0
2018-08-22,0.996137,0.989414
2018-08-25,0.0145511,0.00186319
2018-08-27,0.996289,0.986898
2018-08-30,0.233146,0.182811
2018-09-01,0.00249283,0
2018-09-04,0.484013,0.289423
2018-09-06,0.290956,0.0750763
2018-09-09,0.999429,0.997027
2018-09-11,0.873104,0.833608
2018-09-14,0.985006,0.95076
2018-09-16,0.328151,0.213365
2018-09-19,0.481557,0.338742
2018-09-21,0.997765,0.989175
2018-09-24,0.158845,0.0912133
2018-09-26,0.998093,0.994798
2018-09-29,0.998773,0.993351
2018-10-01,0.868734,0.848963
2018-10-04,0.995751,0.969432
2018-10-06,0.928872,0.885166
2018-10-09,0.596979,0.496763
2018-10-11,0.550418,0.330356
2018-10-14,0.57885,0.368838
2018-10-16,0.997974,0.99244
2018-10-19,0.995772,0.980119
2018-10-21,0.857908,0.740477
2018-10-24,1.00002,1.00004
2018-10-26,0.997905,0.992543
2018-10-29,0.753091,0.676234
2018-10-31,0.7807,0.634588
2018-11-03,0.494984,0.377305
2018-11-05,0.0274309,0.00337471
2018-11-08,1.00003,1.00004
2018-11-10,0.925714,0.892718
2018-11-15,0.980075,0.932036
2018-11-18,0.664231,0.589392
2018-11-20,0.0346241,0.00091109
2018-11-23,0.91572,0.888266
2018-11-25,0.995036,0.972844
2018-11-28,0.999985,0.999743
2018-11-30,0.118332,0.0663745
2018-12-03,0.962085,0.951904
2018-12-05,0.967624,0.936048
2018-12-08,0.376046,0.263087
2018-12-10,0.995501,0.975159
2018-12-13,0.999982,1.00004
2018-12-15,0.995483,0.977744
2018-12-18,0.876307,0.825802
2018-12-20,0.995606,0.977633
2018-12-23,0.893486,0.807536
2018-12-25,0.995424,0.974827
2018-12-28,0.999941,0.999676
2018-12-30,0.935338,0.862413
2019-01-02,0.897003,0.873847
2019-01-04,0.915555,0.883005
2019-01-07,0.0657184,0.0360024
2019-01-09,0.290576,0.0790279
2019-01-12,1.00001,0.999658
2019-01-14,0.995562,0.977708
2019-01-17,0.774406,0.742964
2019-01-19,0.995617,0.976675
2019-01-22,1.00004,1.00004
2019-01-24,0.995533,0.978209
2019-01-27,0.631747,0.597527
2019-01-29,0.225832,0.105058
2019-02-01,0.557522,0.487342
2019-02-03,0.845198,0.730341
2019-02-06,0.995877,0.988063
2019-02-08,0,0
2019-02-11,0.264672,0.138103
2019-02-13,0.995486,0.978251
2019-02-16,0.404136,0.273915
2019-02-18,0.977995,0.951007
2019-02-21,0.999942,0.998961
2019-02-23,0.995547,0.979235
2019-02-26,0.947967,0.938633
2019-02-28,0.99546,0.979938
2019-03-03,0.511902,0.451192
2019-03-05,0.99546,0.979702
2019-03-08,0.709288,0.551444
2019-03-10,0.102373,0.0107047
2019-03-13,0.606633,0.578803
2019-03-15,0.574661,0.490886
2019-03-18,0.950219,0.930371
2019-03-20,0.800713,0.760474
2019-03-23,0.583954,0.563944
2019-03-25,0.990071,0.943864
2019-03-28,0.647049,0.632132
2019-03-30,0.546647,0.331371
2019-04-02,1.00001,0.999917
2019-04-04,0.608873,0.425735
2019-04-07,0.21073,0.122822
2019-04-09,0.942728,0.916869
2019-04-12,0.286611,0.245992
2019-04-14,0.390972,0.1292
2019-04-17,0.694025,0.552457
2019-04-19,0.913948,0.828827
2019-04-22,0.874319,0.832779
2019-04-24,0.993194,0.972139
2019-04-27,0.630123,0.611712
2019-04-29,0.810912,0.742191
2019-05-02,0.659358,0.605552
2019-05-04,0.99581,0.984992
2019-05-07,0.066564,0.0068743
2019-05-09,0.996212,0.986587
2019-05-12,0.627387,0.613512
2019-05-14,0.974105,0.885384
2019-05-17,0.838283,0.676972
2019-05-19,0.782711,0.748295
2019-05-24,0.995878,0.987148
2019-05-27,0.409669,0.315769
2019-05-29,0.628573,0.138357
2019-06-01,0.106364,0.0841561
2019-06-03,0.946387,0.934436
2019-06-06,0.693549,0.545874
2019-06-08,0.996395,0.988442
2019-06-11,1.00004,1.00004
2019-06-13,0.996146,0.988756
2019-06-16,0.999773,0.997481
2019-06-18,0.770786,0.588211
2019-06-21,1.00003,1.00004
2019-06-23,0.996102,0.987082
2019-06-26,0.996796,0.993932
2019-06-28,0.406946,0.297907
2019-07-01,0.211753,0.106619
2019-07-03,0.99639,0.989484
2019-07-06,0.33154,0.284423
2019-07-08,0.996444,0.988785
2019-07-11,0.694625,0.680076
2019-07-13,0.813088,0.751671
2019-07-16,0.187287,0.149466
2019-07-18,0.996288,0.988696
2019-07-21,1.00004,1.00004
2019-07-23,0.0221255,0.00375896
2019-07-26,1.00004,1.00004
2019-07-28,0.472325,0.413492
2019-07-31,0.999307,0.994229
2019-08-02,0.0315318,0.0153647
