Date,cf_200,cf_2000
2018-01-04,0.760138,0.544689
2018-01-11,0.997476,0.997184
2018-01-14,0.795651,0.713181
2018-01-21,0.00818558,0.000395806
2018-02-15,0.73391,0.61326
2018-02-25,0.0111604,0
2018-03-07,0.00460015,0.000355054
2018-03-10,0.996778,0.988705
2018-03-12,0,0
2018-03-17,0.032981,0.00056398
2018-03-27,0.996855,0.980578
2018-04-01,0,0
2018-04-04,0.0309572,0.00363222
2018-04-06,0,0
2018-04-11,0.510684,0.191827
2018-04-16,0,0
2018-04-21,0.998791,0.994228
2018-04-26,0,0
2018-05-01,0.0550214,0.00245881
2018-05-06,0.0527027,0.000468172
2018-05-11,0,0
2018-05-16,0.331749,0.0615982
2018-05-21,0.998041,0.994802
2018-05-26,0.342071,0.233205
2018-05-31,0.344394,0.201879
2018-06-05,0,0
2018-06-10,0.000113092,0
2018-06-15,0,0
2018-06-20,0.427469,0.176395
2018-06-25,0.00774461,0
2018-06-30,0.629173,0.16482
2018-07-05,0.802443,0.598462
2018-07-10,0,0
2018-07-15,0.304404,0.0388362
2018-07-20,0.00130427,0
2018-07-25,0.421861,0.269485
2018-07-30,0.352157,0.110744
2018-08-04,0,0
2018-08-09,0,0
2018-08-14,0.0373965,0.00943666
2018-08-19,0.000404625,0
2018-08-24,0.948369,0.745047
2018-08-29,0.12892,0.0142605
2018-09-03,0.763315,0.583738
2018-09-08,0.998473,0.99789
2018-09-13,0.929486,0.829807
2018-09-18,0.627453,0.407373
2018-09-23,0.369035,0.098033
2018-09-28,0,0
2018-10-03,0.660065,0.213395
2018-10-08,0,0
2018-10-13,0.975152,0.77755
2018-10-18,0.0322428,0
2018-10-23,0.159948,0.0767903
2018-11-02,0.533311,0.442779
2018-11-07,0,0
2018-11-12,0,0
2018-11-17,0.02975,0.00279928
2018-11-22,0.99752,0.9897
2018-11-27,0.995979,0.96842
2018-12-02,0.241703,0.153498
2018-12-07,0.00646715,0
2018-12-12,0,0
2018-12-17,0.934302,0.814258
2018-12-22,0,0
2018-12-27,0.997904,0.993676
2018-12-30,0.769718,0.654118
2019-01-01,0.496959,0.0696454
2019-01-04,0,0
2019-01-06,0.231337,0.0212819
2019-01-11,0,0
2019-01-16,0.585922,0.353088
2019-01-21,0.996442,0.973755
2019-01-26,0.511811,0.39608
2019-01-31,0.227865,0.0924821
2019-02-05,0.996807,0.980632
2019-02-10,0.0608703,0.00355039
2019-02-15,0,0
2019-02-20,0.448099,0.132932
2019-02-25,2.45301e-05,0
2019-03-02,0,0
2019-03-07,0.00606603,0
2019-03-12,0.309267,0.150748
2019-03-17,0,0
2019-03-22,0,0
2019-03-27,0,0
2019-04-01,0,0
2019-04-06,0.709932,0.190086
2019-04-11,0,0
2019-04-16,0.908377,0.750777
2019-04-21,0.0561684,0.00592693
2019-04-26,0.00828604,0.00234317
2019-05-01,0.0222836,0.00689201
2019-05-06,0.997774,0.99451
2019-05-11,0.00960032,0.00187974
2019-05-16,0.589723,0.425801
2019-05-21,0,0
2019-05-26,0.540858,0.143137
2019-05-31,0.0713881,0.00346824
2019-06-05,0,0
2019-06-10,0.572478,0.164349
2019-06-15,0.679294,0.28181
2019-06-20,0.991659,0.919848
2019-06-25,0.633994,0.258529
2019-06-30,0.325442,0.0432015
2019-07-05,0.216536,0.0644335
2019-07-10,0.000504815,0
2019-07-15,0.00232309,0
2019-07-20,0.66641,0.247969
2019-07-25,0.018703,0.000251376
2019-07-30,2.30593e-05,0
2019-08-04,0,0
2019-08-09,0,0
2019-08-14,3.24658e-05,0
2019-08-19,0.110529,0.0480615
2019-08-24,0.0586296,0.0143445
2019-08-29,0.146322,0.0171291
2019-09-03,0.0755782,0.0102011
2019-09-08,0,0
2019-09-13,0,0
2019-09-18,0,0
2019-09-23,0.397637,0.263658
2019-09-28,0.310937,0.205088
2019-10-03,0.998225,0.998781
2019-10-08,0.30337,0.125345
2019-10-13,0.304673,0.149407
2019-10-18,0.718389,0.454039
2019-10-23,0.00895774,0.00156894
2019-10-28,0.0703303,0.0103517
2019-11-02,0.996298,0.97474
2019-11-07,0.642017,0.108256
2019-11-12,0.95614,0.933136
2019-11-17,0.892141,0.790281
2019-11-22,0.997344,0.984668
2019-11-27,0.526132,0.247034
2019-12-02,0,0
2019-12-07,0.0217984,0.00375062
2019-12-12,0.21628,0.108796
2019-12-17,0,0
2019-12-22,0,0
2019-12-27,9.22379e-06,0
2020-01-01,0.00515286,7.71787e-05
2020-01-06,0.831067,0.6594
2020-01-11,3.57596e-05,0
2020-01-16,0.167237,0.0314908
2020-01-21,0.0948997,0.0307859
2020-01-26,0.85912,0.700796
2020-01-31,0.0775835,0.0406329
2020-02-05,0.358471,0.121175
2020-02-10,0,0
2020-02-15,0,0
2020-02-20,0.00232013,0
2020-02-25,0,0
2020-03-01,0.996064,0.972549
2020-03-06,0,0
2020-03-11,0,0
2020-03-16,0,0
2020-03-21,0,0
2020-03-26,0.0250551,0.00130738
2020-03-31,0.996251,0.985783
2020-04-05,0.651862,0.194497
2020-04-10,0.443576,0.310763
2020-04-15,0.636093,0.519
2020-04-20,0.550597,0.0919925
2020-04-25,0,0
2020-04-30,0.0385642,0.0184096
2020-05-05,0.179532,0.0284127
2020-05-10,0.0108197,0
2020-05-15,0.308819,0.157522
2020-05-20,0.986347,0.957962
2020-05-25,0.0566304,0.000908232
2020-05-30,0.500517,0.399979
2020-06-04,0.943387,0.865569
2020-06-09,0,0
2020-06-14,0.475958,0.148799
2020-06-19,0.0230282,8.9333e-05
2020-06-24,0.380346,0.0358884
2020-06-29,0.424195,0.104198
2020-07-04,0.00878413,5.18973e-05
2020-07-09,0.456613,0.0475804
2020-07-14,0.00931428,0.000116956
2020-07-19,0.020269,0.000244052
2020-07-24,0.997307,0.988594
2020-07-29,0.00431654,0
2020-08-03,0.0115407,0.00295735
2020-08-08,0,0
2020-08-13,0.537523,0.22621
2020-08-18,0.00235627,0
2020-08-23,0,0
2020-08-28,0.501578,0.0843979
2020-09-02,0,0
2020-09-07,0.368647,0.228862
2020-09-12,0,0
2020-09-17,0,0
2020-09-22,0.100763,0.0396661
2020-09-27,0.290427,0.203935
2020-10-02,0,0
2020-10-07,0.810298,0.319178
2020-10-12,0.98322,0.948312
2020-10-17,0.106208,0.0216177
2020-10-22,0.00103096,0
2020-10-27,0.827061,0.71426
2020-11-01,0.0838371,0.0410822
2020-11-06,0.996912,0.983272
2020-11-11,0.723299,0.540591
2020-11-21,0,0
2020-11-26,0.995093,0.964447
2020-12-01,0.251146,0.178284
2020-12-06,0.0578407,0.0201311
2020-12-11,0,0
2020-12-16,0.111149,0.0833642
2020-12-21,0.982581,0.868573
2020-12-26,0.0650685,0.0382776
2020-12-31,0.0963127,0.00816677
2021-01-05,0.672186,0.575905
2021-01-10,0.818382,0.398572
2021-01-15,0.716882,0.461524
2021-01-20,0.321108,0.108661
2021-01-25,0.997021,0.988259
2021-01-30,0.74045,0.289551
2021-02-04,0.328195,0.174212
2021-02-09,0.996873,0.992536
2021-02-14,0.850066,0.391531
2021-02-19,0.447846,0.318452
2021-02-24,0.995627,0.967621
2021-03-01,0,0
2021-03-06,0.982528,0.948411
2021-03-11,0.747241,0.447683
2021-03-16,0.43788,0.0726035
2021-03-21,0.995615,0.966305
2021-03-26,0.915053,0.852393
2021-03-31,0.997768,0.997577
2021-04-05,0.734421,0.506095
2021-04-10,0.388362,0.246267
2021-04-15,0.996874,0.986426
2021-04-20,0.160259,0.0748958
2021-04-25,0,0
2021-04-30,0.0146323,0.00148211
2021-05-05,0.0048358,0.000178444
2021-05-10,0.422993,0.275471
2021-05-15,0.0782231,0
2021-05-20,0,0
2021-05-25,0.543121,0.202271
2021-05-30,0.506381,0.192964
2021-06-04,0.128646,0.0142151
2021-06-09,0.997401,0.99941
2021-06-14,0.456572,0.298215
2021-06-19,0,0
2021-06-24,0.00308005,0
2021-06-29,0,0
2021-07-04,0.993434,0.973888
2021-07-09,0,0
2021-07-14,0.662232,0.29232
2021-07-19,0.264285,0.0918878
2021-07-24,0.3826,0.126717
2021-07-29,0,0
2021-08-03,0.863243,0.634585
2021-08-08,0.778683,0.643609
2021-08-13,0,0
2021-08-18,0.036579,0
2021-08-23,0,0
2021-08-28,0.00287351,0
2021-09-02,0.783184,0.671022
2021-09-07,0,0
2021-09-12,0,0
2021-09-17,0,0
2021-09-22,0.99708,0.990031
2021-09-27,0.760127,0.651319
2021-10-02,0.742637,0.470084
2021-10-07,0.806256,0.685283
2021-10-12,0.570015,0.491157
2021-10-17,0,0
2021-10-22,0.20603,0.150136
2021-10-27,0.128829,0.0282406
2021-11-01,0.996205,0.973572
2021-11-06,0.373512,0.202655
2021-11-11,0.997418,0.995196
