Date,cf_200,cf_2000
2018-01-05,0,0
2018-01-07,0,0
2018-01-10,0.0583854,0.00252977
2018-01-12,0.350607,0.230142
2018-01-17,0.977899,0.860243
2018-01-20,0.846805,0.736508
2018-01-25,0.682671,0.522488
2018-01-27,0.992072,0.977482
2018-01-30,0.950704,0.924036
2018-02-01,0,0
2018-02-06,0.907846,0.767624
2018-02-09,0.9968,0.987855
2018-02-11,0.978882,0.914959
2018-02-14,0.995595,0.981137
2018-02-16,0.99694,0.98589
2018-02-19,0.485451,0.398727
2018-02-21,0.997309,0.986828
2018-02-24,0.96304,0.917098
2018-02-26,0,0
2018-03-01,0.0040376,0
2018-03-03,0.0730012,0.033756
2018-03-06,0.209053,0.00336424
2018-03-08,0.000628188,0
2018-03-11,0,0
2018-03-13,0.618434,0.31253
2018-03-16,0.340326,0.174046
2018-03-18,0.995296,0.98333
2018-03-21,0.142788,0.0876571
2018-03-23,0,0
2018-03-26,0.019424,0
2018-03-28,0.080211,0.0315767
2018-03-31,0,0
2018-04-02,0.9856,0.971299
2018-04-05,0.144061,0.00300973
2018-04-07,0.128716,0.024072
2018-04-10,0.993085,0.979794
2018-04-12,0.999591,0.992573
2018-04-15,0.976601,0.910335
2018-04-17,0.451707,0.242216
2018-04-20,0.0437614,0.0177218
2018-04-22,0.136196,0.00240101
2018-04-25,0.323211,0.175482
2018-04-27,0.995546,0.98351
2018-04-30,0.959176,0.779339
2018-05-02,0.995336,0.982951
2018-05-05,0.946078,0.754522
2018-05-07,0.99433,0.981577
2018-05-10,0,0
2018-05-12,0.891866,0.816156
2018-05-15,0.997199,0.986679
2018-05-17,0.992804,0.977901
2018-05-20,0.74495,0.330611
2018-05-22,0.993107,0.981185
2018-05-25,0.996898,0.98634
2018-05-30,0.981094,0.956797
2018-06-01,0.32307,0.163899
2018-06-04,0.986612,0.965277
2018-06-06,0.34169,0.157669
2018-06-09,0.517881,0.345724
2018-06-11,0.901253,0.783089
2018-06-14,0.995291,0.977162
2018-06-16,0.993862,0.981
2018-06-19,0.943849,0.759303
2018-06-21,0.896683,0.80431
2018-06-24,0.996969,0.986056
2018-06-26,0.993589,0.980916
2018-06-29,0.72467,0.334746
2018-07-01,0.99356,0.980427
2018-07-04,0.989681,0.969894
2018-07-06,0.750351,0.546334
2018-07-09,0.943825,0.886793
2018-07-11,0.986932,0.92972
2018-07-14,0.994096,0.97388
2018-07-16,0.466259,0.282175
2018-07-19,0.999252,0.99678
2018-07-21,0.961003,0.836412
2018-07-24,0,0
2018-07-26,0.916595,0.780901
2018-07-29,0.815122,0.471631
2018-07-31,0.340276,0.16676
2018-08-03,0.200422,0.0235571
2018-08-05,0,0
2018-08-08,0.801655,0.523284
2018-08-10,0,0
2018-08-13,0.248058,0.0934341
2018-08-15,0.731523,0.432233
2018-08-18,0.668017,0.390987
2018-08-20,0.424684,0.0150961
2018-08-23,0.999624,0.994746
2018-08-25,0.996493,0.987214
2018-08-28,0.746333,0.415323
2018-08-30,0.994802,0.983378
2018-09-02,0.975543,0.950199
2018-09-04,0.98998,0.972401
2018-09-07,0.9779,0.949339
2018-09-09,0.374173,0.120653
2018-09-12,0.012752,4.4526e-05
2018-09-14,0.987919,0.974834
2018-09-17,0.257443,0.0957161
2018-09-19,0.0112,0
2018-09-24,0.999701,0.996497
2018-09-27,0.99618,0.983782
2018-09-29,0.974923,0.904081
2018-10-02,0.995256,0.981553
2018-10-04,0.999602,0.996124
2018-10-07,0.989286,0.967779
2018-10-09,0.999722,0.995391
2018-10-12,0.732656,0.424272
2018-10-14,0.00856208,0
2018-10-17,2.21522e-07,0
2018-10-19,0.997228,0.986062
2018-10-22,0.973115,0.951013
2018-10-24,0.998723,0.989945
2018-10-27,0,0
2018-10-29,0.82943,0.700046
2018-11-01,0.971165,0.955356
2018-11-03,0.998871,0.993756
2018-11-06,0.788662,0.66562
2018-11-08,0.664938,0.631401
2018-11-11,0,0
2018-11-16,0.973304,0.941793
2018-11-18,0.21484,0.148178
2018-11-21,0,0
2018-11-23,0,0
2018-11-26,0,0
2018-11-28,0,0
2018-12-01,0.996398,0.987632
2018-12-03,0.14201,0.109983
2018-12-06,0,0
2018-12-08,0.999558,1.00032
2018-12-11,0.980858,0.96349
2018-12-13,0,0
2018-12-16,0,0
2018-12-18,0.680402,0.571304
2018-12-21,0.998421,0.994637
2018-12-23,0.993345,0.979621
2018-12-26,0.0978155,0.0871559
2018-12-28,0,0
2018-12-31,0.429383,0.373575
2019-01-02,0.113621,0.0345641
2019-01-05,0.972248,0.933301
2019-01-07,0,0
2019-01-10,0.00283809,0.000249966
2019-01-12,0,0
2019-01-15,0.00584256,0.000282836
2019-01-17,0,0
2019-01-20,1.10761e-07,0
2019-01-22,0.0974263,0.0113067
2019-01-25,0.000106663,0
2019-01-27,0.17636,0.118591
2019-01-30,0,0
2019-02-01,0.99525,0.989062
2019-02-04,0,0
2019-02-06,0,0
