,Date,cf_200,cf_2000
0,2018-01-04,0.1311510498769288,0.0682806049218669
1,2018-01-09,0.00724948664940985,0.0005558133170836724
2,2018-01-14,0.00710180185854765,0.0005779635571245467
3,2018-01-19,0.9585441424208176,0.8890654977856917
4,2018-01-24,0.8377169959795487,0.7476559564803014
5,2018-01-29,1.000290776892465,1.000290776892465
6,2018-02-08,0.07384609365180116,0.01572255641953955
7,2018-02-13,0.0,0.0
8,2018-02-18,0.6730377465532743,0.40689316571997425
9,2018-02-28,0.0,0.0
10,2018-03-05,0.04005719486638575,0.00129109000234925
11,2018-03-10,1.268262316808756e-05,0.0
12,2018-03-15,0.26865922502528167,0.045308352596142604
13,2018-03-20,0.0720148664624376,0.01653595028282363
14,2018-03-25,0.009964915332812687,5.465927367825972e-05
15,2018-03-30,0.5235225234774894,0.2636176616937336
16,2018-04-04,0.03282277741799435,0.00175029939642625
17,2018-04-09,0.1436461425712809,0.0178064689733748
18,2018-04-14,0.1511789900041935,0.03525977142821295
19,2018-04-19,0.9948337000348095,0.9699612789865384
20,2018-04-24,1.000258997467388,0.9997855655194509
21,2018-04-29,0.0112857145025755,0.0002312383237774745
22,2018-05-04,0.7615150171592836,0.4402139776470075
23,2018-05-09,0.9907407322049602,0.9516428751288922
24,2018-05-14,0.24157117997069685,0.052864794758226294
25,2018-05-19,0.4263589000421336,0.058307568175824956
26,2018-05-24,0.8034591563419472,0.5041354086184697
27,2018-05-29,0.1331334056762031,0.015072542111846539
28,2018-06-03,0.30467411495503505,0.0654103310454647
29,2018-06-08,1.800506534114245e-05,0.0
30,2018-06-13,0.4345315056655249,0.08570398356202519
31,2018-06-18,0.9796283579729148,0.9372580296345078
32,2018-06-23,0.968804153445535,0.9163051403782617
33,2018-06-28,0.7456749662531146,0.5016091516243875
34,2018-07-03,0.7654099157981881,0.4280992669871282
35,2018-07-08,0.6979862674065664,0.5131217930329469
36,2018-07-13,0.803312942856016,0.5619647384609876
37,2018-07-18,0.8277915496068649,0.7348753382405739
38,2018-07-23,0.8256720467778365,0.6228143311474421
39,2018-07-28,0.9903625018122031,0.9710908954160867
40,2018-08-02,1.0002786171433788,1.0001860950002601
41,2018-08-07,0.8688319313024377,0.7857376363692445
42,2018-08-12,0.32850315697034826,0.15467425438258342
43,2018-08-17,0.14074782054529775,0.004736194478619243
44,2018-08-22,0.9547979790229573,0.895483909377284
45,2018-08-27,1.000290776892465,1.000290776892465
46,2018-09-01,0.9969268531366348,0.9800133417763657
47,2018-09-06,0.264020946701166,0.03945454470585855
48,2018-09-11,0.18506922402076753,0.0207825890352442
49,2018-09-16,0.8610909333903327,0.7107293659187439
50,2018-09-21,0.9094514460750602,0.7507833182767909
51,2018-09-26,0.168844935890005,0.03879234345597455
52,2018-10-01,0.9570701393612182,0.8653716901632723
53,2018-10-06,0.8291128613229554,0.6746248282067229
54,2018-10-11,0.0,0.0
55,2018-10-16,0.7699893691743295,0.45236734315124877
56,2018-10-21,0.8814018927677392,0.7684637235427614
57,2018-10-26,0.23893833990181834,0.1087197524864975
58,2018-10-31,0.0,0.0
59,2018-11-05,0.0,0.0
60,2018-11-10,0.028428669222588503,0.01036650297620785
61,2018-11-15,0.09153294864015335,0.0081089786741702
62,2018-11-20,0.00086268259674595,0.0
63,2018-11-25,0.170683575614935,0.02994341764829735
64,2018-11-30,0.3372975425062771,0.11733731873656605
65,2018-12-05,0.9416823452311933,0.8766608992256335
66,2018-12-10,0.6729757540468424,0.47472921880310925
67,2018-12-15,0.0,0.0
68,2018-12-20,0.038917807342019155,0.007347235205004275
69,2018-12-25,0.16609105886369224,0.08932856884222845
70,2018-12-30,1.000290776892465,1.0002907768924647
71,2019-01-04,1.000290776892465,1.000290776892465
72,2019-01-09,0.7564305280856938,0.6582559834404345
73,2019-01-14,0.998653970001325,0.9877014403936264
74,2019-01-19,0.03297399562085414,0.00208227362021045
75,2019-01-24,0.08628760496909871,0.01700932211510805
76,2019-01-29,0.01648760569409795,0.00127099260374075
77,2019-02-03,0.30661802372523944,0.10641685995874364
78,2019-02-08,0.9691028675958031,0.9073869757997264
79,2019-02-13,1.0002863404485083,1.0002907768924647
80,2019-02-18,0.7605229694962323,0.7079107395875146
81,2019-02-23,1.0002907768924647,1.000290776892465
82,2019-02-28,0.9746610072992299,0.9217568901564622
83,2019-03-05,0.14093922180327967,0.0192071214557847
84,2019-03-10,0.9716478913275778,0.8463907773244019
85,2019-03-15,1.000290776892465,1.000290776892465
86,2019-03-20,0.9855426985248694,0.9410576210772357
87,2019-03-25,0.9984608096235508,0.9899503903659626
88,2019-03-30,0.9975913542998176,0.980822916235755
89,2019-04-04,0.865810752392282,0.5826561655254264
90,2019-04-09,0.02672408666771165,0.0023045215999866
91,2019-04-14,0.3276447088001528,0.10960738134286863
92,2019-04-19,0.00033105849032921437,0.0
93,2019-04-24,0.02560862829585865,0.00371694147945815
94,2019-04-29,0.9163114186142762,0.8200702069820114
95,2019-05-04,0.9993731725783084,0.9925699629959133
96,2019-05-09,0.41650322637723675,0.24988931127516006
97,2019-05-14,1.000290776892465,1.0002907768924647
98,2019-05-19,0.02176218619197105,0.0007400154310910701
99,2019-05-24,0.0782806367306778,0.011891569026983866
100,2019-05-29,0.632470295887864,0.279979161613342
101,2019-06-03,0.774717041385917,0.648539866210565
102,2019-06-08,0.6684030379920313,0.4259962193453364
103,2019-06-13,0.3705508907585433,0.0697907637301116
104,2019-06-18,0.9225281842447548,0.8179386844550554
105,2019-06-23,0.7893091925980164,0.5607642406559583
106,2019-06-28,1.0002839343956524,1.000290776892465
107,2019-07-03,0.942663242920586,0.8672596871642028
108,2019-07-08,0.3426864429110953,0.10487239238616784
109,2019-07-13,0.28352567526314887,0.15785968765533548
110,2019-07-18,0.866402913708006,0.6791875752124008
111,2019-07-23,0.9731346895088429,0.925995636190522
112,2019-07-28,0.8419916623398812,0.631934994278576
113,2019-08-02,0.7763947267299238,0.4797136745663101
114,2019-08-07,0.006844002347914791,0.0004708986123928842
115,2019-08-12,0.7846547026439955,0.42963317905662235
116,2019-08-17,1.000290776892465,1.000290776892465
117,2019-08-22,1.0002322016171123,0.9994013198690307
118,2019-08-27,0.17409169435218955,0.04003656149956155
119,2019-09-01,0.19949762372678564,0.045565338324084353
120,2019-09-06,0.9866671599223407,0.9532600103932563
121,2019-09-11,0.6249522344487187,0.4100039000421386
122,2019-09-16,0.21305892757684458,0.04696421314735845
123,2019-09-21,0.00946691706997465,0.000174826437421207
124,2019-09-26,1.0002720064205795,0.9999663732455993
125,2019-10-01,0.885412008471103,0.677303445632671
126,2019-10-06,0.1202884615502464,0.0805217451569942
127,2019-10-11,0.9862565334064533,0.9627079560989887
128,2019-10-16,0.4439663086306276,0.2266033313457247
129,2019-10-21,0.21945629766380895,0.0129658843517131
130,2019-10-26,1.0001843927771796,0.9990055925144045
131,2019-10-31,0.2572923458913753,0.046437065137384
132,2019-11-05,0.030775441998526103,0.0028076738557109
133,2019-11-10,0.0140302731106537,0.0024991046782995
134,2019-11-15,0.029447487407698748,0.004175140833372888
135,2019-11-20,0.26146219047213604,0.13839855677834534
136,2019-11-25,0.07359092025141076,0.04292337143565855
137,2019-11-30,0.04297010506755583,0.013018008285383867
138,2019-12-05,0.12981849122592226,0.040016548381347036
139,2019-12-10,0.9884455871149795,0.9669301522556214
140,2019-12-15,0.12041434008525059,0.0210572352291423
141,2019-12-20,0.0012599135451540366,0.0
142,2019-12-25,0.9916090036731101,0.9775216829225664
143,2019-12-30,0.9995557531067519,0.9983714682701634
144,2020-01-04,0.5010940887839745,0.2833744373463817
145,2020-01-09,0.9512767100286348,0.9051167328844776
146,2020-01-14,0.25394591190077787,0.19228198928291135
147,2020-01-19,0.10702111751499989,0.05114583416567364
148,2020-01-24,0.05282469796022845,0.01424039458740315
149,2020-01-29,0.09605662333196155,0.00918620713673905
150,2020-02-03,0.7186465470424039,0.5463558032870168
151,2020-02-08,0.0,0.0
152,2020-02-13,4.526983629159642e-07,0.0
153,2020-02-18,0.8966260061676803,0.7243031035311721
154,2020-02-23,1.0002907768924651,1.0002907768924647
155,2020-02-28,0.7906884128706642,0.6901232316596349
156,2020-03-04,0.0416727861314685,0.0030127272379423
157,2020-03-09,0.7273740005046938,0.3083246673830151
158,2020-03-14,1.000087424787843,0.997544618083344
159,2020-03-19,0.10707551097627255,0.03935521542928465
160,2020-03-24,0.0190123188864867,0.0012860316554047912
161,2020-03-29,0.9466656287213557,0.8241719353183468
162,2020-04-03,1.0002907768924647,1.000290776892465
163,2020-04-08,0.17894694617228266,0.00973124863667185
164,2020-04-13,0.3083195901453458,0.1271726297586114
165,2020-04-18,0.10065776014852525,0.01518277495895105
166,2020-04-23,4.481181206558732e-06,0.0
167,2020-04-28,0.0906329880487598,0.0045426627217588
168,2020-05-03,0.9760340674228563,0.9387982015911656
169,2020-05-08,0.7842684229320401,0.5813336495047996
170,2020-05-13,0.0007648626752159338,0.0
171,2020-05-18,1.000290776892465,1.000290776892465
172,2020-05-23,0.7321158372079177,0.4429478962473296
173,2020-05-28,0.9989955125874652,0.9905606507831537
174,2020-06-02,0.11064615501425691,0.041980987417113216
175,2020-06-07,0.00036900567101039866,0.0
176,2020-06-12,0.04134418038218075,0.0026451238139308
177,2020-06-17,0.12070852399270546,0.00887059034991415
178,2020-06-22,1.00020367772744,0.9995644676390024
179,2020-06-27,0.9588675608211649,0.8164707690024904
180,2020-07-02,0.548304195416625,0.21220719006626693
181,2020-07-07,0.9921254164430371,0.9635189925988512
182,2020-07-12,0.7405413983698085,0.6684388036053177
183,2020-07-17,0.9921882713590919,0.9781140097166658
184,2020-07-22,0.4792800704585119,0.2353565060627314
185,2020-07-27,1.000290776892465,1.000290776892465
186,2020-08-01,0.9981916390825936,0.990728163079436
187,2020-08-06,0.9163486068207815,0.8231330941489283
188,2020-08-11,0.1832043914824563,0.08378618547504996
189,2020-08-16,0.9862078750389103,0.9126182053608523
190,2020-08-21,0.9485407873589655,0.8602062886757471
191,2020-08-26,1.000290776892465,1.0002907768924651
192,2020-08-31,0.9993131797247882,0.9931624229508488
193,2020-09-05,0.9976038914985601,0.9922732612933401
194,2020-09-10,0.8978171409020818,0.6873246393943598
195,2020-09-15,0.8486266857917604,0.7355200673269522
196,2020-09-20,0.00021168175449950483,0.0
197,2020-09-25,0.1620929768993303,0.0208358231128149
198,2020-09-30,0.9676767137332976,0.9246954999966585
199,2020-10-05,0.6003513831534193,0.25640816609797
