Date,cf_200,cf_2000
2018-01-03,0.999439,0.997368
2018-01-05,0.998788,1.00001
2018-01-08,0.999195,0.996485
2018-01-10,0.998817,0.998239
2018-01-13,0.999466,0.998313
2018-01-15,0.998629,0.998487
2018-01-18,0.999226,0.997338
2018-01-20,0.998639,0.996483
2018-01-23,0.999466,0.998222
2018-01-25,0.169883,0.0724643
2018-01-28,0.904763,0.802984
2018-01-30,0.998806,0.99897
2018-02-02,0.999463,0.998287
2018-02-04,0.998553,0.996714
2018-02-07,0.996443,0.982126
2018-02-09,0.998887,1
2018-02-12,0.999447,0.997338
2018-02-14,0.788121,0.718826
2018-02-17,0.999144,0.994979
2018-02-19,0.998547,0.997452
2018-02-24,0.998196,0.991551
2018-02-27,0.999138,0.994785
2018-03-01,0.998653,0.998542
2018-03-04,0.999455,0.997542
2018-03-06,0.998753,0.999847
2018-03-09,0.999143,0.995011
2018-03-11,0.998571,0.998067
2018-03-14,0.999461,0.997494
2018-03-16,0.99873,0.999691
2018-03-19,0.99913,0.99439
2018-03-21,0.998548,0.996911
2018-03-24,0.59574,0.420294
2018-03-26,0.986986,0.949201
2018-03-29,0.999113,0.994079
2018-03-31,0.998343,0.994272
2018-04-03,0.999419,0.996337
2018-04-05,0.998681,0.999431
2018-04-08,0.999139,0.994918
2018-04-10,0.998435,0.997201
2018-04-13,0.999372,0.995672
2018-04-15,0.998444,0.997744
2018-04-18,0.999103,0.994138
2018-04-20,0.998422,0.996414
2018-04-23,0.999246,0.994502
2018-04-25,0.998198,0.994124
2018-04-28,0.999067,0.993872
2018-04-30,0.998071,0.990307
2018-05-03,0.999352,0.995186
2018-05-05,0.99839,0.996004
2018-05-08,0.999103,0.99406
2018-05-10,0.989169,0.959491
2018-05-13,0.999313,0.994908
2018-05-15,0.998247,0.99392
2018-05-18,0.999122,0.994576
2018-05-20,0.9983,0.995114
2018-05-23,0.999307,0.994886
2018-05-25,0.996544,0.984341
2018-05-28,0.999157,0.994622
2018-05-30,0.998577,0.99896
2018-06-02,0.999428,0.996081
2018-06-04,0.998453,0.99664
2018-06-07,0.999222,0.995661
2018-06-09,0.867955,0.762108
2018-06-12,0.985109,0.948083
2018-06-14,0.997341,0.981821
2018-06-17,0.975186,0.94783
2018-06-19,0.996572,0.975506
2018-06-22,0.788877,0.692025
2018-06-24,0.498886,0.255403
2018-06-27,0.999192,0.994865
2018-06-29,0.950745,0.885433
2018-07-02,0.9994,0.996251
2018-07-04,0.998391,0.995419
2018-07-07,0.999061,0.993558
2018-07-09,0.998526,0.996627
2018-07-12,0.999361,0.995454
2018-07-14,0.741212,0.553523
2018-07-17,0.998347,0.985643
2018-07-19,0.998159,0.996972
2018-07-22,0.999395,0.995872
2018-07-24,0.998507,0.998013
2018-07-27,0.994949,0.98208
2018-07-29,0.873219,0.800317
2018-08-01,0.730721,0.629369
2018-08-03,0.483715,0.321487
2018-08-06,0.87995,0.578214
2018-08-08,0.910892,0.783472
2018-08-11,0.999411,0.995932
2018-08-13,0.991867,0.938434
2018-08-16,0.999131,0.994408
2018-08-18,0.996361,0.995959
2018-08-21,0.249464,0.148799
2018-08-23,0.319627,0.210037
2018-08-26,0.999081,0.993556
2018-08-28,0.996431,0.998201
2018-08-31,0.999256,0.995411
2018-09-02,0.907428,0.827335
2018-09-05,0.422929,0.215319
2018-09-07,0.0249802,0.00640176
2018-09-10,0.999429,0.996651
2018-09-12,0.99846,0.997461
2018-09-17,0.998614,0.998815
2018-09-20,0.888142,0.79623
2018-09-22,0.697589,0.618665
2018-09-25,0.912483,0.83088
2018-09-27,0.40283,0.183311
2018-09-30,0.949571,0.907704
2018-10-02,0.997611,0.982851
2018-10-05,0.999093,0.994372
2018-10-07,0.998743,0.999554
2018-10-10,0.999416,0.996678
2018-10-12,0.99853,0.997958
2018-10-15,0.99913,0.995149
2018-10-17,0.998419,0.995177
2018-10-20,0.999387,0.996523
2018-10-22,0.998674,0.998904
2018-10-25,0.999148,0.995178
2018-10-27,0.998202,0.99196
2018-10-30,0.999413,0.997144
2018-11-01,0.998522,0.998601
2018-11-04,0.999155,0.995195
2018-11-06,0.996763,0.999335
2018-11-09,0.999104,0.994321
2018-11-11,0.996608,0.999229
2018-11-14,0.998982,0.992894
2018-11-16,0.996815,0.998289
2018-11-19,0.999106,0.994419
2018-11-21,0.996597,0.997759
2018-11-24,0.999242,0.995388
2018-11-26,0.996751,0.999437
2018-11-29,0.951586,0.923508
2018-12-01,0.996569,0.998557
2018-12-04,0.999219,0.995305
2018-12-06,0.996734,0.999787
2018-12-09,0.76059,0.502196
2018-12-11,0.996787,0.999605
2018-12-14,0.999164,0.994851
2018-12-16,0.996723,0.999834
2018-12-19,0.999167,0.994799
2018-12-21,0.996575,0.998806
2018-12-24,0.946644,0.858227
2018-12-26,0.994736,0.98501
2018-12-29,0.980211,0.958716
2018-12-31,0.669295,0.498749
2019-01-03,0.999156,0.9945
2019-01-05,0.231758,0.122364
2019-01-08,0.892585,0.739048
2019-01-10,0.996803,0.999848
2019-01-13,0.997579,0.980576
2019-01-15,0.996572,0.993957
2019-01-18,0.999155,0.994813
2019-01-20,0.98002,0.922564
2019-01-23,0.999157,0.99481
2019-01-25,0.996735,0.999294
2019-01-28,0.591423,0.452878
2019-01-30,0.994093,0.973687
2019-02-02,0.680613,0.377455
2019-02-04,0.567907,0.399709
2019-02-07,0.99151,0.926314
2019-02-09,0.996739,0.997756
2019-02-12,0.999173,0.994885
2019-02-14,0.99668,0.999219
2019-02-17,0.8258,0.75025
2019-02-19,0.996551,0.99282
2019-02-22,0.585575,0.443474
2019-02-24,0.464399,0.158315
2019-02-27,0.0220112,6.03589e-06
2019-03-01,0.938691,0.894925
2019-03-04,0.9979,0.984089
2019-03-06,0.996574,0.998146
2019-03-09,0.999208,0.995155
2019-03-11,0.996562,0.996553
2019-03-14,0.999209,0.995234
2019-03-16,0.922593,0.813521
2019-03-19,0.999213,0.995167
2019-03-21,0.996428,0.996894
2019-03-24,0.979418,0.949022
2019-03-26,0.995902,0.991261
2019-03-29,0.996522,0.983592
2019-03-31,0.996651,0.998587
2019-04-03,0.999163,0.994851
2019-04-05,0.994922,0.984142
2019-04-08,0.999149,0.994744
2019-04-10,0.996379,0.990145
2019-04-13,0.999157,0.994686
2019-04-15,0.000164776,0
2019-04-18,0.999107,0.994099
2019-04-20,0.932898,0.885436
2019-04-23,0.999155,0.994762
2019-04-25,0.711663,0.623229
2019-04-28,0.99911,0.99446
2019-04-30,0.996549,0.999423
2019-05-03,0.984545,0.967279
2019-05-05,0.996613,0.996847
2019-05-08,0.997115,0.980278
2019-05-10,0.996411,0.993095
2019-05-13,0.999164,0.994772
2019-05-15,0.996616,0.997195
2019-05-18,0.876627,0.761866
2019-05-20,0.996054,0.983219
2019-05-23,0.99917,0.994715
2019-05-25,0.944156,0.902078
2019-05-28,0.360958,0.236621
2019-05-30,0.898692,0.796129
2019-06-02,0.979039,0.957898
2019-06-04,0.482773,0.25022
2019-06-07,0.986007,0.958806
2019-06-09,0.213776,0.0545698
2019-06-12,0.999191,0.994901
2019-06-14,0.996509,0.9972
2019-06-17,0.999147,0.994593
2019-06-19,0.99647,0.997178
2019-06-22,0.999155,0.994444
2019-06-24,0.996609,0.998861
2019-06-27,0.706656,0.581979
2019-06-29,0.996531,0.996862
2019-07-02,0.999128,0.994377
2019-07-04,0.961572,0.908591
2019-07-07,0.999112,0.994417
2019-07-09,0.996422,0.990101
2019-07-12,0.999084,0.99353
2019-07-14,0.996595,0.99851
2019-07-17,0.9991,0.994043
2019-07-19,0.706788,0.555984
2019-07-22,0.989164,0.952252
2019-07-24,0.996599,0.997801
2019-07-27,0.999103,0.994054
2019-07-29,0.996332,0.978317
2019-08-01,0.999104,0.99428
2019-08-03,0.965743,0.947989
2019-08-06,0.999115,0.994203
2019-08-08,0.994723,0.990392
2019-08-11,0.998467,0.988249
2019-08-13,0.996254,0.978304
2019-08-16,0.994077,0.981491
2019-08-18,0.863566,0.713378
2019-08-21,0.988106,0.957339
2019-08-23,0.996457,0.993058
2019-08-26,0.969873,0.916386
2019-08-28,0.996525,0.99706
2019-08-31,0.948842,0.889983
2019-09-02,0.996161,0.995236
2019-09-05,0.997341,0.980506
2019-09-07,0.985066,0.960182
2019-09-10,0.981909,0.960938
2019-09-12,0.996566,0.998243
2019-09-15,0.9992,0.994944
2019-09-17,0.996465,0.992939
2019-09-20,0.999155,0.994765
2019-09-22,0.991025,0.973358
2019-09-25,0.942107,0.8725
2019-09-27,0.811663,0.693708
2019-09-30,0.83715,0.713682
2019-10-02,0.774997,0.657467
2019-10-05,0.51861,0.35506
2019-10-07,0.996676,0.999362
2019-10-10,0.999108,0.99422
2019-10-12,0.996464,0.993907
2019-10-15,0.961211,0.896237
2019-10-17,0.99667,0.998066
2019-10-22,0.996052,0.991267
2019-10-25,0.999181,0.994965
2019-10-27,0.996788,0.998298
2019-10-30,0.998864,0.992357
2019-11-01,0.996597,0.99826
2019-11-04,0.999179,0.994991
2019-11-06,0.996741,0.999199
2019-11-09,0.999111,0.994446
2019-11-11,0.34253,0.255893
2019-11-14,0.99497,0.979785
2019-11-16,0.996658,0.998064
2019-11-19,0.999128,0.994614
2019-11-21,0.99666,0.999254
2019-11-24,0.999218,0.995291
2019-11-26,0.996674,0.999931
2019-11-29,0.999151,0.994729
2019-12-01,0.996556,0.999041
2019-12-04,0.999116,0.99342
2019-12-06,0.996699,0.999148
2019-12-09,0.999187,0.994967
2019-12-11,0.99674,0.999795
2019-12-14,0.999211,0.995005
2019-12-16,0.996484,0.998905
2019-12-19,0.999244,0.995367
2019-12-21,0.996675,0.999536
2019-12-24,0.999261,0.995667
2019-12-26,0.996534,0.997847
2019-12-29,0.99924,0.995593
2019-12-31,0.980765,0.940424
2020-01-03,0.999209,0.99518
2020-01-05,0.996545,0.999853
2020-01-08,0.999227,0.995286
2020-01-10,0.996177,0.987931
2020-01-13,0.999213,0.995193
2020-01-15,0.996566,0.997779
2020-01-18,0.999206,0.994572
2020-01-20,0.996049,0.987965
2020-01-23,0.999234,0.995448
2020-01-25,0.996552,0.998626
2020-01-28,0.999227,0.995284
2020-01-30,0.996533,0.99544
2020-02-02,0.99911,0.993986
2020-02-04,0.996613,0.999858
2020-02-07,0.999294,0.996294
2020-02-09,0.996317,0.992659
2020-02-12,0.99924,0.995514
2020-02-14,0.996584,0.999733
2020-02-17,0.999243,0.995287
2020-02-19,0.99663,0.998818
2020-02-22,0.999222,0.995335
2020-02-24,0.996445,0.995681
2020-02-27,0.999216,0.995199
2020-02-29,0.820152,0.662905
2020-03-03,0.943692,0.842886
2020-03-05,0.791123,0.668766
2020-03-08,0.324426,0.195713
2020-03-10,0.397222,0.170814
2020-03-13,0.969977,0.934972
2020-03-15,0.996457,0.996359
2020-03-18,0.989788,0.972287
2020-03-20,0.996542,0.997575
2020-03-23,0.999202,0.995019
2020-03-25,0.99655,0.997429
2020-03-28,0.999162,0.99457
2020-03-30,0.996424,0.992341
2020-04-02,0.994704,0.981263
2020-04-04,0.996348,0.991841
2020-04-07,0.999168,0.99471
2020-04-09,0.955546,0.89667
2020-04-12,0.948622,0.90929
2020-04-14,0.996554,0.999414
2020-04-17,0.999146,0.994691
2020-04-19,0.996461,0.997753
2020-04-22,0.999223,0.995132
2020-04-24,0.996531,0.990585
2020-04-27,0.999092,0.99408
2020-04-29,0.996354,0.994663
2020-05-02,0.999217,0.995126
2020-05-04,0.538621,0.418153
2020-05-07,0.998366,0.98985
2020-05-09,0.996829,0.999956
2020-05-12,0.235109,0.108416
2020-05-14,0.996793,0.998492
2020-05-17,0.999083,0.994323
2020-05-19,0.99669,0.999827
2020-05-22,0.998852,0.990937
2020-05-24,0.862842,0.711283
2020-05-27,0.999061,0.9939
2020-05-29,0.996475,0.995533
2020-06-01,0.999151,0.9946
2020-06-03,0.996552,0.992605
2020-06-06,0.999071,0.994034
2020-06-08,0.996515,0.997545
2020-06-11,0.999144,0.994477
2020-06-13,0.996553,0.994705
2020-06-16,0.999101,0.994241
2020-06-18,0.996501,0.996751
2020-06-21,0.999161,0.994612
2020-06-23,0.99656,0.998112
2020-06-26,0.677631,0.520376
2020-06-28,0.996626,0.999321
2020-07-01,0.999188,0.994886
2020-07-03,0.996609,0.998133
2020-07-06,0.999047,0.993564
2020-07-08,0.996259,0.98506
2020-07-11,0.0136907,0.00180706
2020-07-13,0.996415,0.99544
2020-07-16,0.998679,0.992826
2020-07-18,0.996495,0.998726
2020-07-21,0.998232,0.989469
2020-07-23,0.934294,0.88004
2020-07-26,0.997972,0.987285
2020-07-28,0.993297,0.978144
2020-07-31,0.970784,0.881383
2020-08-02,0.667173,0.515234
2020-08-05,0.0110188,0.00135648
2020-08-07,0.868196,0.641999
2020-08-10,0.00141647,0
2020-08-12,0.522508,0.358028
2020-08-15,0.999129,0.994674
2020-08-17,0.992408,0.981481
2020-08-20,0.999136,0.99408
2020-08-22,0.996531,0.995824
2020-08-25,0.982212,0.894756
2020-08-27,0.996499,0.996501
2020-08-30,0.999172,0.994798
2020-09-01,0.897527,0.805512
2020-09-04,0.985769,0.948288
2020-09-06,0.996572,0.999141
2020-09-09,0.973789,0.937549
2020-09-11,0.996562,0.998183
2020-09-14,0.999125,0.994387
2020-09-16,0.995085,0.983482
2020-09-19,0.981539,0.941808
2020-09-21,0.996582,0.998614
2020-09-24,0.989027,0.965624
2020-09-26,0.996481,0.996123
2020-09-29,0.999162,0.994675
2020-10-01,0.996563,0.997509
2020-10-04,0.999092,0.994129
2020-10-06,0.996575,0.997989
2020-10-09,0.999144,0.994657
2020-10-11,0.996591,0.997286
2020-10-14,0.999102,0.99432
2020-10-16,0.994947,0.990384
2020-10-19,0.999145,0.994577
2020-10-21,0.996702,0.999027
2020-10-24,0.999093,0.994336
2020-10-26,0.996643,0.99928
2020-10-29,0.920767,0.856276
2020-10-31,0.996502,0.99558
2020-11-03,0.999091,0.994331
2020-11-05,0.996695,0.999585
2020-11-08,0.999168,0.994821
2020-11-10,0.996715,0.999407
2020-11-13,0.9991,0.994325
2020-11-15,0.996594,0.998939
2020-11-18,0.999177,0.994879
2020-11-20,0.996743,0.999279
2020-11-23,0.999105,0.994389
2020-11-25,0.996704,0.999783
2020-11-28,0.999171,0.994867
2020-11-30,0.996729,0.999955
2020-12-03,0.999144,0.994756
2020-12-05,0.996721,0.999833
2020-12-08,0.999167,0.994691
2020-12-10,0.99668,0.997926
2020-12-13,0.999134,0.993848
2020-12-15,0.992397,0.967285
2020-12-18,0.999231,0.995409
2020-12-20,0.996866,0.999503
2020-12-23,0.99263,0.980708
2020-12-25,0.996782,0.999932
2020-12-28,0.999184,0.994993
2020-12-30,0.996726,0.998239
2021-01-02,0.932791,0.873029
2021-01-04,0.996847,0.99972
2021-01-07,0.999145,0.994684
2021-01-09,0.996882,0.999493
2021-01-12,0.999098,0.994403
2021-01-14,0.996738,0.999278
2021-01-17,0.999129,0.994613
2021-01-19,0.996858,0.998939
2021-01-22,0.999065,0.994191
2021-01-24,0.996744,0.999936
2021-01-27,0.99912,0.994577
2021-01-29,0.996823,0.996713
2021-02-01,0.926957,0.830242
2021-02-03,0.996693,0.998202
2021-02-06,0.999106,0.994377
2021-02-08,0.996809,0.996757
2021-02-11,0.999068,0.994164
2021-02-13,0.996757,0.998655
2021-02-16,0.81527,0.567614
2021-02-18,0.996649,0.997614
2021-02-21,0.614903,0.379747
2021-02-23,0.996735,0.999936
2021-02-26,0.999134,0.994561
2021-02-28,0.990206,0.965986
2021-03-03,0.999095,0.994494
2021-03-05,0.996626,0.997334
2021-03-08,0.999136,0.994597
2021-03-10,0.996685,0.999295
2021-03-13,0.999118,0.994378
2021-03-15,0.996663,0.999082
2021-03-18,0.999137,0.994467
2021-03-20,0.99661,0.998008
2021-03-23,0.999118,0.994123
2021-03-25,0.996383,0.987926
2021-03-28,0.999153,0.99463
2021-03-30,0.996517,0.999012
2021-04-02,0.999159,0.994746
2021-04-04,0.996547,0.999207
2021-04-07,0.999184,0.99492
2021-04-09,0.996462,0.999088
2021-04-12,0.998386,0.986458
2021-04-14,0.996456,0.997937
2021-04-17,0.999213,0.995098
2021-04-19,0.996471,0.998884
2021-04-22,0.999217,0.995125
2021-04-24,0.986276,0.957422
2021-04-27,0.999191,0.994899
2021-04-29,0.996572,0.999363
2021-05-02,0.999169,0.994736
2021-05-04,0.996499,0.997037
2021-05-07,0.999151,0.994627
2021-05-09,0.923807,0.829716
2021-05-12,0.999152,0.994487
2021-05-14,0.996561,0.997998
2021-05-17,0.999116,0.99431
2021-05-19,0.996567,0.999714
2021-05-22,0.999144,0.994597
2021-05-24,0.99662,0.998589
2021-05-27,0.999103,0.994266
2021-05-29,0.9966,0.999127
2021-06-01,0.999149,0.994619
2021-06-03,0.581456,0.422349
2021-06-06,0.996529,0.97901
2021-06-08,0.996494,0.99723
2021-06-11,0.963154,0.919832
2021-06-13,0.776792,0.593874
2021-06-16,0.999112,0.994307
2021-06-18,0.996474,0.99822
2021-06-21,0.999185,0.994917
2021-06-23,0.693532,0.437259
2021-06-26,0.996577,0.982462
2021-06-28,0.996576,0.99809
2021-07-01,0.999028,0.99384
2021-07-03,0.0793481,0.0261218
2021-07-06,0.996501,0.979136
2021-07-08,0.73661,0.515528
2021-07-11,0.999149,0.994619
2021-07-13,0.996505,0.992945
2021-07-16,0.999116,0.994516
2021-07-18,0.996378,0.987175
2021-07-21,0.999136,0.994495
2021-07-23,0.925743,0.858068
2021-07-26,0.999117,0.994393
2021-07-28,0.679167,0.591977
2021-07-31,0.981738,0.943404
2021-08-02,0.996154,0.972842
2021-08-05,0.99843,0.991121
2021-08-07,0.993289,0.977302
2021-08-10,0.999161,0.994601
2021-08-12,0.521272,0.358366
2021-08-15,0.998753,0.993572
2021-08-17,0.832095,0.721881
2021-08-20,0.999149,0.994633
2021-08-22,0.989049,0.969841
2021-08-25,0.950962,0.882289
2021-08-27,0.996545,0.999233
2021-08-30,0.999146,0.994587
2021-09-01,0.996436,0.99715
2021-09-04,0.997271,0.984539
2021-09-06,0.205118,0.130999
2021-09-09,0.98239,0.956785
2021-09-11,0.868403,0.745991
2021-09-14,0.999171,0.99474
2021-09-16,0.9965,0.997029
2021-09-19,0.999145,0.994691
2021-09-21,0.995033,0.988296
2021-09-24,0.999152,0.994707
2021-09-26,0.96764,0.950737
2021-09-29,0.999102,0.994358
2021-10-01,0.996644,0.998727
2021-10-04,0.999114,0.994486
2021-10-06,0.996777,0.999717
2021-10-09,0.9991,0.994361
2021-10-11,0.996736,0.998344
2021-10-14,0.0229834,0.00184169
2021-10-16,0.912483,0.82318
2021-10-19,0.999066,0.993557
2021-10-21,0.996594,0.991569
2021-10-24,0.999073,0.994136
2021-10-26,0.996807,0.998584
2021-10-29,0.9991,0.994354
2021-10-31,0.996654,0.997517
2021-11-03,0.99908,0.994184
2021-11-05,0.99671,0.999661
2021-11-08,0.999136,0.994606
2021-11-10,0.996657,0.992985
2021-11-13,0.999107,0.994409
2021-11-15,0.996663,0.999166
2021-11-18,0.999183,0.995001
2021-11-20,0.99667,0.999772
2021-11-23,0.999159,0.994797
2021-11-25,0.996639,0.999671
2021-11-28,0.99915,0.99476
2021-11-30,0.996733,0.999797
2021-12-03,0.999154,0.994777
2021-12-05,0.996647,0.998799
2021-12-08,0.999151,0.99475
2021-12-10,0.996726,0.999986
2021-12-15,0.996637,0.997953
2021-12-18,0.59981,0.476216
2021-12-20,0.996862,0.999992
2021-12-23,0.999149,0.994745
2021-12-25,0.996796,0.999419
2021-12-28,0.999123,0.994729
2021-12-30,0.996914,0.998909
