Date,cf_200,cf_2000
2018-01-10,0.746719,0.375190
2018-01-15,0.890728,0.670712
2018-01-20,0.896993,0.659969
2018-01-30,0.000000,0.000000
2018-02-04,0.628928,0.177319
2018-02-09,0.045762,0.015809
2018-02-14,0.999510,0.999607
2018-02-19,0.833188,0.481367
2018-02-24,0.574438,0.153750
2018-03-01,0.907803,0.730986
2018-03-06,0.948557,0.777764
2018-03-11,0.953990,0.721988
2018-03-16,0.990271,0.922341
2018-03-21,0.871964,0.623684
2018-03-26,0.997184,0.981882
2018-03-31,0.999502,0.998176
2018-04-05,0.876560,0.732021
2018-04-10,0.998656,0.987718
2018-04-15,0.903031,0.721252
2018-04-20,0.477163,0.399702
2018-04-25,0.997637,0.982144
2018-04-30,0.412881,0.330234
2018-05-05,0.793078,0.478433
2018-05-10,0.908294,0.737849
2018-05-15,0.904310,0.703470
2018-05-20,0.980338,0.938446
2018-05-25,0.989670,0.919631
2018-05-30,0.965523,0.817312
2018-06-04,0.285786,0.137232
2018-06-09,0.000001,0.000000
2018-06-14,0.036624,0.007635
2018-06-19,0.397511,0.172217
2018-06-24,0.287741,0.177126
2018-06-29,0.218894,0.126742
2018-07-04,0.881035,0.826557
2018-07-09,0.665092,0.512788
2018-07-14,0.000000,0.000000
2018-07-19,0.000365,0.000000
2018-07-24,0.666203,0.501745
2018-07-29,0.306892,0.184951
2018-08-03,0.000089,0.000000
2018-08-08,0.784582,0.700444
2018-08-13,0.023753,0.004388
2018-08-18,0.022664,0.005865
2018-08-23,0.998742,0.987520
2018-08-28,0.009437,0.000250
2018-09-02,0.575552,0.372456
2018-09-07,0.887542,0.586599
2018-09-12,0.960220,0.741654
2018-09-17,0.689055,0.436966
2018-09-22,0.835348,0.700774
2018-09-27,0.942278,0.763561
2018-10-02,0.288536,0.098814
2018-10-07,0.518135,0.358134
2018-10-12,0.006248,0.000549
2018-10-17,0.806693,0.448672
2018-10-22,0.000121,0.000000
2018-10-27,0.732669,0.430948
2018-11-01,0.009622,0.000238
2018-11-06,0.982841,0.932335
2018-11-11,0.999501,0.996364
2018-11-16,0.997960,0.979290
2018-11-21,0.939652,0.786187
2018-11-26,0.201813,0.118121
2018-12-01,0.658287,0.410542
2018-12-06,0.998989,0.987592
2018-12-11,0.903496,0.654550
2018-12-16,0.603297,0.533691
2018-12-21,0.958843,0.848962
2018-12-26,0.282308,0.101670
2018-12-31,0.991850,0.974176
2019-01-05,0.908234,0.683770
2019-01-10,0.950912,0.837078
2019-01-15,0.980977,0.960805
2019-01-20,0.776123,0.362696
2019-01-25,0.122005,0.076660
2019-01-30,0.767012,0.652008
2019-02-04,0.999773,0.999464
2019-02-09,0.727635,0.616341
2019-02-14,0.838681,0.532141
2019-02-19,0.561549,0.342407
2019-02-24,0.795068,0.482092
2019-03-01,0.840447,0.556102
2019-03-06,0.999452,0.996336
2019-03-11,0.641404,0.139267
2019-03-16,0.230630,0.179665
2019-03-21,0.988706,0.948185
2019-03-26,0.833244,0.554783
2019-03-31,0.932666,0.708516
2019-04-05,0.992137,0.950824
2019-04-10,0.933613,0.767033
2019-04-15,0.999768,0.999201
2019-04-20,0.970004,0.896737
2019-04-25,0.929214,0.767480
2019-04-30,0.987965,0.913101
2019-05-05,0.417240,0.201231
2019-05-10,0.783036,0.475399
2019-05-15,0.816822,0.545055
2019-05-20,0.951173,0.836708
2019-05-25,0.390944,0.315123
2019-05-30,0.061779,0.008078
2019-06-04,0.000027,0.000000
2019-06-09,0.779780,0.320808
2019-06-14,0.900905,0.804558
2019-06-19,0.998994,0.994699
2019-06-24,0.012427,0.001301
2019-06-29,0.996433,0.968426
2019-07-04,0.060436,0.040163
2019-07-09,0.997550,0.984211
2019-07-14,0.046306,0.001248
2019-07-19,0.952799,0.886225
2019-07-24,0.704557,0.433021
2019-07-29,0.086607,0.031450
2019-08-03,0.769127,0.362633
2019-08-08,0.782412,0.601903
2019-08-13,0.014040,0.004333
2019-08-18,0.694839,0.310434
2019-08-23,0.611681,0.504310
2019-08-28,0.893433,0.754908
2019-09-02,0.967810,0.814830
2019-09-07,0.996184,0.955692
2019-09-12,0.944859,0.803391
2019-09-17,0.387155,0.172262
2019-09-22,0.624836,0.448381
2019-09-27,0.000000,0.000000
2019-10-02,0.977948,0.881761
2019-10-07,0.832646,0.637739
2019-10-12,0.065566,0.035665
2019-10-17,0.000000,0.000000
2019-10-22,0.913830,0.741340
2019-10-27,0.514765,0.268957
2019-11-01,0.822586,0.705595
2019-11-06,0.862069,0.696782
2019-11-11,0.799117,0.495901
2019-11-16,0.624200,0.559222
2019-11-21,0.129209,0.065811
2019-11-26,0.410336,0.187839
2019-12-01,0.743456,0.397687
2019-12-06,0.834075,0.671754
2019-12-11,0.770683,0.535467
2019-12-16,0.919230,0.722893
2019-12-21,0.010569,0.002078
2019-12-26,0.716830,0.308985
2019-12-31,0.914218,0.759925
2020-01-05,0.998847,0.993847
2020-01-10,0.907565,0.833482
2020-01-15,0.777840,0.462905
2020-01-20,0.778361,0.546955
2020-01-25,0.447139,0.239957
2020-01-30,0.515999,0.303008
2020-02-04,0.245783,0.069441
2020-02-09,0.999804,0.999550
2020-02-14,0.991576,0.952686
2020-02-19,0.980270,0.918719
2020-02-24,0.858207,0.655990
2020-02-29,0.998993,0.992023
2020-03-05,0.783486,0.665575
2020-03-10,0.958011,0.803514
2020-03-15,0.952791,0.710730
2020-03-20,0.852510,0.628401
2020-03-25,0.933212,0.650797
2020-03-30,0.982657,0.918546
2020-04-04,0.999595,0.997446
2020-04-09,0.989605,0.952909
2020-04-14,0.945989,0.678368
2020-04-19,0.681507,0.486702
2020-04-24,0.678023,0.330228
2020-04-29,0.816791,0.585507
2020-05-04,0.997233,0.969237
2020-05-09,0.935249,0.780096
2020-05-14,0.996554,0.978668
2020-05-19,0.998838,0.993985
2020-05-24,0.951080,0.835220
2020-05-29,0.740682,0.451978
2020-06-03,0.855997,0.606835
2020-06-08,0.216518,0.151809
2020-06-13,0.631299,0.422951
2020-06-18,0.990181,0.969953
2020-06-23,0.135919,0.067868
2020-06-28,0.855338,0.690761
2020-07-03,0.330782,0.180144
2020-07-08,0.000000,0.000000
2020-07-13,0.435970,0.366205
2020-07-18,0.919148,0.672062
2020-07-23,0.149898,0.066929
2020-07-28,0.000021,0.000000
2020-08-02,0.867344,0.535553
2020-08-07,0.480939,0.250300
2020-08-12,0.037023,0.015801
2020-08-17,0.000000,0.000000
2020-08-22,0.800141,0.420805
2020-08-27,0.000000,0.000000
2020-09-01,0.878711,0.617117
2020-09-06,0.179951,0.081391
2020-09-11,0.922338,0.737859
2020-09-16,0.156982,0.060791
2020-09-21,0.900203,0.783282
2020-09-26,0.699329,0.397274
2020-10-01,0.877371,0.501540
2020-10-06,0.128461,0.047254
2020-10-11,0.180474,0.079946
2020-10-16,0.555703,0.228880
2020-10-21,0.819027,0.571506
2020-10-26,0.657813,0.344048
2020-10-31,0.513069,0.401128
2020-11-05,0.816058,0.481616
2020-11-10,0.828033,0.493311
2020-11-15,0.984325,0.918072
2020-11-20,0.924346,0.731088
2020-11-25,0.905701,0.593070
2020-11-30,0.958697,0.785996
2020-12-05,0.999787,0.999442
2020-12-10,0.692767,0.470115
2020-12-15,0.868529,0.664665
2020-12-20,0.841959,0.588375
2020-12-25,0.893172,0.682832
2020-12-30,0.659518,0.357735
2021-01-04,0.999296,0.997985
2021-01-09,0.972178,0.862420
2021-01-14,0.054409,0.037348
2021-01-19,0.781914,0.583622
2021-01-24,0.590310,0.281256
2021-01-29,0.902491,0.811860
2021-02-03,0.756144,0.399403
2021-02-08,0.987655,0.923858
2021-02-13,0.884246,0.585244
2021-02-18,0.479159,0.437970
2021-02-23,0.749692,0.417163
2021-02-28,0.936199,0.741279
2021-03-05,0.787491,0.289525
2021-03-10,0.998667,0.985134
2021-03-15,0.976226,0.938534
2021-03-20,0.997162,0.980919
2021-03-25,0.794687,0.617566
2021-03-30,0.975336,0.900383
2021-04-04,0.892873,0.536874
2021-04-09,0.984374,0.889470
2021-04-14,0.995278,0.965978
2021-04-19,0.997856,0.978484
2021-04-24,0.945603,0.753551
2021-04-29,0.949485,0.827433
2021-05-04,0.999084,0.997615
2021-05-09,0.000093,0.000000
2021-05-14,0.643453,0.501327
2021-05-19,0.972732,0.861477
2021-05-24,0.995524,0.976565
2021-05-29,0.999621,0.998575
2021-06-03,0.664159,0.432387
2021-06-08,0.837739,0.673455
2021-06-13,0.000000,0.000000
2021-06-18,0.006348,0.001454
2021-06-23,0.653207,0.361239
2021-06-28,0.000343,0.000000
2021-07-03,0.000000,0.000000
2021-07-08,0.050735,0.009643
2021-07-13,0.940577,0.787524
2021-07-18,0.699189,0.339394
2021-07-23,0.762787,0.439033
2021-07-28,0.686193,0.397065
2021-08-02,0.976777,0.937617
2021-08-07,0.201792,0.043848
2021-08-12,0.860453,0.742021
2021-08-17,0.613768,0.433473
2021-08-22,0.005756,0.000105
2021-08-27,0.000000,0.000000
2021-09-01,0.000269,0.000000
2021-09-06,0.095702,0.026445
2021-09-11,0.123863,0.053041
2021-09-16,0.681921,0.262427
2021-09-21,0.876931,0.634978
2021-09-26,0.000000,0.000000
2021-10-01,0.624736,0.451144
2021-10-06,0.758609,0.650279
2021-10-11,0.947703,0.774115
2021-10-16,0.000000,0.000000
2021-10-21,0.871286,0.564484
2021-10-26,0.680099,0.479303
2021-10-31,0.003662,0.000000
2021-11-05,0.782565,0.539591
2021-11-10,0.756410,0.367868
2021-11-15,0.993165,0.934721
2021-11-20,0.992374,0.961454
2021-11-25,0.863300,0.665793
2021-11-30,0.709394,0.489092
2021-12-05,0.813165,0.495464
2021-12-10,0.841926,0.530334
2021-12-15,0.917286,0.673269
2021-12-20,0.976715,0.926895
2021-12-25,0.808849,0.514600
2021-12-30,0.946262,0.811039
