Date,cf_200,cf_2000
2018-01-06,0.0124217,1.61282e-05
2018-01-11,0.998556,0.993426
2018-01-16,0.555808,0.402062
2018-01-26,0.990275,0.973401
2018-01-31,0.970082,0.8952
2018-02-05,0.999402,0.994225
2018-02-10,0.999661,0.997829
2018-02-15,0.984823,0.921128
2018-02-20,0.999884,0.999502
2018-02-25,0.995958,0.981984
2018-03-02,0.959724,0.818702
2018-03-07,0.727206,0.604619
2018-03-12,0.975996,0.880092
2018-03-17,0.942938,0.858448
2018-03-22,0.804383,0.53858
2018-03-27,0.786358,0.450599
2018-04-01,0.60209,0.423879
2018-04-06,0.904017,0.73853
2018-04-11,0.995618,0.958526
2018-04-16,0.980487,0.901274
2018-04-21,0.745389,0.327573
2018-04-26,0.68273,0.301133
2018-05-01,0.228995,0.103972
2018-05-06,0.761299,0.409157
2018-05-11,0.874753,0.757264
2018-05-16,0.80193,0.489836
2018-05-21,0.704756,0.474459
2018-05-26,0.369977,0.163903
2018-05-31,0.00663816,0.000142997
2018-06-05,0.6052,0.417014
2018-06-10,0,0
2018-06-15,0,0
2018-06-20,0.0167953,0.0012003
2018-06-25,0,0
2018-06-30,0.218609,0.037922
2018-07-05,9.31466e-06,0
2018-07-10,0,0
2018-07-15,0,0
2018-07-20,0,0
2018-07-25,0.0446232,0.00227706
2018-07-30,0.00145165,0
2018-08-04,0.0598353,0.0114257
2018-08-09,0.0151092,0.000340687
2018-08-14,0.0618178,0.0265583
2018-08-19,0.0220148,0.000536111
2018-08-24,0.000366635,0
2018-08-29,0.0361645,0.00197109
2018-09-03,0.0510075,0.00132225
2018-09-08,0.403411,0.147373
2018-09-13,0.0930699,0.0100182
2018-09-18,0.373763,0.177316
2018-09-23,0.415289,0.116641
2018-09-28,0.820739,0.485814
2018-10-03,0.0212443,0.00377666
2018-10-08,0.0997656,0.00945697
2018-10-13,0.0221931,2.77181e-05
2018-10-18,0.800682,0.445962
2018-10-23,0.0787818,0.0298792
2018-10-28,0.758072,0.692182
2018-11-02,0.993141,0.979801
2018-11-07,0.998689,0.994243
2018-11-12,0,0
2018-11-17,0.993261,0.961913
2018-11-22,0.996249,0.974243
2018-11-27,0.999879,0.999212
2018-12-02,0.276448,0.161219
2018-12-07,0.00349878,0
2018-12-12,0.0203263,0.000794593
2018-12-17,0.999923,0.999923
2018-12-27,0.673124,0.411995
2019-01-01,0.817153,0.554648
2019-01-06,0.870306,0.755264
2019-01-11,0.973446,0.886389
2019-01-16,0.958445,0.930512
2019-01-21,0.999906,0.999923
2019-01-26,0.67493,0.594798
2019-01-31,0.999906,0.999923
2019-02-05,0.999921,0.999923
2019-02-10,0.996546,0.974553
2019-02-15,0.972133,0.864563
2019-02-20,0.978487,0.869214
2019-02-25,0.90982,0.805397
2019-03-02,0.999914,0.999923
2019-03-07,0.713654,0.419906
2019-03-12,0.995434,0.965845
2019-03-17,0.774266,0.594287
2019-03-22,0.988639,0.903346
2019-03-27,0.755352,0.664942
2019-04-01,0.840008,0.628628
2019-04-06,0.997565,0.977345
2019-04-11,0.98154,0.861787
2019-04-16,0.73759,0.457525
2019-04-21,0.746262,0.515017
2019-04-26,0.923556,0.776657
2019-05-01,0.444126,0.226665
2019-05-06,0.171126,0.0208026
2019-05-11,0.498245,0.055588
2019-05-16,0.701717,0.430501
2019-05-26,0.604955,0.440516
2019-05-31,0.334024,0.11754
2019-06-05,0.00302865,0
