Date,cf_200,cf_2000
2018-04-29,0,0
2018-07-03,0.651095,0.217037
2018-09-11,0.682619,0.123768
2018-09-26,0,0
2018-10-16,0.778542,0.229358
2018-10-21,0.176902,0.0261151
2018-11-10,0.000414878,0
2018-11-15,0.824038,0.298294
2018-11-25,0.751469,0.192059
2018-11-30,0.707159,0.404678
2018-12-05,0.260336,0.176654
2018-12-10,0.203128,0.0365478
2018-12-15,0.752018,0.30321
2018-12-20,0.937369,0.68969
2018-12-25,0.688521,0.241407
2018-12-30,0.928275,0.746188
2019-01-04,0.246046,0.0334396
2019-01-09,0,0
2019-01-14,0.669646,0.116367
2019-01-19,0.0137296,0.00331377
2019-01-24,0.895198,0.845618
2019-01-29,0.0160873,0.000443794
2019-02-03,0.101959,0.0116375
2019-02-08,0.901048,0.492142
2019-02-18,0.00776929,0.00100905
2019-03-05,0.603518,0.13491
2019-03-15,0.781884,0.270846
2019-04-14,0.818579,0.263853
2019-04-29,0.635429,0.0817372
2019-05-19,0.68193,0.15394
2019-06-03,0,0
2019-06-08,0.785801,0.339821
2019-06-18,0,0
2019-06-28,0.495272,0.139918
2019-07-03,0.869373,0.341829
2019-07-08,0.684096,0.103912
2019-07-18,0,0
2019-07-28,0.910912,0.636268
2019-08-07,0.029623,0.0101946
2019-08-22,0.887994,0.497456
2019-08-27,0.0276609,0.0214875
2019-09-01,0.798371,0.226101
2019-10-01,9.06442e-08,0
2019-10-11,0.631042,0.133527
2019-10-16,0.272455,0.0608115
2019-10-21,0.742802,0.405963
2019-10-26,0.274297,0.0389499
2019-10-31,0.00338184,0
2019-11-10,0.0332297,0.00167474
2019-11-20,0.709133,0.100368
2019-12-30,0.747429,0.243507
2020-01-29,0.26115,0.118837
2020-02-08,0.565668,0.173088
2020-02-13,0.891297,0.757872
2020-02-18,0.765061,0.300195
2020-02-23,0.846907,0.744137
2020-03-09,0.346554,0.139247
2020-03-19,0.840708,0.384584
2020-04-03,0.546209,0.179701
2020-04-08,0.238662,0.0679601
2020-04-13,0.683442,0.321949
2020-04-18,0.69124,0.0400091
2020-04-23,0.069032,0.0254807
2020-04-28,0,0
2020-05-03,0.26153,0.0487541
2020-05-08,0.161709,0.0513823
2020-05-13,0.362874,0.215139
2020-05-18,8.83781e-05,0
2020-05-23,0.219278,0.141574
2020-05-28,0.770326,0.249797
2020-06-02,0.799128,0.262635
2020-06-07,0.000743554,0
2020-06-12,0.609838,0.168933
2020-06-17,0.224872,0.101231
2020-06-22,0.762435,0.254331
2020-06-27,0.159053,0.0317837
2020-07-02,0.96283,0.914714
2020-07-07,0.837851,0.34338
2020-07-12,0.879756,0.635513
2020-07-17,0.338712,0.131593
2020-07-22,0.564558,0.251916
2020-07-27,0.00277734,0.00018156
2020-08-01,0.947299,0.691076
2020-08-06,0,0
2020-08-11,0.15627,0.0433099
2020-08-16,0.63301,0.223324
2020-08-21,0.712307,0.223264
2020-08-26,0,0
2020-08-31,0.836273,0.477639
2020-09-05,0.195821,0.0196859
2020-09-10,0.144293,0.0507034
2020-09-15,0.898162,0.377528
2020-09-20,0.742659,0.235974
2020-09-25,0.52737,0.109449
2020-09-30,0.626029,0.401497
2020-10-05,0.0798888,0.00976117
2020-10-10,0.639382,0.224876
2020-10-15,0.825456,0.364084
2020-10-20,0.431375,0.102126
2020-10-25,0.750543,0.189368
2020-10-30,0.929706,0.719785
2020-11-04,0.729015,0.461225
2020-11-09,0.00100053,0
2020-11-14,0.0845637,0.00956434
2020-11-19,0.248389,0.129115
2020-11-24,0.506591,0.18
2020-11-29,0.710011,0.0824411
2020-12-04,0.673766,0.279655
2020-12-09,0.794749,0.270495
2020-12-14,0.385685,0.217781
2020-12-19,0.789187,0.231456
2020-12-24,0.542946,0.218963
2020-12-29,0.657043,0.189137
2021-01-03,0.703679,0.235443
2021-01-08,8.15798e-07,0
2021-01-13,0.525569,0.128563
2021-01-18,0.80817,0.111863
2021-01-23,0.53185,0.0807404
2021-01-28,0,0
2021-02-02,0.620218,0.192094
2021-02-07,0.739718,0.173535
2021-02-12,0.834442,0.338568
2021-02-17,0.897378,0.686712
2021-02-22,0,0
2021-02-27,0.841371,0.343446
2021-03-04,0.779441,0.313177
2021-03-09,0.359553,0.0454595
2021-03-14,0.75281,0.447933
2021-03-19,0.0817622,0.0222805
2021-03-24,0.00213599,0.00034046
2021-03-29,0.0478999,0.00422484
2021-04-03,0.681046,0.0229318
2021-04-08,0.796638,0.178706
2021-04-13,0.887973,0.551826
2021-04-18,0.720602,0.145166
2021-04-23,0.859688,0.45836
2021-04-28,0.0174608,0.00437261
2021-05-03,0,0
2021-05-08,0.791724,0.397199
2021-05-13,0,0
2021-05-18,0.818561,0.256781
2021-05-23,0.75347,0.291753
2021-05-28,0,0
2021-06-02,0.420209,0.0966184
2021-06-07,0.83543,0.241173
2021-06-12,0.0340211,0.00275848
2021-06-17,0,0
2021-06-22,0.287048,0.104391
2021-06-27,0.951717,0.744318
2021-07-02,0.999695,0.998314
2021-07-07,0.306713,0.128516
2021-07-12,0.000357047,0
2021-07-17,0.590705,0.346694
2021-07-22,0.415196,0.0627285
2021-07-27,0.226972,0.0781603
2021-08-01,0.0716651,0.03648
2021-08-06,0.00290235,1.99417e-05
2021-08-11,0,0
2021-08-16,0.522605,0.0940487
2021-08-21,0.840357,0.443349
2021-08-26,0.751029,0.270655
2021-08-31,0.558239,0.282499
2021-09-05,0.809759,0.218696
2021-09-10,0.694984,0.160606
2021-09-15,0.20069,0.0960766
2021-09-20,0.613488,0.238505
2021-09-25,0.262195,0.046509
2021-09-30,0.117232,0.0289288
2021-10-05,0.236643,0.0903361
2021-10-10,0.321451,0.101394
2021-10-15,0,0
2021-10-20,0.75641,0.606495
2021-10-25,0.185062,0.0537491
2021-10-30,0.293282,0.0607929
2021-11-04,0.608546,0.231531
2021-11-14,0.703581,0.0931921
2021-11-19,0.495847,0.290938
2021-11-24,0.623304,0.177668
2021-11-29,0.827638,0.354597
2021-12-04,0.467198,0.145889
2021-12-09,0.433155,0.132284
2021-12-19,0.775037,0.43603
2021-12-24,0.873773,0.483966
2021-12-29,0.694351,0.24945
