Date,cf_200,cf_2000
2018-01-01,0.990602,0.927222
2018-01-03,0.809312,0.663521
2018-01-08,0.999432,0.999004
2018-01-11,0.999981,0.999982
2018-01-16,0.999953,0.999982
2018-01-18,0.999520,0.999725
2018-01-23,0.730820,0.549017
2018-01-28,0.999332,0.999028
2018-01-31,0.999970,0.999982
2018-02-05,0.756888,0.570664
2018-02-07,0.557943,0.361278
2018-02-10,0.999976,0.999982
2018-02-12,0.999456,0.999063
2018-02-15,0.921925,0.858862
2018-02-17,0.920016,0.733227
2018-02-20,0.999976,0.999982
2018-02-22,0.276510,0.213374
2018-02-25,0.991728,0.974771
2018-02-27,0.999490,0.998894
2018-03-02,0.701220,0.462882
2018-03-04,0.999294,0.996948
2018-03-07,0.337410,0.193921
2018-03-09,0.952223,0.884516
2018-03-12,0.690825,0.584527
2018-03-17,0.422820,0.217036
2018-03-19,0.854752,0.669552
2018-03-22,0.999977,0.999982
2018-03-24,0.531187,0.371965
2018-03-27,0.588178,0.477937
2018-03-29,0.356830,0.214912
2018-04-01,0.000626,0.000000
2018-04-03,0.804675,0.664021
2018-04-06,0.999770,0.999554
2018-04-08,0.344709,0.216898
2018-04-11,0.000000,0.000000
2018-04-13,0.999460,0.998767
2018-04-16,0.122115,0.026652
2018-04-18,0.428687,0.315623
2018-04-21,0.999981,0.999982
2018-04-23,0.999504,0.998546
2018-04-26,0.769943,0.588825
2018-04-28,0.419867,0.233200
2018-05-03,0.433684,0.211504
2018-05-06,0.172468,0.060336
2018-05-08,0.992014,0.969656
2018-05-11,0.999969,0.999982
2018-05-13,0.027326,0.001856
2018-05-16,0.723366,0.434496
2018-05-18,0.729220,0.519378
2018-05-21,0.998063,0.993418
2018-05-23,0.652391,0.493909
2018-05-26,0.690775,0.429074
2018-05-28,0.998842,0.996599
2018-05-31,0.110949,0.037383
2018-06-02,0.999526,0.999273
2018-06-05,0.779557,0.479400
2018-06-07,0.279461,0.129735
2018-06-10,0.732751,0.396251
2018-06-12,0.681455,0.505264
2018-06-15,0.658875,0.440749
2018-06-17,0.452494,0.139678
2018-06-20,0.420961,0.194216
2018-06-22,0.106899,0.024795
2018-06-25,0.314764,0.154576
2018-06-27,0.013697,0.001815
2018-06-30,0.312193,0.136659
2018-07-02,0.323880,0.078619
2018-07-05,0.402963,0.142905
2018-07-07,0.942669,0.832398
2018-07-10,0.562953,0.321665
2018-07-12,0.947055,0.892036
2018-07-15,0.014460,0.000145
2018-07-17,0.029588,0.004987
2018-07-20,0.109019,0.016736
2018-07-22,0.523847,0.253282
2018-07-25,0.619613,0.327674
2018-07-27,0.940876,0.789007
2018-07-30,0.708431,0.445595
2018-08-01,0.591572,0.386203
2018-08-04,0.306855,0.167535
2018-08-06,0.647092,0.326920
2018-08-09,0.174996,0.020484
2018-08-11,0.505809,0.247984
2018-08-14,0.074608,0.008224
2018-08-16,0.999246,0.997559
2018-08-19,0.739443,0.502924
2018-08-21,0.999299,0.998354
2018-08-24,0.995701,0.969080
2018-08-26,0.661730,0.437363
2018-08-29,0.241103,0.094554
2018-08-31,0.152275,0.072551
2018-09-03,0.206800,0.088722
2018-09-05,0.622506,0.397050
2018-09-08,0.677055,0.598445
2018-09-10,0.572812,0.262143
2018-09-13,0.355745,0.149908
