Date,cf_200,cf_2000
2018-01-01,0.359821,0.329451
2018-01-03,0.297874,0.196524
2018-01-06,0.964173,0.901725
2018-01-08,0.999334,0.999678
2018-01-11,0.910639,0.807902
2018-01-13,0.999343,0.999601
2018-01-16,0.997267,0.976798
2018-01-18,0.999323,0.999101
2018-01-21,0.996817,0.976532
2018-01-23,0.999209,0.997565
2018-01-26,0.997561,0.979183
2018-01-28,0.808719,0.655557
2018-01-31,0.148796,0.0599515
2018-02-02,0,0
2018-02-05,0.991591,0.948359
2018-02-07,0.263912,0.120504
2018-02-10,0.954838,0.887948
2018-02-12,0.999181,0.997339
2018-02-15,0.99632,0.966128
2018-02-17,0.0852458,0.0341956
2018-02-20,0.758682,0.424059
2018-02-22,0.837874,0.679963
2018-02-25,0.997359,0.977829
2018-02-27,0.983839,0.918811
2018-03-02,0.996761,0.975771
2018-03-04,0.99913,0.997125
2018-03-07,0.997345,0.977842
2018-03-09,0.999185,0.997615
2018-03-12,0.996717,0.974819
2018-03-14,0.670897,0.453919
2018-03-17,0.989178,0.961664
2018-03-19,0.999177,0.997824
2018-03-22,0.996677,0.974357
2018-03-24,0.999255,0.998951
2018-03-27,0.96863,0.866084
2018-03-29,0.906629,0.843859
2018-04-01,0.90625,0.750598
2018-04-03,0.99901,0.99432
2018-04-06,0.997027,0.975687
2018-04-08,0.999057,0.995006
2018-04-11,0.975194,0.923548
2018-04-13,0.998902,0.992633
2018-04-16,0.996901,0.975056
2018-04-18,0.998985,0.994492
2018-04-21,0.994935,0.967731
2018-04-23,0.998989,0.994175
2018-04-26,0.996786,0.972493
2018-04-28,0.99891,0.993089
2018-05-01,0.99665,0.974074
2018-05-03,0.998719,0.990372
2018-05-06,0.997083,0.976002
2018-05-08,0.998757,0.991231
2018-05-11,0.996694,0.974679
2018-05-13,0.99896,0.993909
2018-05-16,0.99723,0.977057
2018-05-18,0.998876,0.992777
2018-05-21,0.967789,0.892164
2018-05-23,0.996415,0.986489
2018-05-26,0.99698,0.975719
2018-05-28,0.228544,0.112049
2018-05-31,0.996176,0.972013
2018-06-02,0.998243,0.987302
2018-06-05,0.341391,0.158261
2018-06-07,0.84568,0.794336
2018-06-10,0.378032,0.191539
2018-06-12,0.984732,0.968241
2018-06-15,0.997214,0.976761
2018-06-17,0.948148,0.887171
2018-06-20,0.996761,0.975108
2018-06-22,0.999062,0.99598
2018-06-25,0.980897,0.936907
2018-06-27,0.999017,0.996275
2018-06-30,0.996738,0.974856
2018-07-02,0.956405,0.924033
2018-07-05,0.99716,0.976482
2018-07-07,0.24161,0.148816
2018-07-10,0.780088,0.695947
2018-07-12,0.998544,0.987399
2018-07-15,0.996998,0.97548
2018-07-17,0.116588,0.0994411
2018-07-20,0.167719,0.0320472
2018-07-22,0.998558,0.989187
2018-07-25,0.997349,0.977553
2018-07-27,0.998478,0.987868
2018-07-30,0.856923,0.753448
2018-08-01,0.61441,0.495881
2018-08-04,0.628512,0.465905
2018-08-06,0.858675,0.7876
2018-08-09,0.0264487,0.00308252
2018-08-11,0.249242,0.112918
2018-08-14,0.549645,0.278475
2018-08-16,0.998472,0.990864
2018-08-19,0.99681,0.976174
2018-08-21,0.308627,0.159895
2018-08-24,0.137443,0.0626585
2018-08-26,0.922233,0.872559
2018-08-29,0.0459086,0.0154555
2018-08-31,0.817663,0.670009
2018-09-03,0.803539,0.620739
2018-09-05,0.939069,0.879017
2018-09-08,0.996706,0.975371
2018-09-10,0.869821,0.806479
2018-09-13,0.507574,0.356826
2018-09-18,0.438706,0.284316
2018-09-20,0.99892,0.992868
2018-09-23,0.906579,0.821412
2018-09-25,0.444298,0.247243
2018-09-28,0.994035,0.955571
2018-09-30,0.183058,0.0904971
2018-10-03,0.247448,0.0807517
2018-10-05,0.998979,0.994456
2018-10-08,0.99674,0.975651
2018-10-10,0.999102,0.996415
