Date,cf_200,cf_2000
2019-10-10,0.745830,0.222352
2019-10-20,0.224971,0.091989
2019-10-25,0.488978,0.266853
2019-10-30,0.734476,0.418477
2019-11-04,0.786645,0.297238
2019-11-09,0.550501,0.090092
2019-11-14,0.633648,0.214633
2019-11-19,0.673910,0.144890
2019-11-24,0.583412,0.104591
2019-11-29,0.210794,0.065010
2019-12-04,0.834568,0.344555
2019-12-09,0.761096,0.261111
2019-12-14,0.628103,0.053450
2019-12-19,0.606835,0.051560
2019-12-24,0.692037,0.259667
2019-12-29,0.931086,0.574731
2020-01-03,0.885138,0.340136
2020-01-08,0.518553,0.093137
2020-01-13,0.720394,0.168441
2020-01-15,0.757953,0.281371
2020-01-18,0.658437,0.214362
2020-01-20,0.691228,0.220786
2020-01-23,0.937300,0.585836
2020-01-25,0.571435,0.311927
2020-01-28,0.906938,0.447847
2020-01-30,0.769681,0.256189
2020-02-02,0.826062,0.348754
2020-02-04,0.938791,0.769224
2020-02-07,0.909096,0.744934
2020-02-09,0.640917,0.116744
2020-02-12,0.551017,0.323976
2020-02-17,0.722109,0.315725
2020-02-19,0.578752,0.310762
2020-02-22,0.437854,0.029134
2020-02-24,0.739206,0.597498
2020-02-27,0.913608,0.546507
2020-03-03,0.631749,0.105143
2020-03-08,0.591114,0.131531
2020-03-13,0.934674,0.755981
2020-03-18,0.736891,0.203472
2020-03-23,0.896013,0.546785
2020-03-28,0.694646,0.288533
2020-04-02,0.947794,0.793021
2020-04-07,0.764720,0.405154
2020-04-12,0.713307,0.579623
2020-04-17,0.898244,0.621343
2020-04-22,0.299798,0.165893
2020-04-27,0.267583,0.124473
2020-05-02,0.480294,0.100066
2020-05-07,0.512223,0.271212
2020-05-12,0.715974,0.343920
2020-05-17,0.792769,0.229969
2020-05-22,0.876444,0.497947
2020-05-27,0.760178,0.270140
2020-06-01,0.258202,0.139101
2020-06-06,0.914483,0.656124
2020-06-11,0.623165,0.073491
2020-06-16,0.304482,0.054769
2020-06-21,0.000000,0.000000
2020-06-26,0.559978,0.210853
2020-07-01,0.745398,0.364085
2020-07-06,0.784704,0.466248
2020-07-11,0.464725,0.184682
2020-07-16,0.693639,0.186150
2020-07-21,0.850039,0.436305
2020-07-26,0.527819,0.162421
2020-07-31,0.874280,0.591975
2020-08-05,0.802843,0.228442
2020-08-10,0.189901,0.024419
2020-08-15,0.307676,0.159535
2020-08-20,0.598072,0.227083
2020-08-25,0.742364,0.253098
2020-08-30,0.548499,0.306550
2020-09-04,0.812113,0.411691
2020-09-09,0.710895,0.407695
2020-09-14,0.755133,0.287272
2020-09-19,0.917841,0.664528
2020-09-24,0.750723,0.316339
2020-09-29,0.096844,0.019121
2020-10-04,0.868490,0.384109
2020-10-09,0.883026,0.459346
2020-10-14,0.000000,0.000000
2020-10-19,0.712644,0.256386
2020-10-24,0.657813,0.117881
2020-10-29,0.021507,0.001218
2020-11-03,0.758255,0.224248
2020-11-08,0.005037,0.000001
2020-11-13,0.000001,0.000000
2020-11-18,0.113947,0.022748
2020-11-23,0.759112,0.154112
2020-11-28,0.000001,0.000000
2020-12-03,0.732599,0.313098
2020-12-08,0.219496,0.073309
2020-12-13,0.608087,0.036951
2020-12-18,0.061830,0.006738
2020-12-23,0.751933,0.272736
2020-12-28,0.518763,0.117448
2021-01-02,0.062975,0.006491
2021-01-07,0.693623,0.227354
2021-01-12,0.760944,0.374729
2021-01-17,0.728378,0.139031
2021-01-22,0.840440,0.320468
2021-01-27,0.743738,0.445960
2021-02-01,0.629080,0.394878
2021-02-06,0.514158,0.316904
2021-02-11,0.494435,0.307766
2021-02-16,0.266733,0.044340
2021-02-21,0.696569,0.485897
2021-02-26,0.633505,0.287761
