,Date,cf_200,cf_2000
0,2018-01-04,7.45854340376209e-05,0.0
1,2018-01-09,0.11085259077431846,0.035973612906733454
2,2018-01-14,0.37817210374479304,0.2751593137539715
3,2018-01-19,0.8170160541038164,0.6682825526755338
4,2018-01-24,0.327836715086709,0.26275282312115494
5,2018-01-29,0.3797342556621351,0.14847854260394866
6,2018-02-03,0.20876039563549345,0.1613421695733374
7,2018-02-08,0.0,0.0
8,2018-02-13,3.146678760604553e-05,0.0
9,2018-02-18,0.007929065947741249,1.9857890117327674e-05
10,2018-02-23,0.6489834440278355,0.4264739060204747
11,2018-02-28,0.0154983016990323,0.0015355582357610498
12,2018-03-05,0.6181433140289354,0.2605343453871913
13,2018-03-10,0.5741710678928693,0.4345127309125298
14,2018-03-15,0.485647363115736,0.1069755366645613
15,2018-03-20,0.6392201842463947,0.4918354839796978
16,2018-03-25,0.9303589491985744,0.8188810069141281
17,2018-03-30,0.6106782407136075,0.2716423162428525
18,2018-04-04,0.6046014353487268,0.17640718694914514
19,2018-04-09,0.0,0.0
20,2018-04-14,0.0,0.0
21,2018-04-19,0.6589231769335153,0.4234373082458883
22,2018-04-24,0.4289971409726181,0.22604502515538571
23,2018-04-29,0.4741326747804267,0.2908327567763156
24,2018-05-04,0.00532895557619455,0.0006973364903528
25,2018-05-09,0.8485001117710118,0.663323585744028
26,2018-05-14,0.0616119362604272,0.014721740618861699
27,2018-05-19,0.8544524606350765,0.43388890931951535
28,2018-05-24,0.33304073262205863,0.0773661730462823
29,2018-05-29,0.3603192712264812,0.12251113627929319
30,2018-06-03,0.0008096313396179407,0.0
31,2018-06-08,0.858995980711236,0.663044357983529
32,2018-06-13,0.7295562588783455,0.3108365833934206
33,2018-06-18,0.8281968085640178,0.6021856842847939
34,2018-06-23,0.6210233894979376,0.24195558325588465
35,2018-06-28,0.8846600869917235,0.7591096301325153
36,2018-07-03,0.6260064211353145,0.35443931578182436
37,2018-07-08,0.49172613387390995,0.14444181056778016
38,2018-07-13,0.8318682680779491,0.7035702182968412
39,2018-07-18,0.29017618444788434,0.143536664010773
40,2018-07-23,0.7734180145293513,0.5427974706058739
41,2018-07-28,0.6822073134683986,0.12326612784213559
42,2018-08-02,0.7473493077126331,0.5301291943246884
43,2018-08-07,0.0019578617601211,0.0001739359460250686
44,2018-08-12,0.02743304924884485,0.0071821452594875
45,2018-08-17,0.6238508258839249,0.3205501235493899
46,2018-08-22,0.5032171745584025,0.0567106085214878
47,2018-08-27,0.5544164246949366,0.47880325306303
48,2018-09-01,0.0457683751583591,0.0055472421581460995
49,2018-09-06,0.1919622544325066,0.1253462052918888
50,2018-09-11,0.9848949024228233,0.9470144337058444
51,2018-09-16,0.8965620766224909,0.8198681666565597
52,2018-09-21,0.1411702205095967,0.052858854082921604
53,2018-09-26,0.6137080060111937,0.425282701609585
54,2018-10-01,0.7550516472423834,0.4843607533066201
55,2018-10-06,0.0865807105310641,0.03383281149854085
56,2018-10-11,0.0946952812798269,0.02000005912131215
57,2018-10-16,0.0002440155140179102,0.0
58,2018-10-21,0.30680421993432616,0.1822438437227839
59,2018-10-26,0.0040698223219407,0.0002843913903229476
60,2018-10-31,0.18874238547543634,0.0249905186261852
61,2018-11-05,0.511045039092385,0.32821594921800784
62,2018-11-10,0.03901130884989355,0.0039949113944933
63,2018-11-15,0.9347620419576348,0.8503646575224237
64,2018-11-20,0.0046636392748432,3.4701135865421214e-05
65,2018-11-25,0.5232703717047108,0.2908303647324857
66,2018-11-30,0.1806759588869376,0.08173183918945376
67,2018-12-05,0.2862785192709545,0.13369907388004784
68,2018-12-10,0.37798307569709777,0.1863207355001981
69,2018-12-15,0.9542254421824441,0.865444377702337
70,2018-12-20,0.11087863421705771,0.04869543030395555
71,2018-12-25,0.014769295070563598,0.0037547388555348995
72,2018-12-30,0.0,0.0
73,2019-01-04,0.1059006016682724,0.016519437445568448
74,2019-01-09,0.6427017325465647,0.3184666212535132
75,2019-01-14,5.351530069909472e-06,0.0
76,2019-01-19,0.7318217242317315,0.39494982630268727
77,2019-01-24,0.6572882799682489,0.456858692224842
78,2019-01-29,0.7532945449550068,0.6098111421315799
79,2019-02-03,0.9550447698523719,0.9052963770293363
80,2019-02-08,0.0472023864074754,0.02878583089844465
81,2019-02-13,0.42950972770906026,0.2070324938686744
82,2019-02-18,0.0019955254287709,0.0
83,2019-02-23,0.6672794745952715,0.3809051419161098
84,2019-02-28,0.11407218120860554,0.06546472785440585
85,2019-03-05,0.5150899418031877,0.3494200022627917
86,2019-03-10,0.5695424564321769,0.37309841049810677
87,2019-03-15,0.5749624666812371,0.459965205533565
88,2019-03-20,0.9932543876857831,0.9746532352254911
89,2019-03-25,0.9742948022779769,0.9271557767644119
90,2019-03-30,0.7204578541594218,0.5275025892957904
91,2019-04-04,0.25457249518758174,0.1648409699088964
92,2019-04-09,0.5427438461672555,0.36777162243100703
93,2019-04-14,0.9989697153963923,0.9956458949930629
94,2019-04-19,0.9074985854727603,0.6916194604520364
95,2019-04-24,0.11246778416531406,0.05380675387176
96,2019-04-29,0.997684487861938,0.9838376336956152
97,2019-05-04,0.9563852340571815,0.7984285511146981
98,2019-05-09,0.5907098222930374,0.2589541523371848
99,2019-05-14,0.6108294310922294,0.2164019895066222
100,2019-05-19,0.00304684970783295,8.48750095999404e-06
101,2019-05-24,0.844851243787011,0.6792469787254085
102,2019-05-29,0.696136870625222,0.37229423849835064
103,2019-06-03,0.324759501321378,0.09874449021440235
104,2019-06-08,0.5976932584851958,0.4527655157470939
105,2019-06-13,0.24457213325521265,0.15304009873298746
106,2019-06-18,0.9753536589477276,0.932736805452157
107,2019-06-23,0.4852500917836359,0.18528442387505
108,2019-06-28,0.9629784077498961,0.9053093179236145
109,2019-07-03,0.0,0.0
110,2019-07-08,0.19755205873454204,0.046740538637724524
111,2019-07-13,0.0,0.0
112,2019-07-18,0.0,0.0
113,2019-07-23,0.5886881657721852,0.3418873555081637
114,2019-07-28,0.7279707026410132,0.6266563071091463
115,2019-08-02,0.3404630410512707,0.1128243219704642
116,2019-08-07,0.7073277407955199,0.48298175162064094
117,2019-08-12,0.5670550506632477,0.32552261780727854
118,2019-08-17,0.0002227290476882267,0.0
119,2019-08-22,0.0,0.0
120,2019-08-27,0.5607169830370258,0.24624600522257303
121,2019-09-01,0.5025716894175566,0.3130318945709841
122,2019-09-06,0.6802651334179888,0.5708026005423636
123,2019-09-11,0.7947600811761708,0.5083772771722929
124,2019-09-16,0.06851217754278685,0.021541199231048448
125,2019-09-21,0.25155486206920463,0.018446865801628548
126,2019-09-26,0.5301331521299796,0.1835278720966026
127,2019-10-01,0.0042034823076372504,0.0
128,2019-10-06,0.0,0.0
129,2019-10-11,0.35421658629962305,0.3063386935783605
130,2019-10-16,0.4939189112196428,0.2589966748797463
131,2019-10-21,0.5855484538433767,0.2869957644672333
132,2019-10-26,0.1685989617603078,0.02947386995463765
133,2019-10-31,0.08565697001539305,0.008411584667604
134,2019-11-05,0.008429312261584915,0.00204107205762725
135,2019-11-10,0.3584511619677314,0.12018059622618665
136,2019-11-15,0.010278503582270102,0.00097991209438755
137,2019-11-20,0.9484347758685248,0.7966581611791853
138,2019-11-30,0.24450742537275588,0.10622919597170595
139,2019-12-05,0.4620021038865688,0.32306903148227845
140,2019-12-10,1.0000082520121998,1.0000097248936899
141,2019-12-15,0.02786529183868565,0.0026564660800366497
142,2019-12-20,0.8682872440372111,0.6644431944009221
143,2019-12-25,0.6764156839330531,0.5082660838121739
144,2019-12-30,0.024307445725320002,0.00233770298632235
145,2020-01-04,0.1282814176567608,0.0079662109396269
146,2020-01-09,0.5860070917369506,0.100226021468862
147,2020-01-14,0.8124570293099203,0.7363626539036806
148,2020-01-19,0.6475146737882836,0.5341584272842901
149,2020-01-24,0.6722106149431548,0.30626088959013464
150,2020-01-29,0.5891847481670809,0.4278693305969433
151,2020-02-03,0.3463526315839657,0.107255821802034
152,2020-02-08,0.8435127586087037,0.47893781481858
153,2020-02-13,0.0813872840218567,0.0427072630009993
154,2020-02-18,0.0966339884377075,0.0372611614518021
155,2020-02-23,0.9999863547950616,0.9999928924438952
156,2020-02-28,0.0696206306971867,0.02611181933846705
157,2020-03-04,0.012543531655202101,0.00011180461458244897
158,2020-03-09,0.5247139133854605,0.20188165158597235
159,2020-03-14,0.9442913057023588,0.6322222017491046
160,2020-03-19,0.21542633300503922,0.10619417074419316
161,2020-03-24,0.646685052806388,0.2674587516922323
162,2020-03-29,0.24174924869350745,0.06846905481883082
163,2020-04-03,0.9998709933622353,0.9984253293007553
164,2020-04-08,0.2296796706844781,0.06163224378657725
165,2020-04-13,0.38220222894350997,0.12358196467569246
166,2020-04-18,0.0095416545724046,0.00023961487354869624
167,2020-04-23,0.9137976495699545,0.7331648366721395
168,2020-04-28,0.8261853592222367,0.6499202937712681
169,2020-05-03,0.38892284509105485,0.16137089835263468
170,2020-05-08,0.8264345423269843,0.4898107787836227
171,2020-05-13,0.08201633701381181,0.05709002153456573
172,2020-05-18,0.9898506332561876,0.9356876810268415
173,2020-05-23,0.0,0.0
174,2020-05-28,0.0,0.0
175,2020-06-02,0.7625279016753825,0.5489438740364627
176,2020-06-07,0.66976592909109,0.2657910199420302
177,2020-06-12,0.0315296833818406,0.006832291096651003
178,2020-06-17,0.0004929978668555962,0.0
179,2020-06-22,0.9840781000224609,0.946189037517888
180,2020-06-27,0.6669334012602837,0.3311275967286502
181,2020-07-02,0.871948281880156,0.6779778747631098
182,2020-07-07,0.0683750078989488,0.0087261293781364
183,2020-07-12,0.4263836924281311,0.2291106952727119
184,2020-07-17,0.00120503640478805,0.0
185,2020-07-22,0.5107589322979542,0.31231855963478483
186,2020-07-27,0.0137231723840178,0.0029564250497206386
187,2020-08-01,0.0,0.0
188,2020-08-06,0.7230469035202185,0.49430783994676475
189,2020-08-11,0.5783127442230958,0.38211746118277456
190,2020-08-16,0.7364819683873786,0.5717708270302495
191,2020-08-21,0.9313669239410314,0.7137737170125998
192,2020-08-26,0.5247107663677677,0.2698855927177076
193,2020-08-31,0.047072151100677945,0.00802146143402275
194,2020-09-05,0.02231596434184475,0.010632585154539749
195,2020-09-10,0.9630489356858065,0.8829967998831112
196,2020-09-15,0.9003519016817385,0.6614795323994549
197,2020-09-20,0.7865696087519689,0.6654186020103621
198,2020-09-25,0.5831156532771232,0.3852846433135133
199,2020-09-30,0.761791432750768,0.5753945795437359
200,2020-10-10,0.2086898634065394,0.09210215179588074
201,2020-10-15,0.9992640439807257,0.9969781786824545
202,2020-10-20,0.30599161889991705,0.13269415536429263
203,2020-10-25,0.0716738075650888,0.0215228840398033
204,2020-10-30,0.00060906395689375,0.0
205,2020-11-04,0.0,0.0
206,2020-11-09,0.5282648176009799,0.27049161325075566
