,Date,cf_200,cf_2000
0,2018-01-03,0.7227406118428022,0.4908682499709966
1,2018-01-08,0.0901568067573667,0.0237958751919928
2,2018-01-13,0.33306413283683,0.1613655903579991
3,2018-01-18,0.0902556684967738,0.0285160859668774
4,2018-01-23,0.3822422548021226,0.1599244462532788
5,2018-01-28,0.0111416935936331,0.0032020300316102
6,2018-02-02,0.0,0.0
7,2018-02-07,0.641729523009327,0.2840582977798185
8,2018-02-12,0.0022266428386014,9.409756194964158e-05
9,2018-02-17,0.325486931106248,0.1910466338649035
10,2018-02-22,0.6838766711000065,0.4139713732380979
11,2018-02-27,0.120419092638553,0.0201690581519376
12,2018-03-04,0.2097885575694169,0.0616611517446312
13,2018-03-09,0.0,0.0
14,2018-03-14,0.2096529889552781,0.0760076561591137
15,2018-03-19,0.4242437219025423,0.2119820417068135
16,2018-03-24,0.5177945078645788,0.2487454640475895
17,2018-03-29,0.2163243330506034,0.094446175749933
18,2018-04-03,0.4870787598600066,0.2454213370418345
19,2018-04-08,0.5225393561776319,0.3148862754103059
20,2018-04-13,0.0701236323952581,0.0120464817583749
21,2018-04-18,0.4529614759383926,0.1761321854673858
22,2018-04-23,0.082795870689483,0.0234649867215111
23,2018-04-28,0.0989429624009105,0.0175573071623969
24,2018-05-03,0.6533064357309791,0.3254491703831957
25,2018-05-08,0.6259169420049306,0.348818512049695
26,2018-05-13,0.798959677805615,0.536128382804171
27,2018-05-18,0.4668471807697665,0.2304838426455028
28,2018-05-23,0.7255803748254623,0.5121124454853715
29,2018-05-28,0.8055482820445261,0.5867468230877746
30,2018-06-02,0.0558330866740977,0.0152707613665861
31,2018-06-07,0.1440519704483963,0.0518248783376159
32,2018-06-12,2.429397709044681e-05,0.0
33,2018-06-17,0.3608322458793225,0.1653536434375005
34,2018-06-22,0.4299817501529867,0.1668921148393197
35,2018-06-27,0.2989911519808493,0.1251799477004117
36,2018-07-07,0.0534603984029532,0.0110427362574589
37,2018-07-12,0.3288218406442999,0.0600164951732441
38,2018-07-17,0.0,0.0
39,2018-07-22,0.3509570492184548,0.1250326137995327
40,2018-07-27,0.4609129364212913,0.2629687686893674
41,2018-08-01,0.2211411076271094,0.0399925547299082
42,2018-08-06,0.644256852310678,0.2264999239254143
43,2018-08-11,0.2275017377711331,0.0520597198317902
44,2018-08-16,0.7546113733659975,0.4040810302342884
45,2018-08-21,0.1887662653168533,0.0547211850136112
46,2018-08-26,0.1213414268884407,0.0270009251678946
47,2018-08-31,0.6025310888517476,0.1943358540210611
48,2018-09-05,0.4899743350412857,0.2304915513991516
49,2018-09-10,0.4876748569278553,0.1871003252508706
50,2018-09-15,0.0,0.0
51,2018-09-25,0.3520826290820633,0.06631173087833
52,2018-09-30,0.408333043932881,0.1237124893620048
53,2018-10-05,0.7312846541543877,0.4912466288273125
54,2018-10-10,0.5149514678377871,0.3491491140561426
55,2018-10-15,0.1875489292313771,0.0446338098946373
56,2018-10-20,0.0572559398219329,0.0091270475163568
57,2018-10-25,0.6678784770632363,0.3111054098895734
58,2018-10-30,0.8096398758847267,0.5639345286779208
59,2018-11-04,0.1387929700943295,0.042635430602424
60,2018-11-09,0.6123936040607675,0.2740624015891645
61,2018-11-14,0.2693789188964858,0.0973671051589236
62,2018-11-19,0.489143205327631,0.2518374967846206
63,2018-11-24,0.0620417815296083,0.0152714155355905
64,2018-11-29,0.29886219324694,0.1424543533593225
65,2018-12-04,0.8395644330694085,0.6675462404499484
66,2018-12-09,0.4572213233515945,0.2419346397398306
67,2018-12-14,0.337664923673322,0.1156125198094121
68,2018-12-19,0.1822927367468618,0.0674318408100446
69,2018-12-24,0.4715789368934737,0.1279448812531541
70,2018-12-29,0.3532505820962198,0.1462404274356589
71,2019-01-03,0.4751061776653831,0.2402187958774748
72,2019-01-08,0.1937333790501218,0.1004495132917353
73,2019-01-13,0.2409482393424617,0.0656254841013766
74,2019-01-18,0.0038076649161691,0.0
75,2019-01-23,0.8135663763918142,0.5973713068489184
76,2019-01-28,0.1739522427915152,0.1345344094853924
77,2019-02-02,0.0,0.0
78,2019-02-07,0.7327305480807366,0.4968031057660436
79,2019-02-12,0.6566204754833104,0.3482936747044943
80,2019-02-17,0.4130573412248634,0.2681639228110599
81,2019-02-22,0.19162708568981,0.0721361234669118
82,2019-02-27,0.3191885175427565,0.1431581403485824
83,2019-03-04,0.0003349573690621194,0.0
84,2019-03-09,0.3237884776988068,0.1565513570629954
85,2019-03-14,0.6129462316798426,0.2195451962591843
86,2019-03-19,0.6496611371930398,0.3881218181448003
87,2019-03-24,0.7567966609778433,0.451842013976572
88,2019-03-29,0.0359618724855277,0.0017069471638951
89,2019-04-03,0.0079305691446523,0.0015781933268105
90,2019-04-08,0.3615981730511604,0.203402112107797
