Date,cf_200,cf_2000
2018-01-01,0.996028,0.970782
2018-01-04,0.405972,0.340013
2018-01-06,0.406356,0.390625
2018-01-09,0.350197,0.108075
2018-01-11,0.333776,0.149148
2018-01-14,0.903221,0.662607
2018-01-16,0.625945,0.326965
2018-01-19,0.627921,0.346567
2018-01-21,0.541887,0.108278
2018-01-24,0.574912,0.309401
2018-01-26,0.157128,0.086783
2018-01-29,0.055546,0.000582
2018-01-31,0.472763,0.112879
2018-02-03,0.042508,0.009748
2018-02-05,0.701080,0.312374
2018-02-08,0.167956,0.029441
2018-02-10,0.175498,0.017748
2018-02-15,0.007198,0.000000
2018-02-18,0.000000,0.000000
2018-02-20,0.341076,0.232877
2018-02-23,0.593016,0.068774
2018-02-25,0.422998,0.063680
2018-02-28,0.321856,0.059631
2018-03-02,0.474880,0.217996
2018-03-05,0.016172,0.000060
2018-03-07,0.548152,0.105972
2018-03-10,0.208234,0.024170
2018-03-12,0.514011,0.064987
2018-03-15,0.569090,0.065056
2018-03-17,0.262561,0.025959
2018-03-20,0.504338,0.132404
2018-03-22,0.006694,0.000477
2018-03-25,0.537125,0.330123
2018-03-27,0.041988,0.000043
2018-03-30,0.008332,0.000687
2018-04-01,0.000000,0.000000
2018-04-04,0.044430,0.000473
2018-04-06,0.267860,0.087070
2018-04-09,0.222511,0.071188
2018-04-11,0.522736,0.174360
2018-04-14,0.612116,0.195687
2018-04-16,0.431201,0.116150
2018-04-19,0.513238,0.071292
2018-04-21,0.412628,0.105311
2018-04-24,0.229884,0.007810
2018-04-26,0.837946,0.490559
2018-04-29,0.229348,0.062475
2018-05-01,0.714735,0.146333
2018-05-04,0.462895,0.327722
2018-05-06,0.000002,0.000000
2018-05-09,0.012898,0.005501
2018-05-11,0.000000,0.000000
2018-05-14,0.015061,0.000867
2018-05-16,0.334529,0.076887
2018-05-19,0.729132,0.313658
2018-05-21,0.087112,0.002421
2018-05-24,0.582725,0.085830
2018-05-26,0.062925,0.000298
2018-05-29,0.000000,0.000000
2018-05-31,0.237698,0.016416
2018-06-03,0.024183,0.000019
2018-06-05,0.192844,0.014148
2018-06-08,0.243344,0.035060
2018-06-10,0.134354,0.036760
2018-06-13,0.485593,0.135484
2018-06-15,0.238350,0.037584
2018-06-18,0.000000,0.000000
2018-06-20,0.025238,0.001440
2018-06-23,0.000000,0.000000
2018-06-25,0.482245,0.120385
2018-06-28,0.291295,0.132856
2018-06-30,0.000000,0.000000
2018-07-03,0.335573,0.117423
2018-07-05,0.000000,0.000000
2018-07-08,0.131400,0.017979
2018-07-10,0.101957,0.031438
2018-07-13,0.212967,0.045914
2018-07-15,0.013215,0.000000
2018-07-18,0.010843,0.001430
2018-07-20,0.002925,0.000000
2018-07-23,0.530814,0.312112
2018-07-25,0.052057,0.001576
2018-07-28,0.314553,0.019206
2018-07-30,0.065658,0.003392
2018-08-02,0.329144,0.095222
2018-08-04,0.425585,0.132749
2018-08-07,0.309988,0.223404
2018-08-09,0.013904,0.000010
2018-08-12,0.431293,0.099602
2018-08-14,0.122350,0.051506
2018-08-17,0.004762,0.000021
2018-08-19,0.173976,0.056296
2018-08-22,0.000085,0.000000
2018-08-24,0.000001,0.000000
2018-08-27,0.545726,0.293665
2018-08-29,0.021198,0.000385
2018-09-01,0.115131,0.016500
2018-09-03,0.010798,0.000003
2018-09-06,0.000000,0.000000
2018-09-08,0.001223,0.000000
2018-09-11,0.082051,0.026911
2018-09-13,0.529615,0.219837
2018-09-16,0.000042,0.000000
2018-09-18,0.105759,0.006689
2018-09-21,0.162425,0.023259
2018-09-23,0.122630,0.013016
2018-09-26,0.007651,0.000000
2018-09-28,0.081143,0.007441
2018-10-01,0.000000,0.000000
2018-10-03,0.270578,0.045657
2018-10-06,0.001347,0.000000
2018-10-08,0.139533,0.062987
2018-10-11,0.479614,0.213801
2018-10-13,0.005082,0.000015
2018-10-16,0.009041,0.000000
2018-10-18,0.476108,0.138254
2018-10-21,0.455369,0.173034
2018-10-23,0.121804,0.027042
2018-10-26,0.577713,0.341079
2018-10-28,0.285347,0.109470
2018-10-31,0.538585,0.097168
2018-11-02,0.144391,0.013841
2018-11-05,0.501657,0.137393
2018-11-07,0.125430,0.015646
2018-11-10,0.423407,0.096833
2018-11-12,0.502580,0.212840
2018-11-15,0.002612,0.000000
2018-11-17,0.526673,0.129497
2018-11-20,0.000000,0.000000
2018-11-22,0.468122,0.176437
2018-11-25,0.334997,0.061851
