Date,cf_200,cf_2000
2018-01-03,0,0
2018-01-08,0.119926,0.000435424
2018-01-10,0,0
2018-01-13,0.0418103,0.00354445
2018-01-15,0.000750459,0
2018-01-20,0.482779,0.269079
2018-01-23,0.285575,0.0952188
2018-01-28,0.0721971,0.0126066
2018-01-30,0,0
2018-02-02,4.55244e-05,0
2018-02-04,0.738548,0.355829
2018-02-07,0.026347,0.000382011
2018-02-09,0.18231,0.00466288
2018-02-12,0.00159684,0
2018-02-14,0.0537312,0.00249593
2018-02-17,0.00064008,0
2018-02-19,0.0287461,4.74274e-05
2018-02-22,0.0268914,0
2018-02-24,0.0748424,0.0089845
2018-02-27,0.136525,3.29656e-05
2018-03-01,0.490568,0.0157357
2018-03-04,0.336226,0.00986661
2018-03-06,0.130326,0.00491289
2018-03-09,0.402867,0.0389379
2018-03-11,0.0328562,0.000500585
2018-03-14,0,0
2018-03-16,0.357566,0.0069813
2018-03-19,0.246219,0.0254236
2018-03-21,0,0
2018-03-24,0.0863426,0.0104504
2018-03-26,0.000249797,0
2018-03-29,0.0845354,0.00112483
2018-03-31,0.402605,0.13202
2018-04-03,0.176187,1.75598e-05
2018-04-05,0.380347,0.114091
2018-04-08,0.450673,0.0172062
2018-04-10,0.816795,0.30839
2018-04-13,0.166064,0.0053606
2018-04-15,0.00117565,0
2018-04-18,0.426172,0.00906842
2018-04-20,0.747016,0.425881
2018-04-23,0.587764,0.181974
2018-04-25,0.99944,1
2018-04-28,0.492338,0.117094
2018-04-30,0.728785,0.438513
2018-05-03,0.297157,0.00340282
2018-05-05,0.745452,0.542333
2018-05-08,0.958085,0.815453
2018-05-10,0.817381,0.655858
2018-05-13,0.548625,0.0918738
2018-05-15,0.626661,0.216886
2018-05-18,0.292265,0.0167244
2018-05-20,0.99945,1
2018-05-23,0.999052,0.999835
2018-05-25,0.999415,1
2018-05-28,0.998046,0.995709
2018-05-30,0.0583537,0.00237044
2018-06-02,0,0
2018-06-04,0.000179814,0
2018-06-07,0,0
2018-06-09,0.674402,0.427714
2018-06-12,0.30341,0.104142
2018-06-14,0.000887429,0
2018-06-17,0.920997,0.857478
2018-06-19,0.951249,0.849425
2018-06-22,0.992694,0.965806
2018-06-24,0.357129,0.277488
2018-06-27,0.996636,0.983255
2018-06-29,0.999405,1
2018-07-02,0.999067,0.99959
2018-07-04,0.995075,0.991063
2018-07-07,0.878778,0.738214
2018-07-09,0.0800645,0.00306252
2018-07-12,0.997711,0.983622
2018-07-14,0.953137,0.906838
2018-07-17,0.985548,0.944373
2018-07-19,0.999449,1
2018-07-22,0.394205,0.226697
2018-07-24,0.999471,1
2018-07-27,0.998086,0.997252
2018-07-29,0.999457,1
2018-08-01,0.824635,0.679565
2018-08-03,0.103658,0.00248849
2018-08-06,0.0421764,0.0152931
2018-08-08,0.244384,0.165936
2018-08-11,0.999,0.999581
2018-08-13,0.998155,0.993227
2018-08-16,0.555412,0.344401
2018-08-18,0.998543,0.99917
2018-08-21,0.0239645,0.00540853
2018-08-23,0.998803,0.999351
2018-08-26,0.991138,0.972853
2018-08-28,0.998473,0.997688
2018-08-31,0.88545,0.66837
2018-09-02,0,0
2018-09-05,0.998078,0.99725
2018-09-07,0.999465,1
2018-09-10,0.726623,0.322171
2018-09-12,0.960996,0.894956
2018-09-17,0,0
2018-09-20,0.646283,0.127096
2018-09-22,0.943028,0.823745
2018-09-25,0.661247,0.296189
2018-09-27,0.676177,0.43112
2018-09-30,0.443945,0.0346698
2018-10-02,0.773344,0.497575
2018-10-05,0.778291,0.550454
2018-10-07,0.862769,0.464207
2018-10-10,0.230926,0.0746163
2018-10-12,0,0
2018-10-15,0.782838,0.63466
2018-10-17,0.424514,0.110312
2018-10-20,0.0162737,0
2018-10-22,0.00841455,0.000233983
