Date,cf_200,cf_2000
2018-01-03,0.999355,0.996729
2018-01-08,0.999837,0.998674
2018-01-13,0.999757,0.997404
2018-01-23,0.999227,0.994463
2018-01-28,0.672249,0.565618
2018-02-02,0.999895,0.999532
2018-02-12,0.774584,0.658504
2018-02-17,0.999909,0.999955
2018-02-22,0.015388,0.002735
2018-02-27,0.690077,0.601405
2018-03-04,0.999901,0.999955
2018-03-09,0.999913,0.999955
2018-03-19,0.792138,0.747508
2018-03-24,0.999901,0.999713
2018-03-29,0.999921,0.999955
2018-04-03,0.061860,0.023566
2018-04-08,0.999842,0.999077
2018-04-13,0.965215,0.908141
2018-04-18,0.999955,0.999955
2018-04-23,0.999438,0.996205
2018-04-28,0.954253,0.885813
2018-05-03,0.945504,0.913159
2018-05-08,0.999804,0.998330
2018-05-13,0.998730,0.995022
2018-05-18,0.490712,0.358562
2018-05-23,0.999939,0.999955
2018-05-28,0.895435,0.782854
2018-06-02,0.999938,0.999955
2018-06-07,0.752670,0.611260
2018-06-12,0.999955,0.999955
2018-06-17,0.999916,0.999716
2018-06-22,0.999889,0.999955
2018-06-27,0.999875,0.999264
2018-07-02,0.999915,0.999525
2018-07-07,0.999950,0.999955
2018-07-12,0.999945,0.999955
2018-07-17,0.999893,0.999955
2018-07-22,0.999913,0.999955
2018-07-27,0.070175,0.022366
2018-08-01,0.963860,0.943108
2018-08-06,0.999913,0.999955
2018-08-11,0.999898,0.999955
2018-08-16,0.999917,0.999955
2018-08-21,0.999874,0.999254
2018-08-26,0.999898,0.999450
2018-08-31,0.910281,0.846872
2018-09-05,0.839514,0.713674
2018-09-10,0.999761,0.999957
2018-09-20,0.999711,0.998288
2018-09-25,0.999904,0.999268
2018-09-30,0.999755,0.997668
2018-10-05,0.757976,0.636654
2018-10-10,0.999856,0.999130
2018-10-15,0.999863,0.999955
2018-10-20,0.577695,0.401741
2018-10-25,0.999894,0.999531
2018-10-30,0.918700,0.837896
2018-11-04,0.363004,0.256144
2018-11-09,0.109617,0.037560
2018-11-14,0.699586,0.391932
2018-11-19,0.987010,0.955174
2018-11-24,0.569818,0.338642
2018-11-29,0.999903,0.999955
2018-12-04,0.988138,0.933064
2018-12-09,0.999938,0.999525
2018-12-14,0.990848,0.953946
2018-12-19,0.495983,0.385411
2018-12-24,0.999858,0.999955
2018-12-29,0.999773,0.999150
2019-01-03,0.999901,0.999955
2019-01-08,0.979102,0.951022
2019-01-13,0.975607,0.940809
2019-01-18,0.999891,0.999538
2019-01-23,0.882609,0.769951
2019-01-28,0.582525,0.440241
2019-02-02,0.945740,0.871711
2019-02-07,0.999918,0.999955
2019-02-12,0.976615,0.852825
2019-02-17,0.541864,0.351378
2019-02-22,0.000000,0.000000
2019-02-27,0.150764,0.098454
2019-03-04,0.999941,0.999955
2019-03-09,0.999938,0.999955
2019-03-14,0.277318,0.081134
2019-03-19,0.998968,0.991769
2019-03-24,0.306833,0.280849
2019-03-29,0.975926,0.940109
2019-04-03,0.571832,0.431840
2019-04-08,0.514346,0.405943
2019-04-13,0.397152,0.221172
2019-04-18,0.822235,0.608750
2019-04-23,0.839089,0.658802
2019-04-28,0.458950,0.216063
2019-05-03,0.836207,0.726343
2019-05-08,0.383445,0.266039
2019-05-13,0.578485,0.408982
2019-05-18,0.000061,0.000000
2019-05-23,0.999922,0.999286
2019-05-28,0.999754,0.999120
2019-06-02,0.783011,0.667785
2019-06-07,0.999930,0.999955
2019-06-12,0.999920,0.999219
2019-06-17,0.999939,0.999690
2019-06-22,0.999847,0.999057
2019-06-27,0.999901,0.999955
2019-07-02,0.999900,0.999955
2019-07-07,0.570216,0.400288
2019-07-12,0.999884,0.999047
2019-07-17,0.847766,0.757427
2019-07-22,0.984221,0.967757
2019-07-27,0.999913,0.999531
2019-08-01,0.999930,0.999955
2019-08-06,0.999855,0.998190
2019-08-11,0.999786,0.998404
2019-08-16,0.972986,0.939266
2019-08-21,0.999829,0.999532
2019-08-26,0.999870,0.999955
2019-08-31,0.999784,0.998554
2019-09-05,0.996276,0.981079
2019-09-10,0.999823,0.998376
2019-09-15,0.999749,0.997357
2019-09-20,0.999693,0.998167
2019-09-25,0.999857,0.999955
2019-09-30,0.999871,0.999955
2019-10-05,0.999881,0.999955
2019-10-10,0.999686,0.997056
2019-10-15,0.999773,0.997608
2019-10-25,0.944437,0.866682
2019-10-30,0.999833,0.999018
2019-11-04,0.999931,0.999955
2019-11-09,0.979492,0.927171
2019-11-14,0.999865,0.998868
2019-11-19,0.000174,0.000000
2019-11-24,0.265011,0.129998
2019-11-29,0.975125,0.932212
2019-12-04,0.999917,0.999955
2019-12-09,0.013617,0.004584
2019-12-14,0.436947,0.299478
2019-12-19,0.867791,0.767310
2019-12-24,0.999708,0.999334
2019-12-29,0.999934,0.999955
2020-01-03,0.999880,0.999128
2020-01-08,0.985579,0.933612
2020-01-13,0.999708,0.998913
2020-01-18,0.999828,0.999513
2020-01-23,0.251481,0.074885
2020-01-28,0.999879,0.999955
2020-02-02,0.976264,0.939219
2020-02-07,0.999950,0.999955
2020-02-12,0.999696,0.997649
2020-02-17,0.948495,0.878115
2020-02-22,0.999943,0.999955
2020-02-27,0.890944,0.717991
2020-03-03,0.999884,0.999955
2020-03-08,0.999946,0.999955
2020-03-13,0.400867,0.259353
2020-03-18,0.845731,0.715613
2020-03-23,0.999924,0.999479
2020-03-28,0.548155,0.402795
2020-04-02,0.902723,0.818422
2020-04-07,0.291893,0.201764
2020-04-12,0.140426,0.031081
2020-04-17,0.999910,0.999955
2020-04-22,0.999903,0.999955
2020-04-27,0.999932,0.999955
2020-05-02,0.981952,0.949155
2020-05-07,0.983819,0.954542
2020-05-12,0.866014,0.742118
2020-05-17,0.999507,0.997992
2020-05-22,0.959883,0.915303
2020-05-27,0.998047,0.986948
2020-06-01,0.999928,0.999454
2020-06-06,0.999932,0.999955
2020-06-11,0.999906,0.999955
2020-06-16,0.999927,0.999955
2020-06-21,0.999910,0.999531
2020-06-26,0.998638,0.993929
2020-07-01,0.988153,0.955921
2020-07-06,0.999915,0.999538
2020-07-11,0.999949,0.999955
2020-07-16,0.880106,0.800775
2020-07-21,0.993457,0.976814
2020-07-26,0.999866,0.998896
2020-07-31,0.999897,0.999303
2020-08-05,0.999770,0.999025
2020-08-10,0.999716,0.998321
2020-08-15,0.999670,0.997362
2020-08-20,0.999679,0.997917
2020-08-25,0.999862,0.999955
2020-08-30,0.999718,0.998156
2020-09-04,0.999795,0.998147
2020-09-09,0.999727,0.997739
2020-09-14,0.908176,0.823304
2020-09-19,0.999801,0.999169
2020-09-24,0.999613,0.996177
2020-09-29,0.999464,0.995252
2020-10-04,0.999539,0.996322
2020-10-09,0.999311,0.990720
2020-10-14,0.999547,0.995997
2020-10-19,0.999721,0.999180
2020-10-24,0.999712,0.998205
2020-10-29,0.999886,0.999670
2020-11-03,0.999768,0.999220
2020-11-08,0.995669,0.987051
2020-11-13,0.999734,0.997778
2020-11-23,0.999692,0.998067
2020-11-28,0.186872,0.130855
2020-12-03,0.876412,0.840786
2020-12-08,0.999727,0.998463
2020-12-13,0.999878,0.999499
