Date,cf_200,cf_2000
2018-01-05,0.985735,0.889096
2018-01-10,0,0
2018-01-15,0.000937963,0
2018-01-25,0.000511086,0
2018-01-30,0.75195,0.523975
2018-02-04,0.156745,0.0181791
2018-02-09,0.0174879,9.58639e-06
2018-02-14,0.0173888,0.00395121
2018-02-19,0,0
2018-02-24,0.0926149,0.000801901
2018-03-01,0.10043,0.0173987
2018-03-06,0.669802,0.300545
2018-03-11,0.831591,0.533683
2018-03-16,0.924412,0.677503
2018-03-21,0.369739,0.0604722
2018-03-26,0,0
2018-03-31,0,0
2018-04-05,0.437887,0.185749
2018-04-10,0.0605793,0.00412732
2018-04-15,0.00117499,0
2018-04-20,0.958802,0.91863
2018-04-25,0.787808,0.534116
2018-04-30,0.513357,0.234974
2018-05-05,0.532533,0.32974
2018-05-10,0.0617494,0.0214628
2018-05-15,0.386292,0.22277
2018-05-20,0.758511,0.481419
2018-05-25,0.0844249,0.0497852
2018-05-30,0.307977,0.0579897
2018-06-04,0.00760738,0.000436463
2018-06-09,0.821453,0.724415
2018-06-14,0.994497,0.971942
2018-06-19,0.0499794,0.0309713
2018-06-24,0.0109865,0.00200562
2018-06-29,0.597878,0.409908
2018-07-04,0,0
2018-07-09,0.166742,0.0406331
2018-07-14,0.938561,0.90334
2018-07-19,0.849017,0.800594
2018-07-24,0,0
2018-07-29,0.263153,0.113973
2018-08-03,0,0
2018-08-08,0.518479,0.365079
2018-08-13,0.139901,0.114537
2018-08-18,0.0579621,0.0241454
2018-08-23,0.531758,0.422444
2018-08-28,0.103621,0.0810598
2018-09-02,0,0
2018-09-07,0.624596,0.488284
2018-09-12,0.0019363,0
2018-09-17,0,0
2018-09-22,0.631955,0.342844
2018-09-27,0,0
2018-10-02,0.05058,0.00944356
2018-10-07,2.81953e-07,0
2018-10-12,0.00768945,0.000127318
2018-10-17,0.0194027,0.00518029
2018-10-22,0.186061,0.0852374
2018-10-27,0.265197,0.0314222
2018-11-01,0,0
2018-11-06,0.691693,0.316958
2018-11-11,0.136576,0.0637758
2018-11-16,0.888091,0.691073
2018-11-21,0.677742,0.40103
2018-11-26,0.00252254,0
2018-12-01,0.206443,0.0079201
2018-12-06,0.26697,0.019817
2018-12-11,0.870216,0.522543
2018-12-16,0.567666,0.144865
2018-12-21,0.399253,0.146673
2018-12-26,0.11563,0.0403187
2018-12-31,0.538736,0.225874
2019-01-05,0.000270487,0
2019-01-10,0.15452,0.00471059
2019-01-15,0.261325,0.0362208
2019-01-20,0.00379462,0
2019-01-25,0.186942,0.0337692
2019-01-30,0.975697,0.921406
2019-02-04,0.00257808,0
2019-02-09,0.53558,0.186529
2019-02-14,0.00214254,0
2019-02-19,0.000329415,0
2019-02-24,0.594786,0.411669
2019-03-01,0.0815106,0.00933742
2019-03-06,0.0701888,0.00268952
2019-03-11,0.00662963,0
2019-03-16,0.0157949,0
2019-03-21,5.16913e-06,0
2019-03-26,4.57943e-05,0
2019-03-31,0,0
2019-04-05,6.5789e-06,0
2019-04-10,0.539141,0.153847
2019-04-15,0.882542,0.784773
2019-04-20,0.462751,0.277935
2019-04-25,0.00841202,0.00085829
2019-04-30,0.645759,0.356342
2019-05-05,0.769198,0.546613
2019-05-10,0,0
2019-05-15,0.234722,0.096942
2019-05-25,0.701299,0.423949
2019-05-30,0,0
2019-06-04,0.948737,0.84599
2019-06-09,0.191026,0.111001
2019-06-14,0.825795,0.749808
2019-06-19,0.0211982,0.0153102
2019-06-24,0.789227,0.688534
2019-06-29,0.701571,0.546147
2019-07-04,0.980397,0.957096
2019-07-09,0.777556,0.689168
2019-07-14,7.59393e-05,0
2019-07-19,0,0
2019-07-24,0.315909,0.157756
2019-07-29,0.303249,0.140735
2019-08-03,0.997977,0.985304
2019-08-08,0.728718,0.545898
2019-08-13,0.864223,0.751064
2019-08-18,0.017922,0.000500654
2019-08-23,0.117054,0.0143379
2019-08-28,0.0417219,0.0260432
2019-09-02,0.000455785,3.28761e-07
2019-09-07,0,0
2019-09-12,0.519103,0.339302
2019-09-17,0.125227,0.0271483
2019-09-22,0.75081,0.498857
2019-09-27,0.78301,0.526581
2019-10-02,0.618219,0.442357
2019-10-07,0,0
2019-10-12,0.99957,0.995947
2019-10-17,0.0011608,0
2019-10-22,0.371824,0.0429486
2019-10-27,0,0
2019-11-01,0.000637683,0
2019-11-06,0.0934668,0.0123622
2019-11-11,0.00747882,3.52441e-05
2019-11-16,0.884177,0.652983
2019-11-21,0.351141,0.0924677
2019-11-26,0.00595923,0.0011382
2019-12-01,0.000224011,0
2019-12-06,0.702226,0.356272
2019-12-11,0.256098,0.0956475
2019-12-16,0,0
2019-12-21,0.668868,0.391977
2019-12-26,0.90792,0.764005
2019-12-31,0.558435,0.232686
2020-01-05,0.20897,0.00819445
2020-01-10,0.11145,0.0476562
2020-01-15,0.377608,0.182079
2020-01-20,0.174695,0.0754652
2020-01-25,0.73572,0.490767
2020-01-30,0.542946,0.223173
2020-02-04,0.0122156,7.50934e-05
2020-02-09,0.134506,0.0202616
2020-02-14,0.784131,0.325347
2020-02-19,0.301145,0.0305659
2020-02-24,0.0702747,0.0210176
2020-02-29,0.696271,0.351772
2020-03-05,0.126065,0.0128181
2020-03-10,0.957297,0.871043
2020-03-15,0.811446,0.620497
2020-03-20,0.691286,0.298721
2020-03-25,0.0392504,0.00986432
2020-03-30,0.460242,0.215721
2020-04-04,0.988081,0.927834
2020-04-09,0.665303,0.42786
2020-04-14,0.000283963,0
2020-04-19,0.0853024,0.00153499
2020-04-24,0.592557,0.244417
2020-04-29,0.577062,0.231125
2020-05-04,0.180616,0.128127
2020-05-09,0.292166,0.143962
2020-05-14,0.528766,0.309527
2020-05-19,0.616421,0.300236
2020-05-24,0.324094,0.0768652
2020-05-29,0.964823,0.941512
2020-06-03,0.145918,0.0790336
2020-06-08,0.849313,0.774358
2020-06-13,0.482246,0.301183
2020-06-18,0.0578488,0.00797112
2020-06-23,0.549219,0.357969
2020-06-28,0.00322456,9.18149e-05
2020-07-03,0.971319,0.899977
2020-07-08,0.000521895,0
2020-07-13,0.305405,0.103
2020-07-18,0.166644,0.0409962
2020-07-23,0.702893,0.591432
2020-07-28,0.0602587,0.00779718
2020-08-02,0.687937,0.645684
2020-08-07,0.40104,0.312957
2020-08-12,0,0
2020-08-17,0.296363,0.0313041
2020-08-22,0.999515,0.994251
2020-08-27,0.713255,0.683615
2020-09-01,0.00201784,0
2020-09-06,0.000512308,0
2020-09-11,0.821874,0.695523
2020-09-16,0,0
2020-09-21,0.0409478,0.0129053
2020-09-26,0.997224,0.977531
2020-10-01,0.866067,0.564865
2020-10-06,0.531799,0.336767
2020-10-11,0.634714,0.353878
2020-10-16,0.525199,0.323947
2020-10-21,0.511494,0.170653
2020-10-26,0.0453469,0.0105677
2020-10-31,0.00752179,0
2020-11-05,0.297576,0.207262
2020-11-10,0.00735383,0.000293164
2020-11-15,0.287487,0.0853501
2020-11-20,0.246052,0.0147702
2020-11-25,0.0354861,0.0144435
2020-11-30,0.873231,0.71522
2020-12-05,0,0
2020-12-10,0.194732,0.00693449
2020-12-15,0.0033001,3.562e-05
2020-12-20,0,0
2020-12-30,0.786456,0.39732
2021-01-04,0.0486934,0.00025672
2021-01-09,0.326585,0.04429
2021-01-14,0.0015206,0
2021-01-19,0,0
2021-01-24,0.00408163,0
2021-01-29,0,0
2021-02-03,0.417726,0.137388
2021-02-08,0.48616,0.147718
2021-02-13,0.220714,0.0307067
2021-02-18,0.999833,0.998456
2021-02-23,0.812721,0.497268
2021-02-28,0.00291914,0
2021-03-05,0.0843205,0.00705251
2021-03-10,0.799643,0.456224
2021-03-15,0.489499,0.124285
2021-03-20,0.640986,0.30495
2021-03-25,0.00803132,0.00355001
2021-03-30,0.360546,0.183258
2021-04-04,0.379991,0.0794197
2021-04-09,0.214375,0.0500495
2021-04-14,0.0346274,0.010076
2021-04-19,0.326205,0.0861012
2021-04-24,0.256021,0.0898973
2021-04-29,0.679443,0.361194
2021-05-04,0.552534,0.326457
2021-05-09,0.633733,0.407082
2021-05-14,0.677129,0.466637
2021-05-19,0.8833,0.820194
2021-05-24,0.842015,0.518612
2021-05-29,0.139916,0.0268991
2021-06-03,0.374434,0.147725
2021-06-08,0,0
2021-06-13,0.929879,0.877346
2021-06-18,0,0
2021-06-23,0.012882,0.00112349
2021-06-28,0,0
2021-07-03,0.599619,0.539493
2021-07-08,0.733117,0.555705
2021-07-13,0.552967,0.429241
2021-07-18,0.997752,0.977886
2021-07-23,0.777483,0.742261
2021-07-28,0.995214,0.96281
2021-08-02,0.166188,0.0254707
2021-08-07,0.00331291,1.5259e-05
2021-08-12,0.000413061,0
2021-08-17,0.294317,0.20005
2021-08-22,0.961378,0.944069
2021-08-27,0.0015507,0
2021-09-01,0.140739,0.0650956
2021-09-06,0.0469623,0.0111688
2021-09-11,0.551488,0.365868
2021-09-16,0.0022841,0.000382892
2021-09-21,0.00068007,0
2021-09-26,0.438973,0.155342
2021-10-01,0,0
2021-10-06,0.000665127,0
2021-10-11,2.81953e-07,0
2021-10-16,0.0194387,0.000112217
2021-10-21,0.187958,0.0320438
2021-10-26,0.866655,0.65195
2021-10-31,0,0
2021-11-05,0.202915,0.0243181
2021-11-10,0.00335138,1.89848e-05
2021-11-15,0.0885444,0.00975935
2021-11-20,0.522421,0.161275
2021-11-25,0.195459,0.146391
2021-11-30,0.902867,0.60154
2021-12-05,0.014175,8.3646e-06
2021-12-10,0.423263,0.0832528
2021-12-15,0.000451876,0
2021-12-20,0.85898,0.561243
2021-12-25,0.629684,0.238237
2021-12-30,0.0145498,1.203e-05
