Date,cf_200,cf_2000
2018-01-02,0.362466,0.116368
2018-01-05,0.000955,0.000000
2018-01-07,0.000000,0.000000
2018-01-10,0.192765,0.000062
2018-01-12,0.000247,0.000000
2018-01-15,0.009659,0.001429
2018-01-17,0.184059,0.065947
2018-01-20,0.152307,0.000572
2018-01-22,0.006616,0.000158
2018-01-25,0.063678,0.000317
2018-01-27,0.000761,0.000000
2018-01-30,0.215978,0.102991
2018-02-01,0.429777,0.327181
2018-02-04,0.000004,0.000000
2018-02-06,0.026174,0.012686
2018-02-09,0.016377,0.005642
2018-02-11,0.050080,0.000172
2018-02-14,0.000000,0.000000
2018-02-16,0.195555,0.069930
2018-02-19,0.199346,0.030307
2018-02-21,0.000895,0.000000
2018-02-24,0.284817,0.054514
2018-02-26,0.537934,0.122910
2018-03-01,0.000000,0.000000
2018-03-03,0.044294,0.014493
2018-03-06,0.822323,0.697792
2018-03-08,0.994648,0.955347
2018-03-11,0.003403,0.000034
2018-03-13,0.044797,0.003594
2018-03-16,0.847097,0.442403
2018-03-18,0.421068,0.034269
2018-03-21,0.006843,0.000000
2018-03-23,0.000000,0.000000
2018-03-26,0.334070,0.031182
2018-03-28,0.007061,0.000000
2018-03-31,0.024455,0.000304
2018-04-02,0.002071,0.000153
2018-04-05,0.000000,0.000000
2018-04-07,0.419299,0.278426
2018-04-10,0.000147,0.000000
2018-04-12,0.000000,0.000000
2018-04-15,0.024624,0.000000
2018-04-17,0.044135,0.003836
2018-04-20,0.001097,0.000000
2018-04-22,0.758315,0.568301
2018-04-25,0.259727,0.126593
2018-04-27,0.999635,0.998821
2018-04-30,0.069083,0.016217
2018-05-02,0.999175,0.995899
2018-05-05,0.000000,0.000000
2018-05-07,0.776341,0.687449
2018-05-10,0.186478,0.092608
2018-05-12,0.028478,0.001602
2018-05-15,0.855115,0.600624
2018-05-17,0.361391,0.143121
2018-05-20,0.129580,0.019973
2018-05-22,0.997349,0.992973
2018-05-25,0.281617,0.149468
2018-06-01,0.997738,0.990514
2018-06-04,0.996664,0.983356
2018-06-06,0.999076,0.997439
2018-06-09,0.998401,0.993329
2018-06-11,0.997946,0.995824
2018-06-14,0.997554,0.993577
2018-06-16,0.998738,0.997532
2018-06-19,0.916898,0.828144
2018-06-21,0.999129,0.998409
2018-06-24,0.997195,0.985705
2018-06-26,0.987719,0.961099
2018-06-29,0.819382,0.677144
2018-07-01,0.996803,0.981838
2018-07-04,0.591750,0.423037
2018-07-06,0.992776,0.974745
2018-07-09,0.997020,0.986272
2018-07-11,0.988250,0.966364
2018-07-14,0.981041,0.948747
2018-07-16,0.982773,0.935218
2018-07-19,0.997598,0.982647
2018-07-21,0.997475,0.989967
2018-07-24,0.996307,0.974960
2018-07-26,0.998382,0.987873
2018-07-29,0.528571,0.236486
2018-07-31,0.981050,0.892579
2018-08-03,0.996712,0.973785
2018-08-05,0.554586,0.485964
2018-08-08,0.898330,0.498821
2018-08-10,0.863827,0.781122
2018-08-13,0.954150,0.836482
2018-08-15,0.989837,0.924649
2018-08-18,0.716661,0.365649
2018-08-20,0.859896,0.664242
2018-08-23,0.000000,0.000000
2018-08-25,0.729091,0.648401
2018-08-28,0.988489,0.901027
2018-08-30,0.246574,0.166340
2018-09-02,0.990863,0.922393
2018-09-04,0.980170,0.896352
2018-09-07,0.756126,0.345999
2018-09-09,0.000429,0.000000
2018-09-12,0.552974,0.348650
2018-09-14,0.540724,0.035150
2018-09-17,0.002479,0.000000
2018-09-19,0.940318,0.679979
2018-09-22,0.767072,0.470274
2018-09-24,0.130731,0.054348
2018-09-27,0.109076,0.041552
2018-09-29,0.933735,0.762105
2018-10-02,0.849243,0.761044
2018-10-04,0.646723,0.419391
2018-10-07,0.213193,0.003852
2018-10-09,0.928857,0.873926
2018-10-12,0.203599,0.000000
2018-10-14,0.536963,0.113086
2018-10-17,0.000000,0.000000
2018-10-19,0.445792,0.131937
2018-10-22,0.000000,0.000000
2018-10-24,0.682954,0.513383
2018-10-27,0.870875,0.474442
2018-10-29,0.550565,0.272934
2018-11-01,0.027708,0.000119
2018-11-03,0.000000,0.000000
2018-11-06,0.819490,0.435948
2018-11-08,0.000000,0.000000
2018-11-11,0.352821,0.157207
2018-11-16,0.015961,0.000325
2018-11-18,0.000000,0.000000
2018-11-21,0.174424,0.084671
2018-11-23,0.478586,0.275010
2018-11-26,0.000000,0.000000
2018-11-28,0.124024,0.068027
2018-12-01,0.000445,0.000000
2018-12-03,0.210128,0.066630
2018-12-06,0.121030,0.001517
2018-12-08,0.000000,0.000000
2018-12-11,0.000289,0.000000
2018-12-13,0.454020,0.127290
2018-12-16,0.000028,0.000000
2018-12-18,0.003415,0.000051
2018-12-21,0.171056,0.013291
2018-12-23,0.000000,0.000000
2018-12-26,0.000000,0.000000
2018-12-28,0.275730,0.099547
2018-12-31,0.038555,0.000000
2019-01-02,0.012401,0.003333
2019-01-05,0.459907,0.156802
2019-01-07,0.084222,0.021714
2019-01-10,0.180768,0.001494
2019-01-12,0.054077,0.011280
2019-01-15,0.000001,0.000000
2019-01-17,0.004753,0.000429
2019-01-20,0.090589,0.014952
