Date,cf_200,cf_2000
2018-01-06,0.265363,0.186774
2018-01-11,0.775806,0.435669
2018-01-16,0.818744,0.275831
2018-01-26,0.178718,0.042493
2018-01-31,0.555904,0.088914
2018-02-05,0.756796,0.235563
2018-02-10,0.779932,0.314811
2018-02-15,0.790336,0.343949
2018-02-20,0.674575,0.105448
2018-03-02,0.925792,0.697267
2018-03-07,0.804676,0.739710
2018-03-12,0.882904,0.613165
2018-03-17,0.999160,0.994550
2018-03-22,0.977755,0.852832
2018-03-27,0.691757,0.489654
2018-04-01,0.608787,0.117244
2018-04-06,0.575246,0.248949
2018-04-11,0.619282,0.447949
2018-04-16,0.829756,0.753477
2018-04-21,0.718851,0.242446
2018-04-26,0.000000,0.000000
2018-05-01,0.695150,0.342458
2018-05-06,0.769193,0.458236
2018-05-11,0.203101,0.072265
2018-05-16,0.903875,0.668355
2018-05-21,0.795141,0.334923
2018-05-26,0.000000,0.000000
2018-05-31,0.086101,0.008182
2018-06-05,0.000030,0.000000
2018-06-10,0.129908,0.023293
2018-06-15,0.801137,0.278230
2018-06-20,0.000004,0.000000
2018-06-25,0.008541,0.001077
2018-06-30,0.655091,0.307787
2018-07-05,0.000000,0.000000
2018-07-10,0.003239,0.000071
2018-07-15,0.142003,0.010972
2018-07-20,0.269297,0.044313
2018-07-25,0.664149,0.252460
2018-07-30,0.101039,0.024135
2018-08-04,0.531523,0.130185
2018-08-09,0.010476,0.001093
2018-08-14,0.000000,0.000000
2018-08-19,0.000000,0.000000
2018-08-24,0.014241,0.000573
2018-08-29,0.152283,0.043541
2018-09-03,0.489543,0.078695
2018-09-08,0.813309,0.336404
2018-09-13,0.303778,0.177132
2018-09-18,0.143896,0.011513
2018-09-23,0.082481,0.043407
2018-09-28,0.748015,0.207109
2018-10-03,0.667382,0.200434
2018-10-08,0.010000,0.002374
2018-10-13,0.000000,0.000000
2018-10-18,0.668962,0.367616
2018-10-23,0.255642,0.092333
2018-10-28,0.527393,0.094803
2018-11-02,0.325365,0.114882
2018-11-07,0.515715,0.139963
2018-11-12,0.299394,0.041304
2018-11-17,0.037469,0.006061
2018-11-22,0.608200,0.169847
2018-11-27,0.751253,0.271131
2018-12-02,0.779029,0.294890
2018-12-07,0.183961,0.018875
2018-12-12,0.572662,0.223016
2018-12-17,0.065702,0.015393
2018-12-27,0.825225,0.401511
2019-01-01,0.708169,0.376806
2019-01-06,0.024074,0.000885
2019-01-11,0.037495,0.003806
2019-01-16,0.041464,0.003547
2019-01-21,0.452196,0.048830
2019-01-26,0.809214,0.319948
2019-01-31,0.693561,0.108318
2019-02-05,0.972488,0.799052
2019-02-10,0.954382,0.888161
2019-02-15,0.674031,0.079427
2019-02-20,0.760018,0.290426
2019-02-25,0.753716,0.208359
2019-03-02,0.824972,0.387285
2019-03-07,0.874590,0.505004
2019-03-12,0.482777,0.311088
2019-03-17,0.886781,0.537412
2019-03-22,0.989627,0.929338
2019-03-27,0.203510,0.067737
2019-04-01,0.503588,0.272031
2019-04-06,0.836953,0.578438
2019-04-11,0.670867,0.221700
2019-04-16,0.656933,0.459575
2019-04-21,0.976137,0.883906
2019-04-26,0.839325,0.547800
2019-05-01,0.173739,0.116621
2019-05-06,0.000000,0.000000
2019-05-11,0.764745,0.345566
2019-05-16,0.000000,0.000000
2019-05-26,0.544577,0.317162
2019-05-31,0.129546,0.040527
2019-06-05,0.654643,0.123521
2019-06-10,0.204263,0.119060
2019-06-15,0.000000,0.000000
2019-06-20,0.156351,0.053449
2019-06-25,0.010176,0.000433
2019-06-30,0.324194,0.061225
2019-07-05,0.000000,0.000000
2019-07-10,0.878089,0.455285
2019-07-15,0.040606,0.008805
2019-07-20,0.000000,0.000000
2019-07-25,0.010794,0.000149
2019-07-30,0.253134,0.115278
2019-08-04,0.001069,0.000000
2019-08-09,0.000000,0.000000
2019-08-14,0.166975,0.076423
2019-08-19,0.855134,0.410595
2019-08-24,0.016713,0.002241
2019-08-29,0.053978,0.012859
2019-09-03,0.000444,0.000000
2019-09-08,0.194795,0.038458
