Date,cf_200,cf_2000
2018-01-06,0.590606,0.238677
2018-01-11,0.750397,0.330208
2018-01-16,0.192804,0.148897
2018-01-26,0.170737,0.0108554
2018-01-31,0.35408,0.160705
2018-02-05,0.874342,0.628032
2018-02-10,0.712333,0.177641
2018-02-15,0.732034,0.286221
2018-02-20,0.482238,0.132974
2018-02-25,0.625819,0.0495291
2018-03-02,0.598985,0.155794
2018-03-07,0.808662,0.592529
2018-03-12,0.211526,0.0643072
2018-03-17,0.700753,0.308829
2018-03-22,0.9886,0.921992
2018-03-27,0.464319,0.0462492
2018-04-01,0.531166,0.116316
2018-04-06,0.722905,0.173787
2018-04-11,0.697881,0.429861
2018-04-16,0.595361,0.156741
2018-04-21,0.871225,0.533616
2018-04-26,0.387321,0.161762
2018-05-01,0.589869,0.11871
2018-05-06,0.87161,0.545892
2018-05-11,0.486713,0.136198
2018-05-16,0.76749,0.569366
2018-05-21,0,0
2018-05-26,0,0
2018-05-31,0.148565,0.0248383
2018-06-05,0.739024,0.357221
2018-06-10,0,0
2018-06-15,0.462933,0.134174
2018-06-20,0.26885,0.111293
2018-06-25,0.377197,0.154141
2018-06-30,0.847324,0.59117
2018-07-05,0.361094,0.17168
2018-07-10,0.893237,0.6832
2018-07-15,0.221269,0.173365
2018-07-20,0.0748757,0.0193471
2018-07-25,0.973444,0.932417
2018-07-30,0.178233,0.0296151
2018-08-04,0.648725,0.273871
2018-08-09,0.80886,0.33589
2018-08-14,0.531705,0.110281
2018-08-19,0.635005,0.205122
2018-08-24,0.875507,0.516745
2018-08-29,0.618684,0.215007
2018-09-03,0.000197912,0
2018-09-08,0.065385,0.0179825
2018-09-13,0.651578,0.170052
2018-09-18,0.763196,0.396609
2018-09-23,0.643092,0.298337
2018-09-28,0.849851,0.428285
2018-10-03,0.714817,0.140436
2018-10-08,0.00368169,6.33786e-05
2018-10-13,0.935189,0.714772
2018-10-18,0.793781,0.227259
2018-10-23,0.501452,0.122965
2018-10-28,0.757468,0.598988
2018-11-02,0.806505,0.392878
2018-11-07,0.702679,0.0825011
2018-11-17,0.0047343,8.09567e-06
2018-11-22,0.00283357,1.21508e-05
2018-11-27,0.0293991,0.0025755
2018-12-02,0.85053,0.634732
2018-12-07,0.533988,0.108495
2018-12-12,0.261539,0.0692968
2018-12-17,0.653449,0.563432
2018-12-22,0.0601973,0.0343359
2018-12-27,0.316063,0.0761107
2019-01-01,0.577076,0.0810589
2019-01-06,0.677545,0.240244
2019-01-11,0.538737,0.244073
2019-01-16,0.138528,0.0287792
2019-01-21,0.451208,0.094134
2019-01-26,0.00570926,0
2019-01-31,0.830141,0.458286
2019-02-05,0.615672,0.232047
2019-02-10,0.20402,0.0189913
2019-02-15,0.695671,0.419732
2019-02-20,0.748755,0.220412
2019-02-25,0.60822,0.385603
2019-03-02,0.817612,0.443743
2019-03-07,0.54506,0.212271
2019-03-12,0.71051,0.443395
2019-03-17,0.234877,0.121432
2019-03-22,1.00006,0.998404
2019-03-27,0.568584,0.307411
2019-04-01,0.772505,0.308709
2019-04-06,0.753755,0.42264
2019-04-11,0.8864,0.656116
2019-04-16,0.954168,0.725563
2019-04-21,0.97583,0.907227
2019-04-26,0.922952,0.765852
2019-05-01,0.642487,0.195421
2019-05-06,0.868376,0.483556
2019-05-11,0.863695,0.643575
2019-05-16,0.00383304,7.12495e-07
2019-05-21,0.839052,0.470562
2019-05-26,0.717828,0.197574
2019-05-31,0.897653,0.643111
2019-06-05,0.846165,0.532656
2019-06-10,0.319216,0.221646
2019-06-15,0.634069,0.460592
2019-06-20,0.901491,0.647424
2019-06-25,0.973419,0.830591
2019-06-30,0.34709,0.169142
2019-07-05,0.101041,0.0409362
2019-07-10,0.785404,0.303093
2019-07-15,0.680462,0.172472
2019-07-20,0.586194,0.265417
2019-07-25,0.648051,0.333023
2019-07-30,0.10338,0.0438853
2019-08-04,0.680156,0.505848
2019-08-09,0.778409,0.423291
2019-08-14,0.0716235,0.0165677
2019-08-19,0.86422,0.637471
2019-08-24,0.764534,0.291251
2019-08-29,0.670878,0.474871
2019-09-03,0.109369,0.0334239
2019-09-08,0.647997,0.256783
2019-09-13,0.510239,0.148804
2019-09-18,0.826867,0.485764
2019-09-28,0.670877,0.0914799
2019-10-03,0.335749,0.0122082
2019-10-08,0.128801,0.0213746
2019-10-13,0.677658,0.196746
2019-10-18,0.195911,0.0676095
2019-10-23,0.773163,0.289849
2019-10-28,0.659285,0.0994858
2019-11-02,0.625955,0.265772
2019-11-07,0.52635,0.0558219
2019-11-12,0.286542,0.067416
2019-11-17,0.0497964,0.00241194
2019-11-22,0.437742,0.218133
2019-11-27,0.764998,0.308298
2019-12-02,0.522876,0.180754
2019-12-07,0.618175,0.341402
2019-12-12,0.709221,0.122691
2019-12-17,0.758144,0.250852
2019-12-22,0,0
2019-12-27,0.81046,0.30793
2020-01-01,0.354287,0.208539
2020-01-06,0.555108,0.258521
2020-01-11,0.599109,0.167623
2020-01-16,0.791355,0.410864
2020-01-21,0.235974,0.132759
2020-01-26,0.964666,0.946935
2020-01-31,0.126362,0.0225189
2020-02-05,0.352895,0.102856
2020-02-10,0.27106,0.0310385
2020-02-15,0.434164,0.08699
2020-02-20,0.397366,0.122951
2020-02-25,0.617098,0.15977
2020-03-01,0.311151,0.0826847
2020-03-06,0.245177,0.0520263
2020-03-11,0.748429,0.238745
2020-03-16,0.584689,0.0470197
2020-03-21,0.746343,0.162692
2020-03-26,0.89363,0.623045
2020-03-31,0.733933,0.307509
2020-04-05,0.382697,0.209456
2020-04-10,0.882087,0.742169
2020-04-15,0.674046,0.212896
2020-04-20,0.916196,0.67293
2020-04-25,0.735092,0.485821
2020-04-30,0.301603,0.13029
2020-05-05,0.904659,0.677483
2020-05-10,0,0
2020-05-15,0.135756,0.0413108
2020-05-20,0.991833,0.93925
2020-05-25,0.0631996,0.0183366
2020-05-30,0.740401,0.119845
2020-06-04,0,0
2020-06-09,0.925509,0.59925
