Date,cf_200,cf_2000
2018-01-02,0.0966234,0.0272158
2018-01-04,0.0606349,0.00229629
2018-01-09,0.00335238,0
2018-01-12,0,0
2018-01-17,0.49029,0.198259
2018-01-19,0.999483,0.998054
2018-01-22,0.060346,0.0236739
2018-01-24,3.25035e-06,0
2018-01-29,4.74004e-05,0
2018-02-01,0.000119771,0
2018-02-06,0,0
2018-02-08,0.00413737,0
2018-02-11,0,0
2018-02-13,0.995673,0.96875
2018-02-16,0,0
2018-02-18,0.0138066,0
2018-02-21,0.00362402,9.20524e-05
2018-02-23,0,0
2018-02-26,0.647376,0.543989
2018-02-28,0.989453,0.974044
2018-03-03,0.892441,0.751087
2018-03-05,0.999463,0.99631
2018-03-08,0.0201912,0.000223039
2018-03-10,0.27092,0.0307058
2018-03-13,0.0828182,0.0198247
2018-03-15,0.0608979,0.00221623
2018-03-18,0.9997,0.998889
2018-03-20,0,0
2018-03-23,0.752382,0.404994
2018-03-25,0.999529,0.998142
2018-03-28,0,0
2018-03-30,0,0
2018-04-02,0.137686,0.00439097
2018-04-04,0.0148549,0.000330531
2018-04-07,0.340961,0.030007
2018-04-09,0,0
2018-04-12,0.152292,0.0985401
2018-04-14,0.373283,0.244164
2018-04-17,0,0
2018-04-19,0.0113217,0.00207188
2018-04-22,0.886884,0.753755
2018-04-24,0,0
2018-04-27,0.439482,0.212948
2018-04-29,0,0
2018-05-02,0.851902,0.494665
2018-05-04,0.00682502,0
2018-05-07,0.0208373,0
2018-05-09,0.64203,0.281741
2018-05-12,0.399439,0.0806215
2018-05-14,0.177961,0.00620892
2018-05-17,0.170683,0.0281187
2018-05-19,0.632331,0.457757
2018-05-22,0,0
2018-05-24,0.999597,0.997976
2018-05-27,0.0145927,5.89071e-06
2018-05-29,0.891157,0.647132
2018-06-01,0.000463088,0
2018-06-03,0.00116148,0
2018-06-06,3.14141e-05,0
2018-06-08,0.00959455,0.000167473
2018-06-11,0,0
2018-06-13,0,0
2018-06-16,0.792001,0.681724
2018-06-18,0.502215,0.108429
2018-06-21,0.120937,0.0274065
2018-06-23,0.0472847,0.00218229
2018-06-26,0.452127,0.293203
2018-06-28,8.77815e-08,0
2018-07-01,0.838763,0.563797
2018-07-03,0.825236,0.431767
2018-07-06,0.35052,0.279346
2018-07-08,0.999811,0.999998
2018-07-11,0.451199,0.0691565
2018-07-13,0.776511,0.493848
2018-07-16,0.406327,0.0700832
