Date,cf_200,cf_2000
2018-01-03,0.381152,0.179836
2018-01-06,0.886752,0.698904
2018-01-11,0.0819809,0.0500422
2018-01-13,0.989178,0.947272
2018-01-16,6.92972e-05,0
2018-01-18,0,0
2018-01-23,0,0
2018-01-26,0.122015,0.0400021
2018-01-31,0.0568792,0.016091
2018-02-02,0.947987,0.883835
2018-02-05,0.287553,0.00953018
2018-02-07,0.994351,0.962889
2018-02-10,0.638024,0.503082
2018-02-12,0.960972,0.813406
2018-02-15,0.560171,0.310606
2018-02-17,0,0
2018-02-20,0.00188511,0
2018-02-22,0.154672,0.00856275
2018-02-25,0,0
2018-02-27,0.275121,0.182053
2018-03-02,0.0457496,0.0121024
2018-03-04,0.0766672,0.00415774
2018-03-07,0.0156916,0.00536118
2018-03-09,0.00829127,0
2018-03-12,0.0895038,0.0277185
2018-03-14,0.462186,0.147033
2018-03-17,0.0521942,0.0170609
2018-03-19,0.205587,0.13787
2018-03-22,0.510713,0.170153
2018-03-24,0,0
2018-03-27,0.0624244,0.0160582
2018-03-29,0.903327,0.831972
2018-04-01,3.2817e-06,0
2018-04-03,0.03061,0.00208652
2018-04-06,0,0
2018-04-08,0,0
2018-04-11,0,0
2018-04-13,8.63579e-06,0
2018-04-16,0.192158,0.0761075
2018-04-18,0.752399,0.435503
2018-04-21,0.882625,0.648958
2018-04-23,0.995313,0.971851
2018-04-26,0,0
2018-04-28,0.183972,0.0524179
2018-05-01,0.0809128,0.0153096
2018-05-03,0,0
2018-05-06,0.427267,0.317784
2018-05-08,0,0
2018-05-11,0.310554,0.142638
2018-05-13,0.514046,0.411387
2018-05-16,0.0413972,0.0121598
2018-05-18,7.07177e-06,0
2018-05-21,0.840087,0.727252
2018-05-23,0,0
2018-05-28,0.96149,0.856082
2018-05-31,0.464932,0.317558
2018-06-02,0.993143,0.951152
2018-06-05,0.975587,0.912327
2018-06-07,0.095483,0.0406502
2018-06-10,0,0
2018-06-12,0.982752,0.919744
2018-06-15,0.730975,0.527682
2018-06-17,0.987027,0.948026
2018-06-20,5.94629e-06,0
2018-06-22,0.333839,0.125847
2018-06-25,0.0344995,0.000326206
2018-06-27,0.994114,0.961724
2018-06-30,0.856543,0.772436
2018-07-02,0.95557,0.786117
2018-07-05,0.206406,0.182821
2018-07-07,0.956077,0.756095
2018-07-10,0.999491,0.997923
2018-07-12,0.819911,0.747042
2018-07-15,0.842576,0.692242
2018-07-17,0.465403,0.349923
2018-07-20,1.00012,1.00016
2018-07-22,0.815395,0.743293
2018-07-25,0.327288,0.292304
2018-07-27,0.404577,0.290948
2018-07-30,0.1695,0.122523
2018-08-01,0.0811627,0.0326489
2018-08-04,0.309857,0.223913
2018-08-06,0.72541,0.668418
2018-08-09,0.420629,0.354456
2018-08-11,0.523216,0.232946
2018-08-14,0.000257102,0
2018-08-16,0,0
2018-08-19,0.0661543,0.011946
2018-08-21,0.988621,0.913724
2018-08-24,0.782491,0.652087
2018-08-26,0.571994,0.257576
2018-08-29,0,0
2018-08-31,0.241479,0.0129484
2018-09-03,0.99973,0.996473
2018-09-05,0.775962,0.705184
2018-09-08,0.873321,0.773652
2018-09-10,0.46039,0.179572
2018-09-13,0.183159,0.094865
2018-09-18,0.995289,0.964625
2018-09-20,0.993985,0.958125
2018-09-23,0.909335,0.815668
2018-09-25,0.994831,0.966879
2018-09-28,0.0683177,0.0369042
2018-09-30,0.170122,0.047472
2018-10-03,0.793985,0.627075
2018-10-05,0,0
2018-10-08,0.000323843,0
2018-10-10,0.974166,0.867321
2018-10-13,1.00016,1.00016
2018-10-15,0.994237,0.963523
2018-10-18,0.0363661,0.0232359
2018-10-20,0.994627,0.96758
2018-10-23,0,0
