Date,cf_200,cf_2000
2018-01-04,0.028317,0.013783
2018-01-07,0.007976,0.000265
2018-01-12,0.000000,0.000000
2018-01-14,0.342661,0.184210
2018-01-17,0.375092,0.119557
2018-01-19,0.864438,0.699971
2018-01-24,0.000000,0.000000
2018-01-27,0.000000,0.000000
2018-02-01,0.124800,0.029523
2018-02-03,0.281524,0.061041
2018-02-08,0.620445,0.307843
2018-02-11,0.872061,0.601375
2018-02-13,0.562297,0.296170
2018-02-16,0.265277,0.211156
2018-02-18,0.000001,0.000000
2018-02-21,0.000000,0.000000
2018-02-23,0.713702,0.412103
2018-02-26,0.000000,0.000000
2018-02-28,0.964647,0.934502
2018-03-03,0.000000,0.000000
2018-03-08,0.000000,0.000000
2018-03-10,0.000007,0.000000
2018-03-13,0.021003,0.000105
2018-03-15,0.000000,0.000000
2018-03-18,0.561972,0.381483
2018-03-20,0.281538,0.163422
2018-03-23,0.000000,0.000000
2018-03-25,0.999991,0.999991
2018-03-28,0.000000,0.000000
2018-03-30,0.000000,0.000000
2018-04-02,0.775434,0.390324
2018-04-04,0.000000,0.000000
2018-04-07,0.006737,0.000002
2018-04-09,0.001048,0.000000
2018-04-12,0.994103,0.978877
2018-04-14,0.256976,0.062818
2018-04-17,0.000000,0.000000
2018-04-19,0.457293,0.329816
2018-04-22,0.999985,0.999991
2018-04-24,0.998233,0.986553
2018-04-27,0.832152,0.683597
2018-04-29,0.000000,0.000000
2018-05-02,0.000000,0.000000
2018-05-04,0.000000,0.000000
2018-05-07,0.872688,0.718943
2018-05-09,0.999991,0.999991
2018-05-12,0.981600,0.897390
2018-05-14,0.466875,0.353193
2018-05-17,0.669321,0.447533
2018-05-19,0.451140,0.325328
2018-05-22,0.414041,0.364995
2018-05-24,0.891043,0.770375
2018-05-29,0.046274,0.005577
2018-06-01,0.314870,0.201285
2018-06-03,0.999982,0.999635
2018-06-06,0.998136,0.985141
2018-06-08,0.073620,0.003054
2018-06-11,0.427672,0.286484
2018-06-13,0.313242,0.123324
2018-06-16,0.999982,0.999991
2018-06-18,0.000000,0.000000
2018-06-21,0.216602,0.139218
2018-06-23,0.333230,0.200732
2018-06-26,0.998720,0.991130
2018-06-28,0.712934,0.656253
2018-07-01,0.598845,0.385787
2018-07-03,0.676585,0.512695
2018-07-06,0.000000,0.000000
2018-07-08,0.027343,0.008768
2018-07-11,0.991949,0.957388
2018-07-13,0.970143,0.934850
2018-07-16,0.907851,0.857983
2018-07-18,0.082335,0.048177
2018-07-21,0.999981,0.999991
2018-07-23,0.000000,0.000000
2018-07-26,0.000252,0.000000
2018-07-28,0.000000,0.000000
2018-07-31,0.998681,0.991931
2018-08-02,0.000000,0.000000
2018-08-05,0.482643,0.406424
2018-08-07,0.000000,0.000000
2018-08-10,0.185525,0.077140
